chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
8	38550001	38590000	8	38020001	38590000	570000	40000	14.896843530655419	99.0%	0.02002002002002002	4.1102062498870895
8	131660001	131700000	8	131110001	131700000	590000	40000	13.822921754863156	97.0%	0.06706706706706707	3.054513184880551
8	125400001	125450000	8	124780001	125450000	670000	50000	13.883422281353429	99.0%	0.07707707707707707	3.021242075070138
8	23310001	23360000	8	23310001	23570000	260000	50000	23.249751577387332	99.0%	0.013506006006006006	2.3874284043178022
8	126630001	126700000	8	126100001	126700000	600000	70000	13.048399995313952	97.0%	0.03401751751751752	1.85488800614486
8	22750001	22790000	8	22260001	22790000	530000	40000	16.381290748331082	95.0%	0.04804804804804805	1.3503898427749768
8	103810001	103860000	8	103220001	103860000	640000	50000	11.337488613499195	95.0%	0.03701701701701702	1.1269984340112615
8	16630001	16700000	8	16630001	17160000	530000	70000	11.11029922580944	96.0%	0.079	1.0012381185190982
8	30390001	30450000	8	30050001	30450000	400000	60000	19.708503216797975	98.0%	0.039020020020020016	0.6364039688518576
8	8990001	9030000	8	8580001	9030000	450000	40000	14.511499369107463	97.0%	0.08708708708708708	0.6153728936958229
8	81870001	81910000	8	81500001	81910000	410000	40000	16.394476644496653	97.0%	0.066	0.3168244321325089
8	8860001	8910000	8	8860001	9700000	840000	50000	8.981411383616955	95.0%	0.097	-0.022370699599230142
8	119400001	119450000	8	118360001	119450000	1090000	50000	7.84124073220349	95.0%	0.0890890890890891	-0.6591558297692105
8	17390001	17460000	8	17390001	17760000	370000	70000	17.36029458135729	96.0%	0.057	-1.7176955491498258
8	8080001	8140000	8	8080001	9290000	1210000	60000	9.213895424557982	98.0%	0.022022022022022022	
