chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
5	460001	510000	5	460001	1250000	790000	50000	11.181683888179533	95.0%	0.849	-3.212783570690364
5	2420001	2480000	5	2050001	2480000	430000	60000	11.781109936568173	95.0%	0.876	-1.1882078907139448
5	890001	930000	5	890001	1650000	760000	40000	10.181030671743011	95.0%	0.7795000000000001	-2.1644610476512645
5	1080001	1120000	5	1080001	1540000	460000	40000	14.666704606137449	95.0%	0.803	-1.9936896358852698
5	700001	760000	5	700001	1680000	980000	60000	9.289631190258687	95.0%	0.9105000000000001	-5.359081949416097
5	1670001	1700000	5	910001	1700000	790000	30000	6.816136010662554	95.0%	0.981	-4.814043325028766
5	150001	210000	5	150001	840000	690000	60000	12.481529456769957	95.0%	0.725	-2.5984174172157983
5	830001	860000	5	830001	1680000	850000	30000	8.439165400020052	95.0%	0.896	-4.24807270253557
5	100001	140000	5	100001	620000	520000	40000	14.273576884411009	95.0%	0.97	-3.7150996022606
5	220001	260000	5	220001	830000	610000	40000	14.54749525098288	95.0%	0.969	-4.720788486767404
5	270001	330000	5	270001	910000	640000	60000	14.139130833781541	95.0%	0.656	-2.5264918061629174
5	2200001	2250000	5	2200001	3470000	1270000	50000	5.362741086724775	95.0%	0.793	-2.224890413026117
5	2500001	2570000	5	2070001	2570000	500000	70000	10.885015111398545	95.0%	0.7665	-1.2005579084976123
5	3600001	3650000	5	3070001	3650000	580000	50000	8.613421614293129	95.0%	0.752	-1.0719581527399629
5	4450001	4480000	5	4250001	4480000	230000	30000	14.72854659414891	95.0%	0.757	-0.9010067319590872
5	3110001	3150000	5	2680001	3150000	470000	40000	10.28630089917156	95.0%	0.763	-0.934091844020066
5	4080001	4120000	5	3500001	4120000	620000	40000	9.1371194359181	95.0%	0.542	-1.4117067813416508
5	2490001	2530000	5	2490001	3150000	660000	40000	8.52241199210893	95.0%	0.6995	-1.4762320929349988
5	5990001	6030000	5	5580001	6030000	450000	40000	11.26710792700766	95.0%	0.743	-1.6237033589338943
