chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
1	190250001	190425000	1	187150001	190425000	3275000	175000	49.59322727762875	97.0%	0.06772486772486773	8.029942143200062
1	245225001	245350000	1	245225001	246650000	1425000	125000	115.67201473951839	99.0%	0.0380952380952381	6.116558850180132
1	15350001	15450000	1	14125001	15450000	1325000	100000	111.74457847388071	99.0%	0.009523809523809525	4.945272966933298
1	244375001	244475000	1	243475001	244475000	1000000	100000	157.79590191148233	99.0%	0.01216931216931217	4.908911605280521
1	100125001	100225000	1	99150001	100225000	1075000	100000	132.43055387827764	99.0%	0.016931216931216932	4.748563037917639
1	98850001	98975000	1	97525001	98975000	1450000	125000	100.02804949644704	98.0%	0.024867724867724865	4.25636067071709
1	200425001	200525000	1	198675001	200525000	1850000	100000	88.05317554613121	98.0%	0.028042328042328042	3.998935150476804
1	101275001	101375000	1	100225001	101375000	1150000	100000	135.03109501188595	98.0%	0.020634920634920634	3.887306017417844
1	233300001	233425000	1	231825001	233425000	1600000	125000	99.03530931720208	98.0%	0.056613756613756616	2.9866020871948247
1	220950001	221100000	1	220950001	222850000	1900000	150000	83.09421891330562	97.0%	0.09735449735449736	2.3471255747907858
1	41950001	42075000	1	41950001	43150000	1200000	125000	132.4642762716706	99.0%	0.051322751322751325	2.269091820360981
1	8000001	8100000	1	8000001	8875000	875000	100000	198.5191824366929	99.0%	0.02328042328042328	1.9609868388244076
1	94275001	94400000	1	93475001	94400000	925000	125000	166.18677606667413	99.0%	0.016931216931216932	1.813692662629018
1	172675001	172775000	1	172675001	174200000	1525000	100000	100.78582984888794	99.0%	0.050793650793650794	1.7749991220875498
1	40525001	40625000	1	40525001	41450000	925000	100000	178.10588770983892	98.0%	0.044444444444444446	1.6561461560857313
1	215650001	215750000	1	214375001	215750000	1375000	100000	112.74724111405926	99.0%	0.033862433862433865	1.4538611738638723
1	23175001	23300000	1	22425001	23300000	875000	125000	195.16781419025125	99.0%	0.021164021164021163	1.135614949653483
1	209625001	209725000	1	208350001	209725000	1375000	100000	97.04676072114873	96.0%	0.0761904761904762	0.8168223743909022
1	38075001	38250000	1	36950001	38250000	1300000	175000	101.50858919973332	97.0%	0.05502645502645503	0.7244500087862262
1	92675001	92775000	1	91725001	92775000	1050000	100000	137.49355599660916	98.0%	0.06084656084656084	0.5484700551079756
1	103400001	103525000	1	101975001	103525000	1550000	125000	87.73560076064618	98.0%	0.08253968253968254	0.21889553239962642
1	243450001	243575000	1	242000001	243575000	1575000	125000	74.2144317962325	98.0%	0.09206349206349207	0.14709469134395106
1	222875001	222975000	1	222875001	223900000	1025000	100000	137.32951143498025	99.0%	0.07724867724867725	-0.48248403234552395
1	192225001	192400000	1	190400001	192400000	2000000	175000	79.657412535603	98.0%	0.04391534391534392	-0.6503757460694872
1	31075001	31175000	1	29500001	31175000	1675000	100000	105.46934253313007	99.0%	0.07513227513227513	-1.0583258456789377
1	230325001	230500000	1	229725001	230500000	775000	175000	182.48171267994786	99.0%	0.027513227513227514	-1.3974892969505528
1	158075001	158200000	1	157300001	158200000	900000	125000	127.03833583404953	99.0%	0.07883597883597884	-1.473354215837878
1	104000001	104125000	1	99925001	104125000	4200000	125000	36.26134867180565	96.0%	0.06931216931216931	
1	104075001	104175000	1	104075001	107375000	3300000	100000	36.12853797949481	97.0%	0.0962962962962963	
1	24125001	24275000	1	24125001	25450000	1325000	150000	133.25446145182823	98.0%	0.050793650793650794	
1	148825001	148975000	1	148825001	149300000	475000	150000	335.07189897136044	98.0%	0.05291005291005291	
1	248775001	248925000	1	247625001	248925000	1300000	150000	116.37384357565395	99.0%	0.0851851851851852	
