chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
4	7700001	7900000	4	2900001	7900000	5000000	200000	41.552403414204726	95.0%	0.8049999999999999	-3.0712271818129766
4	2950001	3150000	4	2950001	8400000	5450000	200000	40.97872034164929	95.0%	0.58	-1.1859822599353667
4	3900001	4150000	4	3900001	9900000	6000000	250000	39.44555179340225	95.0%	0.791	-5.283920886488158
4	8000001	8300000	4	3650001	8300000	4650000	300000	50.08571620915007	95.0%	0.574	-1.97418612096794
4	3500001	3850000	4	3500001	7700000	4200000	350000	58.05499729452869	95.0%	0.545	-1.1018453048101617
4	8900001	9050000	4	4350001	9050000	4700000	150000	39.414097377782916	95.0%	0.896	-4.422833805460487
4	1600001	1850000	4	1600001	8450000	6850000	250000	34.93753065101045	95.0%	0.743	-1.4161146432530365
4	10200001	10450000	4	3550001	10450000	6900000	250000	29.644468757353586	95.0%	0.6345000000000001	-1.1465568917723856
4	4200001	4550000	4	4200001	8250000	4050000	350000	55.52750894374136	95.0%	0.758	-2.0270643411380243
4	6200001	6500000	4	6200001	9800000	3600000	300000	58.59540115448047	95.0%	0.7715000000000001	-2.5244673992650335
4	22700001	22850000	4	19250001	22850000	3600000	150000	37.82811057239158	95.0%	0.847	-1.935269312942137
4	14850001	15150000	4	11300001	15150000	3850000	300000	48.28157059371983	95.0%	0.868	-3.2082309091721704
4	15800001	16000000	4	11400001	16000000	4600000	200000	40.01720778491599	95.0%	0.661	-1.379806705925815
4	14800001	14950000	4	14800001	24550000	9750000	150000	17.147568487406904	95.0%	0.719	-2.078424231764529
4	11400001	11650000	4	6600001	11650000	5050000	250000	36.604692073088486	95.0%	0.735	-1.7158049072689536
4	15550001	15800000	4	7700001	15800000	8100000	250000	23.01824967876499	95.0%	0.682	-1.9152404723422058
4	8050001	8400000	4	8050001	10400000	2350000	350000	90.02390812912213	95.0%	0.667	-1.081645679073163
4	12650001	12850000	4	12650001	24300000	11650000	200000	16.635755916130762	95.0%	0.691	-2.3127130574764108
4	21700001	21850000	4	18300001	21850000	3550000	150000	42.735174932838625	95.0%	0.747	-1.9451058208455214
4	27650001	27950000	4	23000001	27950000	4950000	300000	26.47950871706117	95.0%	0.758	-1.1830291267615134
4	28000001	28150000	4	23100001	28150000	5050000	150000	25.61833862099576	95.0%	0.626	-1.057829382597608
4	17750001	17900000	4	15550001	17900000	2350000	150000	55.14567761614873	95.0%	0.792	-1.3192097220432304
4	24350001	24500000	4	20300001	24500000	4200000	150000	37.24016533649764	95.0%	0.7925	-1.7520200270221093
4	28050001	28250000	4	28050001	34850000	6800000	200000	28.642195789782605	95.0%	0.781	-4.021778692944887
4	15500001	15700000	4	15500001	21100000	5600000	200000	32.86241788033474	95.0%	0.622	-1.4038853055640401
4	18150001	18450000	4	18150001	21650000	3500000	300000	48.34557054249055	95.0%	0.7495	-1.8838385384598142
4	25700001	26000000	4	22850001	26000000	3150000	300000	55.75303380803433	95.0%	0.713	-0.7321691627909434
4	26050001	26300000	4	22700001	26300000	3600000	250000	45.50633155095668	95.0%	0.6285000000000001	-0.533375574150134
4	18750001	19100000	4	18750001	27900000	9150000	350000	23.92240890314858	95.0%	0.726	-2.964101430271862
4	24350001	24550000	4	24350001	28000000	3650000	200000	42.4504892819929	95.0%	0.827	-1.6821533462734404
4	31900001	32050000	4	28300001	32050000	3750000	150000	38.64636023680143	95.0%	0.69	-2.3045655867718757
4	31700001	31900000	4	31700001	35400000	3700000	200000	42.912026557481546	95.0%	0.617	-1.2638010331489713
4	37050001	37350000	4	26450001	37350000	10900000	300000	18.509229110402583	95.0%	0.7444999999999999	-3.312478186861391
4	44000001	44200000	4	34150001	44200000	10050000	200000	16.652061920184046	95.0%	0.674	-2.466122490624956
4	44250001	44550000	4	37600001	44550000	6950000	300000	26.656971269528338	95.0%	0.702	-1.4468333495180594
4	31150001	31300000	4	31150001	35050000	3900000	150000	37.82203476466019	95.0%	0.758	-2.0347151272990294
4	42600001	42800000	4	34400001	42800000	8400000	200000	18.754470278921264	95.0%	0.647	-1.934289660172503
4	44600001	44800000	4	34350001	44800000	10450000	200000	15.54286355350317	95.0%	0.642	-3.365928118653965
4	30550001	30700000	4	26400001	30700000	4300000	150000	38.61072334812618	95.0%	0.5305	-1.32102263053515
4	35850001	36050000	4	27100001	36050000	8950000	200000	20.587976629130075	95.0%	0.629	-3.686958850086371
4	36100001	36300000	4	27100001	36300000	9200000	200000	18.488759281030205	95.0%	0.654	-3.3162028349653165
4	43750001	44000000	4	26850001	44000000	17150000	250000	10.259256134433619	95.0%	0.719	-2.9590858470044425
4	25950001	26200000	4	25950001	31200000	5250000	250000	36.50790922070355	95.0%	0.636	-1.112481332790638
4	26250001	26450000	4	26250001	31200000	4950000	200000	33.07303940156757	95.0%	0.779	-1.5130435876225423
4	36450001	36750000	4	36450001	46750000	10300000	300000	16.869932364565177	95.0%	0.7264999999999999	-2.1729313520753837
4	44600001	44800000	4	44600001	49200000	4600000	200000	29.970075054919047	95.0%	0.724	-1.4715775105152544
4	47450001	47650000	4	36150001	47650000	11500000	200000	15.822425583571968	95.0%	0.717	-2.783330334728385
4	37350001	37550000	4	37350001	46700000	9350000	200000	16.694911127737228	95.0%	0.78	-2.9938801032709783
4	42450001	42650000	4	42450001	48100000	5650000	200000	26.173784128611725	95.0%	0.684	-1.4603830000955644
4	41700001	41950000	4	41700001	48950000	7250000	250000	22.76796193349237	95.0%	0.717	-1.321662621817313
4	39700001	39900000	4	37950001	39900000	1950000	200000	106.54678057741806	95.0%	0.805	-2.2958903777313355
4	49250001	49700000	4	35050001	49700000	14650000	450000	21.55950565648506	95.0%	0.832	
4	56750001	57100000	4	52800001	57100000	4300000	350000	43.919649738316544	95.0%	0.8674999999999999	-2.838130522207201
4	47000001	47350000	4	45050001	47350000	2300000	350000	61.19358554771821	95.0%	0.6975	-1.1897861385152444
4	52950001	53150000	4	52950001	59800000	6850000	200000	28.93847281077571	95.0%	0.779	-3.239095064646141
4	60300001	60650000	4	60300001	64900000	4600000	350000	33.99456797974126	95.0%	0.7855000000000001	-3.666521908171264
4	57750001	57900000	4	47850001	57900000	10050000	150000	25.21504847747788	95.0%	0.594	-1.4845723310894057
4	58050001	58250000	4	47850001	58250000	10400000	200000	19.160574672187767	95.0%	0.593	-0.7504236300962225
4	49300001	49600000	4	49300001	64400000	15100000	300000	24.969530591120186	95.0%	0.57	-0.0
4	62250001	62500000	4	45050001	62500000	17450000	250000	11.580392047162574	95.0%	0.622	-1.739302184089247
4	56350001	56500000	4	48400001	56500000	8100000	150000	34.27631591871451	95.0%	0.5754999999999999	-0.8331867794427511
4	58300001	58500000	4	45050001	58500000	13450000	200000	12.471780045035723	95.0%	0.609	-1.0835960560587687
4	62550001	62900000	4	45050001	62900000	17850000	350000	12.354612188024875	95.0%	0.623	-1.9723740283310467
4	62950001	63200000	4	45050001	63200000	18150000	250000	12.453115103916872	95.0%	0.631	-1.8375465634333772
4	52700001	52900000	4	52700001	59850000	7150000	200000	29.557865216829356	95.0%	0.775	-2.5426323319745068
4	53300001	53600000	4	53300001	60200000	6900000	300000	31.521593985732775	95.0%	0.635	-2.6948700657639986
4	72750001	73050000	4	69350001	73050000	3700000	300000	43.128571089939754	95.0%	0.758	-2.337922683930083
4	65100001	65400000	4	65100001	69950000	4850000	300000	25.462325839388395	95.0%	0.697	-1.0765018109790538
4	65250001	65500000	4	58050001	65500000	7450000	250000	24.219279519253586	95.0%	0.716	-6.375152875991278
4	69100001	69300000	4	58850001	69300000	10450000	200000	14.54112502842105	95.0%	0.825	-3.359378341941783
4	60700001	60850000	4	60700001	65250000	4550000	150000	30.610870575504453	95.0%	0.725	-3.18988808639069
4	62000001	62150000	4	62000001	67450000	5450000	150000	27.108227129275107	95.0%	0.788	-2.983619183272134
4	70800001	71150000	4	65150001	71150000	6000000	350000	29.577291322087014	95.0%	0.717	-2.039641775544336
