chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
21	24650001	24850000	21	22350001	24850000	2500000	200000	69.73905098376925	95.0%	0.42792985971943887	-3.291648102093842
21	24900001	25100000	21	22350001	25100000	2750000	200000	53.43403370198147	95.0%	0.763	-7.438230140155181
21	25550001	25800000	21	22350001	25800000	3450000	250000	46.00684592554036	95.0%	0.7775551102204409	-5.341451600903998
21	18650001	18950000	21	17000001	18950000	1950000	300000	84.80933605744757	95.0%	0.983	-6.304540581725697
21	26600001	26850000	21	22650001	26850000	4200000	250000	38.689248200554985	95.0%	0.8483486973947896	-5.984079124869212
21	19300001	19600000	21	19300001	22350000	3050000	300000	53.8804765078395	95.0%	0.7474949899799599	-2.6512335623421555
21	32350001	32550000	21	25950001	32550000	6600000	200000	26.83986840541343	95.0%	0.7067034068136273	-3.6237726127875813
21	32950001	33150000	21	30250001	33150000	2900000	200000	55.15814772322399	95.0%	0.801805611222445	-2.6181767699761136
21	30150001	30400000	21	26900001	30400000	3500000	250000	57.13170271397653	95.0%	0.9789789579158317	-17.314405692783016
21	37550001	37750000	21	34850001	37750000	2900000	200000	69.97236991459202	95.0%	0.6965	-4.053460657678782
21	42400001	42600000	21	31400001	42600000	11200000	200000	17.661603776086498	95.0%	0.7790581162324649	-5.8493546087009545
21	40850001	41050000	21	40850001	42300000	1450000	200000	114.00070465088322	95.0%	0.6212424849699398	-1.282830055701995
21	35750001	36000000	21	35750001	37400000	1650000	250000	115.4204913286103	95.0%	0.969939879759519	-7.362344887381766
21	22350001	22650000	21	22350001	24900000	2550000	300000	68.04141268744392	96.0%	0.43687374749499	0.11358897350750893
21	25150001	25500000	21	22300001	25500000	3200000	350000	51.6780604815324	96.0%	0.7705	-5.455280430266958
21	24800001	24950000	21	24800001	26600000	1800000	150000	71.31343438056321	96.0%	0.8401803607214429	-3.1598494987477252
21	16850001	17200000	21	16850001	18850000	2000000	350000	83.95720105592365	96.0%	0.7985971943887775	-2.975344956843554
21	28100001	28300000	21	28100001	30250000	2150000	200000	87.29518493125896	96.0%	0.24048096192384769	3.5818628693826637
21	10400001	10650000	21	10400001	15350000	4950000	250000	162.3359508647225	97.0%	0.541	
21	20300001	20650000	21	20300001	22150000	1850000	350000	80.93128661128294	97.0%	0.8316633266533067	-2.3183070384063
21	22300001	22450000	21	19650001	22450000	2800000	150000	45.94755349314431	98.0%	0.958	-10.530499119101565
