chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
5	53490001	53530000	5	52400001	53530000	1130000	40000	25.57530849371441	97.0%	0.03492063492063492	13.662534840253288
5	57730001	57770000	5	56570001	57770000	1200000	40000	22.650899531576034	98.0%	0.01164021164021164	12.81749439238652
5	143510001	143560000	5	142260001	143560000	1300000	50000	20.862573787851893	96.0%	0.01111111111111111	9.408078756060407
5	138540001	138610000	5	137950001	138610000	660000	70000	42.671980740346704	98.0%	0.021693121693121695	8.253147778104195
5	96460001	96500000	5	96070001	96500000	430000	40000	47.829298780589305	99.0%	0.021164021164021163	5.844147618970282
5	56570001	56610000	5	56570001	57760000	1190000	40000	20.442048446536194	97.0%	0.02857142857142857	5.793394192982866
5	13970001	14040000	5	13970001	14500000	530000	70000	51.324201504489125	99.0%	0.016931216931216932	5.531152425815162
5	122980001	123030000	5	122980001	124980000	2000000	50000	12.489707618053346	98.0%	0.03386243386243386	5.310561538145888
5	7870001	7940000	5	7870001	9890000	2020000	70000	11.506804160001284	95.0%	0.04973544973544974	5.081182799476123
5	111450001	111490000	5	110820001	111490000	670000	40000	34.786388242622216	98.0%	0.030687830687830688	4.811905652284071
5	40890001	40930000	5	40890001	41650000	760000	40000	27.921436529385094	99.0%	0.06666666666666667	4.7682223003940685
5	52410001	52470000	5	52410001	53520000	1110000	60000	24.079609151043837	98.0%	0.047619047619047616	4.4426380727077515
5	73920001	73960000	5	72890001	73960000	1070000	40000	22.87218249331084	96.0%	0.042328042328042326	4.415485006907732
5	34480001	34520000	5	34480001	34910000	430000	40000	59.08267944791169	99.0%	0.037037037037037035	4.32639253656358
5	157100001	157170000	5	156700001	157170000	470000	70000	46.577336021308504	98.0%	0.01798941798941799	3.8843398087659367
5	1600001	1670000	5	900001	1670000	770000	70000	33.12183729269338	97.0%	0.02962962962962963	3.75148083308415
5	33390001	33430000	5	32360001	33430000	1070000	40000	25.2095370809093	98.0%	0.06878306878306878	3.6288194134766947
5	158500001	158560000	5	157250001	158560000	1310000	60000	18.213789719447774	95.0%	0.02857142857142857	3.5713607767343825
5	134640001	134680000	5	134230001	134680000	450000	40000	50.097405472728546	99.0%	0.0328042328042328	3.3325457114081667
5	38160001	38210000	5	37370001	38210000	840000	50000	27.67266236616789	96.0%	0.035978835978835985	3.317571516467922
5	54420001	54460000	5	53530001	54460000	930000	40000	27.512496814773947	95.0%	0.0455026455026455	3.297487125804715
5	17170001	17210000	5	16440001	17210000	770000	40000	33.1103134765558	97.0%	0.09417989417989418	2.779159886349842
5	140910001	140960000	5	140540001	140960000	420000	50000	47.10159018418094	97.0%	0.03015873015873016	2.7271628027237638
5	32040001	32090000	5	31530001	32090000	560000	50000	39.9050761687165	98.0%	0.03756613756613757	2.631967801492077
5	170740001	170780000	5	170150001	170780000	630000	40000	35.903925284068336	99.0%	0.08465608465608465	2.6238005303836114
5	36670001	36710000	5	36160001	36710000	550000	40000	36.70583769858049	98.0%	0.04867724867724868	2.526794622350086
5	83010001	83060000	5	83010001	83810000	800000	50000	21.831764418709426	99.0%	0.06190476190476191	2.5138408892409863
5	173040001	173110000	5	173040001	173750000	710000	70000	32.01139155911765	96.0%	0.07513227513227513	2.492697208402042
5	64080001	64150000	5	64080001	64860000	780000	70000	29.797862378071095	97.0%	0.091005291005291	2.430624110784665
5	121820001	121870000	5	121820001	122960000	1140000	50000	19.40286033508883	96.0%	0.08148148148148149	2.3559173980395482
5	32580001	32620000	5	32120001	32620000	500000	40000	43.10803346138914	97.0%	0.0328042328042328	2.335925701373406
5	110850001	110900000	5	110850001	111470000	620000	50000	30.580504797524252	98.0%	0.03915343915343915	2.0674884489253507
5	95670001	95710000	5	95670001	96080000	410000	40000	48.98200565433021	98.0%	0.061375661375661375	2.0235728155286226
5	143170001	143220000	5	142300001	143220000	920000	50000	25.96933774015767	98.0%	0.05396825396825397	1.9277431090077233
5	64750001	64800000	5	64110001	64800000	690000	50000	34.12751817472485	99.0%	0.06243386243386243	1.8874607183005307
5	14990001	15030000	5	14330001	15030000	700000	40000	31.159784050794627	95.0%	0.08518518518518518	1.8490090198734963
5	82700001	82760000	5	81730001	82760000	1030000	60000	22.59151332784404	95.0%	0.08148148148148149	1.8340478999839016
5	9500001	9550000	5	8720001	9550000	830000	50000	25.766741937457834	96.0%	0.06349206349206349	1.747619145370414
5	81590001	81660000	5	81590001	82860000	1270000	70000	18.092771602497233	96.0%	0.06666666666666667	1.7218970177846198
5	88000001	88050000	5	88000001	89350000	1350000	50000	15.358193805337052	95.0%	0.056084656084656084	1.6446255981551599
5	173720001	173760000	5	172580001	173760000	1180000	40000	16.75013939513571	95.0%	0.05925925925925926	1.632090846238706
5	131700001	131740000	5	131700001	132220000	520000	40000	41.880956925714266	99.0%	0.04497354497354497	1.616440805868168
5	32680001	32730000	5	32680001	33360000	680000	50000	34.80967467520615	98.0%	0.07037037037037036	1.4818851262149182
5	59090001	59130000	5	59090001	60010000	920000	40000	20.279923461993636	96.0%	0.08412698412698413	1.437935938531941
5	66510001	66560000	5	66510001	67510000	1000000	50000	20.304590182988715	96.0%	0.073015873015873	1.4178429232766585
5	71560001	71610000	5	70680001	71610000	930000	50000	26.667331599822965	95.0%	0.05185185185185185	1.4007065185305707
5	171880001	171920000	5	171880001	172680000	800000	40000	30.780996797173394	98.0%	0.08941798941798942	1.3745679428083046
5	40850001	40890000	5	39670001	40890000	1220000	40000	15.738015435108098	98.0%	0.09206349206349207	1.2151715863466395
5	14630001	14680000	5	13980001	14680000	700000	50000	29.4730246859129	96.0%	0.05925925925925926	1.1951295005273512
5	126870001	126920000	5	126870001	127720000	850000	50000	22.95928366122139	98.0%	0.08783068783068783	1.1863885440785207
5	145400001	145470000	5	143640001	145470000	1830000	70000	13.18049426590028	97.0%	0.09312169312169312	1.1723678671537159
5	10430001	10470000	5	10430001	11130000	700000	40000	30.95608635806803	96.0%	0.0783068783068783	1.071587886091581
5	148600001	148660000	5	148100001	148660000	560000	60000	37.038572482734786	95.0%	0.05396825396825397	1.0663272492422984
5	58630001	58680000	5	58160001	58680000	520000	50000	35.58791469282098	97.0%	0.0746031746031746	1.0228915490543091
5	142230001	142270000	5	141510001	142270000	760000	40000	31.385217352617186	95.0%	0.08941798941798942	1.0001048647088955
5	118740001	118790000	5	118060001	118790000	730000	50000	26.079833534380942	98.0%	0.07513227513227513	0.9773906773445967
5	98080001	98120000	5	97170001	98120000	950000	40000	22.70803627992041	97.0%	0.08253968253968254	0.838964044784337
5	179870001	179910000	5	179520001	179910000	390000	40000	52.08690483169173	98.0%	0.09947089947089947	0.6697978351868457
5	34400001	34460000	5	33930001	34460000	530000	60000	42.81150048875491	99.0%	0.022222222222222223	0.6085818778969408
5	58440001	58480000	5	58160001	58480000	320000	40000	59.64050343772135	99.0%	0.056084656084656084	0.5872794577245721
5	171440001	171510000	5	170840001	171510000	670000	70000	33.45810188558256	95.0%	0.08253968253968254	0.533013384084116
5	95900001	95940000	5	95150001	95940000	790000	40000	29.562429074834508	96.0%	0.08042328042328042	0.4644709056313029
5	33980001	34020000	5	33980001	34910000	930000	40000	23.13501554250131	95.0%	0.08994708994708994	0.41749443330749125
5	55480001	55550000	5	54610001	55550000	940000	70000	25.61112597473659	97.0%	0.07936507936507936	0.40598800001069574
5	60920001	60960000	5	60230001	60960000	730000	40000	29.287604945553728	98.0%	0.09947089947089947	0.3460405183560007
5	120100001	120150000	5	119270001	120150000	880000	50000	23.264533462884884	98.0%	0.07037037037037036	0.3407268536985001
5	39540001	39570000	5	39140001	39570000	430000	30000	49.75650329061042	99.0%	0.08783068783068783	0.2176880924713152
5	72730001	72780000	5	72210001	72780000	570000	50000	42.995894524732854	98.0%	0.09841269841269841	-0.00860567854048102
5	36700001	36760000	5	36700001	37030000	330000	60000	49.317264837108475	98.0%	0.07830687830687831	-0.018680196993969018
5	114940001	114990000	5	114940001	115400000	460000	50000	32.85222629340714	99.0%	0.07566137566137567	-0.08142832724796673
5	112830001	112870000	5	112170001	112870000	700000	40000	29.859212314880928	96.0%	0.08783068783068784	-0.18894240283432412
5	139560001	139630000	5	139560001	139990000	430000	70000	45.310230710158486	96.0%	0.09947089947089947	-0.6620280526939831
5	113770001	113800000	5	112960001	113800000	840000	30000	23.472035850114366	96.0%	0.09417989417989417	-0.7770928771406181
5	72100001	72150000	5	71410001	72150000	740000	50000	32.676205473167556	96.0%	0.07671957671957672	-0.8775499424531807
5	153760001	153820000	5	153390001	153820000	430000	60000	44.16707062503997	98.0%	0.09841269841269841	-1.438330912906247
5	91580001	91620000	5	91580001	92940000	1360000	40000	15.544709088320749	98.0%	0.022222222222222223	-2.054044611421824
5	172110001	172150000	5	172110001	172740000	630000	40000	33.21165924208477	97.0%	0.0656084656084656	-2.242906184719138
