chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
12	2850001	3150000	12	500001	3150000	2650000	300000	81.86823215361821	95.0%	0.631	-1.953300404436305
12	9750001	9900000	12	9750001	14750000	5000000	150000	41.5547737267922	95.0%	0.8703647294589179	-2.755634726378908
12	8050001	8250000	12	3350001	8250000	4900000	200000	43.305402042356256	95.0%	0.6598196392785571	-1.2267442184120598
12	12950001	13300000	12	3650001	13300000	9650000	350000	23.71611256814797	95.0%	0.7645290581162325	-2.7052961406114555
12	3200001	3450000	12	3200001	14150000	10950000	250000	23.472496741906415	95.0%	0.753	-2.86422292499226
12	2950001	3150000	12	2950001	14250000	11300000	200000	22.902508596288023	95.0%	0.7135	-2.895018482623099
12	9500001	9750000	12	9500001	13950000	4450000	250000	46.39622593610629	95.0%	0.8817635270541082	-1.6468558696941067
12	21900001	22100000	12	16250001	22100000	5850000	200000	32.87055120460179	95.0%	0.6503006012024048	-2.51461421846344
12	19000001	19250000	12	13500001	19250000	5750000	250000	34.481213495033465	95.0%	0.753	-2.947558988319318
12	14300001	14600000	12	14300001	19300000	5000000	300000	42.35630409714869	95.0%	0.796	-2.976723023122194
12	15450001	15650000	12	15450001	20650000	5200000	200000	38.31526486826335	95.0%	0.6292585170340681	-1.5203479496039503
12	20750001	20900000	12	20750001	24300000	3550000	150000	43.125840316348906	95.0%	0.7645290581162325	-1.5714496222418286
12	7750001	7950000	12	7750001	14350000	6600000	200000	30.27733798481169	95.0%	0.6917004008016032	-1.2556692265670966
12	14650001	14850000	12	14650001	19150000	4500000	200000	39.784448798784645	95.0%	0.8223226452905812	-2.1179903121983963
12	11750001	12000000	12	6150001	12000000	5850000	250000	34.922783210207115	95.0%	0.719	-1.4373998318669206
12	20500001	20700000	12	11800001	20700000	8900000	200000	25.848138725554247	95.0%	0.7369739478957915	-2.5301660226325255
12	22850001	23100000	12	19300001	23100000	3800000	250000	41.46037455484794	95.0%	0.8145	-1.8117905746267233
12	8000001	8300000	12	8000001	14300000	6300000	300000	35.00470938801845	95.0%	0.7352244488977956	-1.7179152243527265
12	13500001	13850000	12	13500001	23900000	10400000	350000	23.48204137772688	95.0%	0.7227234468937875	-3.342996500259247
12	14900001	15100000	12	14900001	20100000	5200000	200000	39.81258636823166	95.0%	0.8498537074148296	-2.8768002933230377
12	15700001	15950000	12	15700001	20700000	5000000	250000	41.40991940535462	95.0%	0.7965	-2.5354727016931693
12	24900001	25100000	12	18550001	25100000	6550000	200000	31.91118751960271	95.0%	0.876	-4.550876314162341
12	23500001	23700000	12	23500001	34300000	10800000	200000	18.691974160342774	95.0%	0.728	-2.2071371057227895
12	32400001	32750000	12	32400001	34800000	2400000	350000	77.40109291242834	95.0%	0.5870861723446894	-0.976625486341892
12	23800001	24100000	12	16700001	24100000	7400000	300000	28.871692538716147	95.0%	0.7424849699398798	-3.7344077798646182
12	25150001	25350000	12	19550001	25350000	5800000	200000	35.12771202266931	95.0%	0.4769839679358717	-1.4748282327102396
12	30800001	31000000	12	26850001	31000000	4150000	200000	57.22175985912387	95.0%	0.544	-1.118137456699195
12	18950001	19100000	12	18950001	33900000	14950000	150000	14.426584204479292	95.0%	0.656	-3.0661669132300284
12	27500001	27850000	12	25500001	27850000	2350000	350000	102.34796655210941	95.0%	0.926	-1.8919715392268532
12	32100001	32400000	12	28550001	32400000	3850000	300000	55.081085894837486	95.0%	0.7354709418837675	-1.9712445156960245
12	41100001	41300000	12	37850001	41300000	3450000	200000	47.78664866013787	95.0%	0.625	-1.255379827480438
12	25050001	25250000	12	25050001	31700000	6650000	200000	29.026407310043883	95.0%	0.6963927855711423	-1.8605208168758414
12	34200001	34350000	12	34200001	38950000	4750000	150000	96.61798235674259	95.0%	0.559	-0.0
12	32450001	32750000	12	26150001	32750000	6600000	300000	33.09750060452637	95.0%	0.8015000000000001	-2.6772582691077775
12	40450001	40650000	12	40450001	45450000	5000000	200000	35.21548231258973	95.0%	0.6518036072144289	-2.0505676350238295
12	43750001	44050000	12	43750001	46250000	2500000	300000	67.23818819185296	95.0%	0.5801603206412826	-0.5663684114949011
12	45500001	45750000	12	38850001	45750000	6900000	250000	24.581042361333225	95.0%	0.92	-4.609944644335035
12	49450001	49600000	12	49450001	54000000	4550000	150000	55.05171785295869	95.0%	0.6442885771543087	-1.481519805687374
12	48350001	48600000	12	43950001	48600000	4650000	250000	44.36490109870362	95.0%	0.8136272545090181	-1.4296050768786683
12	54550001	54800000	12	52500001	54800000	2300000	250000	93.7199355036984	95.0%	0.8466933867735471	-1.4716371790808014
12	38500001	38700000	12	38500001	45400000	6900000	200000	29.400102161311846	95.0%	0.8617234468937875	-2.885626750503528
12	38750001	39000000	12	38750001	45400000	6650000	250000	33.09526532293517	95.0%	0.7665330661322646	-2.911150096952849
12	39650001	39850000	12	39650001	45300000	5650000	200000	32.77123737809157	95.0%	0.6492985971943888	-1.6211712879305367
12	48050001	48300000	12	43800001	48300000	4500000	250000	49.2824620573267	95.0%	0.8714999999999999	-1.7637476383332995
