chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
18	2010001	2060000	18	980001	2060000	1080000	50000	18.02187237400978	95.0%	0.7037037037037037	-1.5935441236015586
18	70001	130000	18	70001	2460000	2390000	60000	10.075431469734442	95.0%	0.8538135593220338	-3.58762084554672
18	1130001	1170000	18	1130001	1870000	740000	40000	23.836970876887143	95.0%	0.8141853869608107	-2.1232621784761383
18	2540001	2580000	18	620001	2580000	1960000	40000	10.47620954529858	95.0%	0.7724867724867726	-2.65530692566393
18	850001	890000	18	850001	2550000	1700000	40000	11.984108229988228	95.0%	0.3861228813559322	-0.08565198185416578
18	720001	780000	18	330001	780000	450000	60000	38.506344166193934	95.0%	0.9142857142857143	-2.8272031840511973
18	590001	630000	18	590001	2750000	2160000	40000	7.869633316511569	95.0%	0.8873015873015873	-2.2599883443757496
18	1850001	1900000	18	1270001	1900000	630000	50000	27.63503360100588	95.0%	0.726984126984127	-1.4158518141870295
18	1580001	1630000	18	1110001	1630000	520000	50000	31.230983119245167	95.0%	0.8116402116402117	-1.2702931097952093
18	1350001	1400000	18	1350001	1940000	590000	50000	28.18815985526512	95.0%	0.7796610169491526	-1.3554716652032675
18	4070001	4110000	18	4070001	4900000	830000	40000	18.023130806992373	95.0%	0.7817796610169492	-1.2161959807656904
18	2140001	2200000	18	1550001	2200000	650000	60000	26.216813988515643	95.0%	0.6973544973544974	-0.8766115545087649
18	2210001	2280000	18	1550001	2280000	730000	70000	23.659841494268466	95.0%	0.7682539682539683	-0.8355970666054711
18	2540001	2590000	18	2540001	3180000	640000	50000	24.87562320449402	95.0%	0.909957627118644	-1.5399893172741184
18	3170001	3230000	18	3170001	4080000	910000	60000	18.343926510840664	95.0%	0.9841101694915254	-4.088878592762977
18	4020001	4060000	18	4020001	4930000	910000	40000	16.369760455862462	95.0%	0.7288135593220338	-0.9621890779192953
18	3720001	3790000	18	3390001	3790000	400000	70000	39.190439551851306	95.0%	0.9465608465608466	-1.9901639215909537
18	4650001	4690000	18	4350001	4690000	340000	40000	43.129459602721965	95.0%	0.5804232804232805	-0.9999616811943802
18	5330001	5370000	18	5330001	5800000	470000	40000	33.550015123382195	95.0%	0.7944915254237288	-1.4518235592240236
18	4870001	4900000	18	4130001	4900000	770000	30000	22.257471454221236	95.0%	0.5677966101694916	-1.7950359536663663
18	6540001	6580000	18	5930001	6580000	650000	40000	21.698636476660408	95.0%	0.9079365079365079	-1.6982103972769147
18	5040001	5080000	18	4070001	5080000	1010000	40000	17.081324604929204	95.0%	0.798941798941799	-1.5859445364453204
18	5030001	5070000	18	5030001	5860000	830000	40000	17.604071303903627	95.0%	0.7838983050847458	-1.1351224754047715
18	3580001	3650000	18	3580001	4410000	830000	70000	23.853004782352947	95.0%	0.9682539682539683	-1.6856039561373812
18	5740001	5780000	18	5740001	6530000	790000	40000	21.166983139049915	95.0%	0.8930084745762712	-1.9914456782736913
18	5850001	5880000	18	5320001	5880000	560000	30000	23.249195301898414	95.0%	0.8412698412698413	-1.5869919401175145
18	7180001	7210000	18	6560001	7210000	650000	30000	24.567414289041764	95.0%	0.7502645502645503	-1.2354801000137678
18	7170001	7200000	18	7170001	8560000	1390000	30000	12.134776769901926	95.0%	0.9513227513227513	-5.175339323920807
18	7890001	7960000	18	7240001	7960000	720000	70000	26.4571790080541	95.0%	0.8915343915343915	-2.145474158674359
18	5570001	5630000	18	5570001	6510000	940000	60000	19.79757317155447	95.0%	0.4134539503183571	-0.47121492592784325
18	5390001	5460000	18	5030001	5460000	430000	70000	36.61340235651153	95.0%	0.9005291005291005	-1.1000881638040378
18	6710001	6770000	18	6080001	6770000	690000	60000	25.63658684499383	95.0%	0.908994708994709	-1.751958207334003
18	5910001	5950000	18	5910001	6920000	1010000	40000	22.530071223675204	95.0%	0.9883597883597883	-9.114905759577185
18	7590001	7630000	18	7590001	8480000	890000	40000	23.224023723545564	95.0%	0.8719576719576719	-3.8939736516327583
18	9160001	9200000	18	8750001	9200000	450000	40000	41.02688620010248	95.0%	0.7047619047619048	-1.889667131671412
18	9580001	9620000	18	9090001	9620000	530000	40000	32.30637614746918	95.0%	0.964021164021164	-3.4708120755131797
18	9950001	9990000	18	9030001	9990000	960000	40000	17.110398140635056	95.0%	0.9693121693121693	-3.481054217075568
