chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
10	3220001	3280000	10	3220001	4830000	1610000	60000	19.450328688383852	97.0%	0.005291005291005291	13.9063308309127
10	76000001	76040000	10	76000001	76870000	870000	40000	33.26176098838367	99.0%	0.039153439153439155	9.675330925520921
10	62550001	62590000	10	62550001	63830000	1280000	40000	19.75418154467134	97.0%	0.01746031746031746	7.8764366385168545
10	44140001	44190000	10	44140001	45490000	1350000	50000	20.42168243237331	98.0%	0.030687830687830688	7.633643148602805
10	4790001	4830000	10	3350001	4830000	1480000	40000	18.82467584401517	96.0%	0.04444444444444444	6.470392803195227
10	32060001	32110000	10	31030001	32110000	1080000	50000	25.904294629954443	97.0%	0.01798941798941799	6.2581293605888515
10	34890001	34930000	10	33450001	34930000	1480000	40000	19.739892675200668	96.0%	0.025396825396825397	5.854364927220889
10	45330001	45370000	10	44240001	45370000	1130000	40000	22.90638500570477	97.0%	0.02433862433862434	5.245467407976994
10	53950001	53990000	10	52730001	53990000	1260000	40000	19.034943000070164	97.0%	0.05026455026455026	4.618182954963331
10	6410001	6460000	10	5970001	6460000	490000	50000	47.67202146121583	97.0%	0.014814814814814815	4.569136103158901
10	92970001	93040000	10	92630001	93040000	410000	70000	51.90560650503619	98.0%	0.01904761904761905	4.1675355369470255
10	35910001	35950000	10	35910001	37140000	1230000	40000	19.912579066672485	97.0%	0.050793650793650794	3.939449157009763
10	74070001	74110000	10	73650001	74110000	460000	40000	57.424945806971635	98.0%	0.022222222222222223	3.737905827997981
10	80940001	80980000	10	79930001	80980000	1050000	40000	25.595588088789146	95.0%	0.02857142857142857	3.603770527387205
10	16850001	16900000	10	16850001	17760000	910000	50000	27.901294794228143	97.0%	0.01904761904761905	3.504794311989697
10	7430001	7470000	10	6610001	7470000	860000	40000	26.891572506882525	98.0%	0.06507936507936507	3.316631896727348
10	28650001	28690000	10	27620001	28690000	1070000	40000	24.225829328902947	97.0%	0.05502645502645503	3.3072909342852
10	115120001	115160000	10	114180001	115160000	980000	40000	22.67454627677836	96.0%	0.03968253968253968	3.2803509159733863
10	7890001	7930000	10	7890001	9350000	1460000	40000	15.678332007148041	97.0%	0.06084656084656084	3.181448610021571
10	63980001	64020000	10	63490001	64020000	530000	40000	38.364928695757236	98.0%	0.03492063492063492	2.9726968196995096
10	79950001	80000000	10	79950001	80970000	1020000	50000	27.01216830415649	98.0%	0.0671957671957672	2.722593656196266
10	14480001	14520000	10	14220001	14520000	300000	40000	69.93381819725045	99.0%	0.04656084656084657	2.663323955983199
10	24780001	24850000	10	23760001	24850000	1090000	70000	19.503711173903714	96.0%	0.04126984126984127	2.463470775496687
10	90120001	90160000	10	89580001	90160000	580000	40000	40.420976964581854	99.0%	0.09576719576719576	2.446445183784855
10	103480001	103550000	10	102800001	103550000	750000	70000	37.49270320696973	96.0%	0.05502645502645503	2.219290807870264
10	54040001	54080000	10	54040001	54540000	500000	40000	38.530036339981876	99.0%	0.031746031746031744	2.1678436873778204
10	22200001	22270000	10	21530001	22270000	740000	70000	28.988783311072606	95.0%	0.039153439153439155	2.1491354570374073
10	71130001	71180000	10	70740001	71180000	440000	50000	54.53248979579213	96.0%	0.0455026455026455	2.1047878754702465
10	134010001	134060000	10	134010001	134450000	440000	50000	52.729691451783445	99.0%	0.0291005291005291	2.088077432698418
10	91540001	91580000	10	91540001	92630000	1090000	40000	20.380931229456298	97.0%	0.06878306878306878	1.993008634777087
10	60150001	60200000	10	60150001	60570000	420000	50000	44.658212119711884	99.0%	0.041269841269841276	1.8862390597131766
10	79370001	79410000	10	78950001	79410000	460000	40000	53.40753828498861	99.0%	0.04285714285714286	1.8134157459910574
10	810001	850000	10	400001	850000	450000	40000	56.16544439213627	99.0%	0.04656084656084656	1.7260891897019015
10	80790001	80830000	10	79990001	80830000	840000	40000	32.146309849625204	97.0%	0.07248677248677249	1.6836092419703546
10	13810001	13850000	10	13810001	14650000	840000	40000	28.596250546187086	95.0%	0.07354497354497355	1.6518241599858328
10	23250001	23300000	10	22470001	23300000	830000	50000	25.72038414902414	99.0%	0.09841269841269841	1.622167072203417
10	4890001	4920000	10	4890001	5470000	580000	30000	41.41158346138337	99.0%	0.031746031746031744	1.4830532240327017
10	93640001	93680000	10	93010001	93680000	670000	40000	34.8668195958311	96.0%	0.05714285714285714	1.4676202049244118
10	35380001	35420000	10	35380001	35880000	500000	40000	39.531124776421805	98.0%	0.04814814814814815	1.2522420528972436
10	105450001	105490000	10	105450001	106060000	610000	40000	40.569980851121926	95.0%	0.0455026455026455	1.18717580922657
10	62390001	62430000	10	61860001	62430000	570000	40000	33.416295352201075	95.0%	0.08465608465608465	1.1484149173357683
10	27820001	27870000	10	27820001	28700000	880000	50000	27.068870452705575	97.0%	0.07989417989417989	1.0845532114235552
10	71640001	71690000	10	71390001	71690000	300000	50000	76.11343477629093	99.0%	0.04814814814814815	1.0649802646673983
10	116630001	116670000	10	116630001	117200000	570000	40000	33.17164715476208	96.0%	0.08148148148148149	0.9720853533699008
10	20030001	20100000	10	19400001	20100000	700000	70000	27.5214407715353	96.0%	0.06666666666666667	0.9627497706489384
10	33060001	33100000	10	33060001	33660000	600000	40000	32.253322329226066	95.0%	0.05767195767195767	0.9138756523383893
10	73020001	73060000	10	72550001	73060000	510000	40000	43.61235365619601	97.0%	0.08042328042328042	0.7513834916223643
10	70050001	70100000	10	69660001	70100000	440000	50000	53.33469485405944	98.0%	0.08518518518518518	0.7121715855256181
10	31040001	31090000	10	31040001	31810000	770000	50000	35.17315142745703	99.0%	0.07407407407407407	0.7017307944341592
10	112610001	112670000	10	112350001	112670000	320000	60000	56.3424152975173	98.0%	0.08571428571428572	0.6543647772870049
10	14830001	14880000	10	14210001	14880000	670000	50000	38.51191131147703	96.0%	0.0835978835978836	0.6308593937962731
10	5460001	5500000	10	5460001	5930000	470000	40000	43.42683910834037	98.0%	0.04867724867724868	0.5747602304212409
10	91160001	91210000	10	91160001	92070000	910000	50000	23.626616713235684	95.0%	0.08571428571428572	0.43916523300506616
10	43950001	43980000	10	43340001	43980000	640000	30000	30.528018191654848	97.0%	0.09206349206349207	0.37532470372518156
10	112040001	112090000	10	112040001	112690000	650000	50000	33.59443285722794	96.0%	0.06243386243386243	0.2947344529023085
10	21710001	21780000	10	21140001	21780000	640000	70000	31.212899194991728	97.0%	0.056613756613756616	0.2231123286688435
10	114860001	114910000	10	114290001	114910000	620000	50000	37.67443478909152	98.0%	0.08042328042328042	0.18313125855350715
10	81100001	81140000	10	81100001	81860000	760000	40000	29.756877176251802	97.0%	0.04497354497354497	0.14714172407658258
10	5960001	6010000	10	5960001	6310000	350000	50000	54.53353255499364	97.0%	0.07195767195767196	-0.20508687993479502
10	22590001	22640000	10	22590001	23000000	410000	50000	40.03635079729206	97.0%	0.08465608465608465	-0.2540156884287375
10	81980001	82020000	10	81630001	82020000	390000	40000	53.3342534413421	99.0%	0.06878306878306878	-0.7326395533480823
10	95250001	95290000	10	94620001	95290000	670000	40000	33.14989075997635	96.0%	0.08148148148148149	-0.9782856037788414
10	70990001	71060000	10	70990001	71420000	430000	70000	56.818252094295545	96.0%	0.09841269841269841	-1.549165490506989
10	74570001	74640000	10	74140001	74640000	500000	70000	50.13822851204735	98.0%	0.09417989417989417	-2.715607009360718
