chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
10	1720001	1760000	10	1320001	1760000	440000	40000	39.87803266886962	95.0%	0.7417989417989419	-1.246899061813702
10	1730001	1770000	10	1730001	2420000	690000	40000	26.833951104285283	95.0%	0.8063492063492064	-1.5361603243412667
10	2880001	2910000	10	1630001	2910000	1280000	30000	14.810846962095239	95.0%	0.7365079365079366	-2.314660445863478
10	1230001	1270000	10	1230001	2980000	1750000	40000	13.355275299662656	95.0%	0.852910052910053	-4.143450362520316
10	100001	160000	10	100001	1020000	920000	60000	27.21439257501473	95.0%	0.964021164021164	-7.204169436570642
10	2390001	2430000	10	1820001	2430000	610000	40000	27.60591861192425	95.0%	0.71005291005291	-1.2759866419928492
10	2440001	2510000	10	1820001	2510000	690000	70000	26.762567684002168	95.0%	0.8296296296296296	-1.637983515452479
10	2520001	2560000	10	1880001	2560000	680000	40000	26.32181772343925	95.0%	0.8238095238095238	-1.8622074499855743
10	2790001	2830000	10	2290001	2830000	540000	40000	30.456903264891864	95.0%	0.716931216931217	-0.9296829966495015
10	2090001	2120000	10	2090001	2460000	370000	30000	40.77720747778208	95.0%	0.45185185185185184	-0.979937955018047
10	1870001	1910000	10	1230001	1910000	680000	40000	24.517845564135218	95.0%	0.6677248677248677	-1.0473151232463787
10	1590001	1630000	10	1590001	2190000	600000	40000	29.720230905895612	95.0%	0.7158730158730159	-1.200549308748115
10	2950001	3000000	10	1380001	3000000	1620000	50000	11.610901548650501	95.0%	0.917989417989418	-3.3291565808666737
10	1520001	1560000	10	1520001	1910000	390000	40000	42.883111308297245	95.0%	0.7026455026455026	-1.2798305652391557
10	2170001	2200000	10	2170001	2800000	630000	30000	27.571875784681666	95.0%	0.725925925925926	-1.5239137584687728
10	3540001	3580000	10	3540001	4200000	660000	40000	30.29646289586144	95.0%	0.9148148148148149	-3.007282744111408
10	3010001	3080000	10	1180001	3080000	1900000	70000	11.999082145651567	95.0%	0.5116402116402117	-1.0905440848445953
10	4590001	4650000	10	3350001	4650000	1300000	60000	20.174845435092585	95.0%	0.9592592592592593	-8.63735570897903
10	3660001	3710000	10	3660001	4700000	1040000	50000	20.841444601424506	95.0%	0.644973544973545	-1.7606649528666876
10	3720001	3780000	10	3720001	4700000	980000	60000	20.477012428932728	95.0%	0.944973544973545	-3.7601713483266517
10	3480001	3520000	10	3480001	4610000	1130000	40000	21.083467760452542	95.0%	0.1925925925925926	-0.6135973249971977
10	3590001	3640000	10	3590001	4050000	460000	50000	42.81158015555793	95.0%	0.9349206349206349	-1.9938838699844623
10	7670001	7740000	10	6600001	7740000	1140000	70000	16.63806384427849	95.0%	0.6169312169312169	-0.7815710721330765
10	6550001	6590000	10	6550001	7400000	850000	40000	22.559243867826133	95.0%	0.8740740740740741	-2.5631479062832807
10	6770001	6820000	10	6120001	6820000	700000	50000	26.59064159692995	95.0%	0.6121693121693121	-0.6351582205396753
10	6100001	6130000	10	6100001	6640000	540000	30000	29.80117328489735	95.0%	0.8804232804232804	-3.708577770939292
10	5650001	5680000	10	5650001	6110000	460000	30000	32.62618496272598	95.0%	0.8804232804232803	-1.8043540431972764
10	5570001	5610000	10	5020001	5610000	590000	40000	32.5361455879521	95.0%	0.9587301587301588	-1.539352903250366
10	5710001	5740000	10	5050001	5740000	690000	30000	25.039696250326475	95.0%	0.8814814814814815	-1.9692131956377381
10	10400001	10450000	10	9860001	10450000	590000	50000	27.815519067710095	95.0%	0.8116402116402116	-1.372972489493622
10	10460001	10500000	10	9850001	10500000	650000	40000	25.80974837228964	95.0%	0.6656084656084656	-0.7421840126892753
10	8990001	9030000	10	7960001	9030000	1070000	40000	18.619249556212107	95.0%	0.6529100529100529	-2.661524724911167
10	9690001	9720000	10	9690001	10970000	1280000	30000	16.364955866496086	95.0%	0.9063492063492063	-7.7103540067621195
10	7470001	7500000	10	7470001	8270000	800000	30000	17.55262202319807	95.0%	0.7216931216931217	-0.6765861511062771
10	9780001	9820000	10	9780001	10980000	1200000	40000	16.090469267702833	95.0%	0.8201058201058201	-2.437144983290888
10	9350001	9380000	10	7470001	9380000	1910000	30000	9.09962800407199	95.0%	0.9798941798941799	-12.816651760590476
10	10960001	11010000	10	9710001	11010000	1300000	50000	17.271378350052842	95.0%	0.9052910052910053	-6.12425823518082
10	9400001	9440000	10	9400001	11540000	2140000	40000	11.70435201457696	95.0%	0.8465608465608465	-12.971121254654603
10	10070001	10140000	10	10070001	11330000	1260000	70000	16.2229780316562	95.0%	0.8291005291005291	-2.7110603715543276
10	10500001	10550000	10	10500001	11010000	510000	50000	32.980281550790934	95.0%	0.5788359788359788	-0.5729476952839306
10	10510001	10560000	10	9390001	10560000	1170000	50000	16.40698396231635	95.0%	0.8539682539682539	-2.7695834220988162
10	11490001	11530000	10	10810001	11530000	720000	40000	22.514031277701612	95.0%	0.5444444444444445	-0.30785892319966435
10	9620001	9670000	10	9620001	11080000	1460000	50000	16.04929764304177	95.0%	0.19682539682539682	0.9697147018624419
10	11170001	11210000	10	9860001	11210000	1350000	40000	15.25155831963249	95.0%	0.8571428571428571	-3.8961334175717357
10	10820001	10890000	10	9840001	10890000	1050000	70000	18.65861708655579	95.0%	0.9417989417989417	-2.534516736947565
10	9460001	9530000	10	9460001	11520000	2060000	70000	11.95993094338733	95.0%	0.846031746031746	-10.687562608091064
10	10670001	10720000	10	9880001	10720000	840000	50000	22.815879175087353	95.0%	0.5248677248677249	-0.5524515969103774
