chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
7	6700001	6950000	7	2900001	6950000	4050000	250000	51.4300218591188	95.0%	0.705	-1.888220297415281
7	6400001	6700000	7	2550001	6700000	4150000	300000	48.96655621496678	95.0%	0.6826826826826827	-2.1959995868113245
7	7350001	7550000	7	7350001	9200000	1850000	200000	87.39332985574234	95.0%	0.753	-1.2402387859716264
7	14400001	14600000	7	8300001	14600000	6300000	200000	36.41389934258661	95.0%	0.7545	-6.876192368365765
7	1500001	1700000	7	1500001	5750000	4250000	200000	57.30357016432817	95.0%	0.62	-1.1714125082585818
7	4250001	4600000	7	4250001	9850000	5600000	350000	31.817863940967765	95.0%	0.6283128128128128	-0.8832682927944935
7	8300001	8550000	7	8300001	12500000	4200000	250000	46.70060602916815	95.0%	0.7083543543543543	-2.7002880859658567
7	11550001	11750000	7	11550001	16250000	4700000	200000	40.2191811436462	95.0%	0.7322322322322323	-2.853654033606471
7	11800001	11950000	7	11800001	16250000	4450000	150000	37.54676273368026	95.0%	0.7267267267267268	-2.550866621479083
7	11300001	11500000	7	7000001	11500000	4500000	200000	35.6739448718893	95.0%	0.8815	-5.424142413107827
7	14100001	14300000	7	8550001	14300000	5750000	200000	36.2066426294153	95.0%	0.7537537537537538	-5.237221495316669
7	6550001	6800000	7	6550001	10800000	4250000	250000	43.03024097226897	95.0%	0.62	-0.7251444861372817
7	11750001	11900000	7	6950001	11900000	4950000	150000	33.80300404002078	95.0%	0.779	-3.0029586127617436
7	13700001	13850000	7	8550001	13850000	5300000	150000	30.634241720288088	95.0%	0.7335	-2.5205255236498756
7	18000001	18200000	7	14200001	18200000	4000000	200000	45.10489602963084	95.0%	0.7607607607607607	-2.259680052214925
7	7600001	7900000	7	7600001	9950000	2350000	300000	75.89293369660632	95.0%	0.61	-0.8389697642561973
7	18750001	19100000	7	8750001	19100000	10350000	350000	20.212843574922033	95.0%	0.658	-2.63074660737709
7	22150001	22450000	7	18950001	22450000	3500000	300000	50.58142608844954	95.0%	0.942	-3.1079466652071663
7	7950001	8200000	7	7950001	10850000	2900000	250000	50.13823560594223	95.0%	0.5712822822822823	-0.7622948139724466
7	13350001	13650000	7	8400001	13650000	5250000	300000	30.70298388354506	95.0%	0.7527527527527528	-2.5220939472599877
7	23550001	23750000	7	5750001	23750000	18000000	200000	10.867395762773139	95.0%	0.7332332332332332	-4.572683860708788
7	10950001	11200000	7	10950001	18700000	7750000	250000	23.12419919781377	95.0%	0.5525525525525525	-1.2047376882028766
7	11250001	11450000	7	11250001	16000000	4750000	200000	32.77666640157362	95.0%	0.8468468468468469	-2.7200989563937013
7	19150001	19450000	7	13450001	19450000	6000000	300000	31.22307450458352	95.0%	0.7852852852852853	-3.1346595928030645
7	16150001	16450000	7	16150001	18950000	2800000	300000	62.80716695196734	95.0%	0.6966966966966968	-1.1292362101617357
7	20900001	21200000	7	20900001	24600000	3700000	300000	49.47478238705136	95.0%	0.7652652652652653	-2.684222349337567
7	32900001	33100000	7	32900001	34900000	2000000	200000	78.28936582618493	95.0%	0.8438438438438438	-1.3634677498155376
7	24800001	25100000	7	24800001	28200000	3400000	300000	50.538053150199765	95.0%	0.5832872872872873	-0.9514029507289159
7	26750001	27050000	7	23150001	27050000	3900000	300000	47.803831616530196	95.0%	0.6923463463463464	-1.9479635250110392
7	32550001	32750000	7	24000001	32750000	8750000	200000	19.19039554015883	95.0%	0.791	-2.5201484333257262
7	20200001	20550000	7	15400001	20550000	5150000	350000	37.401408206171084	95.0%	0.7327327327327328	-3.031907458566213
7	31250001	31600000	7	23950001	31600000	7650000	350000	23.329852691960944	95.0%	0.653	-1.5149258325750299
7	25100001	25250000	7	25100001	29700000	4600000	150000	27.071428029037296	95.0%	0.8169064064064064	-1.8384050693961749
7	35750001	35950000	7	32450001	35950000	3500000	200000	50.88860249828385	95.0%	0.745	-2.1841555892414264
7	33500001	33850000	7	33500001	35850000	2350000	350000	74.65357681612421	95.0%	0.8628628628628628	-2.1136750488100073
7	34900001	35100000	7	32350001	35100000	2750000	200000	61.51826162143913	95.0%	0.752	-1.751135060855652
7	38100001	38350000	7	34150001	38350000	4200000	250000	40.69678634117389	95.0%	0.6915	-1.404104442996535
7	42450001	42700000	7	37750001	42700000	4950000	250000	39.98473321601652	95.0%	0.7107107107107107	-2.944174104333812
7	33950001	34100000	7	33950001	37050000	3100000	150000	48.340863305655226	95.0%	0.7442442442442443	-1.2497817585443467
7	36400001	36550000	7	32700001	36550000	3850000	150000	35.83807058470595	95.0%	0.865	-1.8039019556538605
7	27550001	27700000	7	25250001	27700000	2450000	150000	64.86000303948074	95.0%	0.7387387387387387	-1.5484946246642841
7	27250001	27550000	7	27250001	29850000	2600000	300000	81.64872753475358	95.0%	0.6406406406406406	-2.783202023990014
7	33150001	33450000	7	33150001	44900000	11750000	300000	18.705719933328812	95.0%	0.6936936936936937	-1.9991185168110035
7	45250001	45500000	7	42450001	45500000	3050000	250000	47.25353087046166	95.0%	0.702	-0.884483288294061
7	43550001	43800000	7	43550001	45150000	1600000	250000	95.86379477275655	95.0%	0.5115115115115115	-0.402486678426821
7	49900001	50050000	7	49900001	53750000	3850000	150000	31.7806450888542	95.0%	0.7827827827827828	-1.7426851539677666
7	38500001	38750000	7	38500001	42200000	3700000	250000	46.97588296364261	95.0%	0.7068478478478478	-1.4248955275268265
7	45050001	45250000	7	45050001	50600000	5550000	200000	31.78406348963552	95.0%	0.7737737737737738	-1.8014317432864695
7	42000001	42350000	7	38900001	42350000	3450000	350000	46.25386696729553	95.0%	0.862	-2.6612300944431695
7	50500001	50650000	7	43650001	50650000	7000000	150000	22.38675798847839	95.0%	0.7243648648648648	-2.392761542479357
7	39550001	39750000	7	39550001	45150000	5600000	200000	33.92620437668095	95.0%	0.7123653653653653	-2.2376759552179863
7	62500001	62700000	7	56550001	62700000	6150000	200000	60.649956510965914	95.0%	0.5515515515515516	-0.0
7	63600001	63950000	7	56650001	63950000	7300000	350000	52.0981080160961	95.0%	0.5580580580580581	-1.631599273813237
7	47000001	47200000	7	47000001	50350000	3350000	200000	35.4212147179837	95.0%	0.7727727727727728	-0.826552207297645
7	55000001	55200000	7	50550001	55200000	4650000	200000	37.534926818587124	95.0%	0.803	-3.6568360852285706
7	55250001	55450000	7	50550001	55450000	4900000	200000	38.86581228495354	95.0%	0.5792812812812813	-2.2722488545107202
7	55700001	55950000	7	48400001	55950000	7550000	250000	24.00306341496946	95.0%	0.705	-2.382041908001842
7	64300001	64500000	7	56900001	64500000	7600000	200000	42.640729254019824	95.0%	0.5607802802802804	-1.5788277845762573
7	47950001	48300000	7	47950001	54800000	6850000	350000	28.159618120078044	95.0%	0.8098098098098098	-2.4967545853524213
7	56150001	56300000	7	48400001	56300000	7900000	150000	21.072635619382005	95.0%	0.7123578578578578	-3.0234824611492335
7	56800001	56950000	7	48500001	56950000	8450000	150000	22.376755284942288	95.0%	0.829	-4.223356840949911
7	45650001	45950000	7	45650001	50100000	4450000	300000	44.05550265805692	95.0%	0.874	-4.492126799708951
7	50050001	50350000	7	50050001	63600000	13550000	300000	20.358668528717942	95.0%	0.5755755755755756	-4.103171429166001
7	51900001	52100000	7	51900001	63100000	11200000	200000	28.973460824033985	95.0%	0.5797897897897898	-2.9197933648956944
7	57750001	57950000	7	57750001	69850000	12100000	200000	20.80103050216495	95.0%	0.557	-4.635501045808331
7	64850001	65100000	7	64850001	72350000	7500000	250000	25.695242750255016	95.0%	0.435	
7	68200001	68400000	7	62150001	68400000	6250000	200000	29.156977391392978	95.0%	0.6526526526526526	-2.8323165186025565
7	64050001	64250000	7	57000001	64250000	7250000	200000	51.03121576112118	95.0%	0.5495495495495496	-0.620604157885737
7	70100001	70300000	7	57650001	70300000	12650000	200000	23.666037746965166	95.0%	0.5985985985985987	-4.438452783334279
7	71800001	72000000	7	57450001	72000000	14550000	200000	20.825821161220343	95.0%	0.6186186186186187	-5.601084142351748
7	74100001	74300000	7	65650001	74300000	8650000	200000	29.939939940481242	95.0%	0.655	-0.38845357250025003
7	55450001	55700000	7	55450001	71800000	16350000	250000	14.712950810862441	95.0%	0.6676676676676677	-3.4143129109963968
7	56450001	56750000	7	56450001	68800000	12350000	300000	25.84884638535379	95.0%	0.557	-7.136078404770394
7	64450001	64700000	7	64450001	71850000	7400000	250000	28.10298513809361	95.0%	0.8188188188188188	-3.3988282797504774
7	75700001	75950000	7	72700001	75950000	3250000	250000	78.74248120427441	95.0%	0.8248248248248248	-2.2553098869798265
7	79150001	79350000	7	79150001	83350000	4200000	200000	40.00198336498317	95.0%	0.6736736736736737	-1.989230807541614
7	76050001	76250000	7	65050001	76250000	11200000	200000	20.59303650323873	95.0%	0.6695	-1.571515839331715
7	66500001	66700000	7	66500001	74150000	7650000	200000	25.04861980968175	95.0%	0.684	-4.776607225465246
7	69000001	69200000	7	69000001	71650000	2650000	200000	59.74074629040317	95.0%	0.854	-2.7703631855651647
7	81200001	81550000	7	81200001	84750000	3550000	350000	52.6337956138717	95.0%	0.8198198198198198	-2.840759899256463
7	88500001	88700000	7	85600001	88700000	3100000	200000	46.31206638721783	95.0%	0.8169069069069068	-1.67183194758021
7	77700001	77900000	7	77700001	85450000	7750000	200000	27.98383118186125	95.0%	0.687	-3.2444241745703772
7	84850001	85050000	7	84850001	89650000	4800000	200000	35.75909686358215	95.0%	0.515015015015015	-0.849319106647971
7	85100001	85400000	7	85100001	89650000	4550000	300000	32.61592004564705	95.0%	0.814	-2.03661804590052
7	85350001	85550000	7	81450001	85550000	4100000	200000	41.89882759513393	95.0%	0.6848468468468469	-2.0352741373059033
7	86450001	86750000	7	83450001	86750000	3300000	300000	45.802311092190784	95.0%	0.8008998998999	-1.7335500387374112
7	81100001	81250000	7	76450001	81250000	4800000	150000	27.786326747283624	95.0%	0.8814394394394394	-4.082184211353822
7	78800001	79100000	7	78800001	86350000	7550000	300000	26.950798228137046	95.0%	0.7397397397397397	-2.7610686313240667
7	87950001	88150000	7	84350001	88150000	3800000	200000	38.07245588056872	95.0%	0.7765	-1.3227654679909377
7	84450001	84750000	7	84450001	90450000	6000000	300000	24.809404848259433	95.0%	0.7338698698698698	-1.690727038880297
7	102200001	102400000	7	98500001	102400000	3900000	200000	42.470288524106394	95.0%	0.24024024024024027	
7	90700001	90900000	7	88750001	90900000	2150000	200000	61.787500096582875	95.0%	0.855	-1.3755829626786702
7	96450001	96700000	7	93600001	96700000	3100000	250000	68.15888410693914	95.0%	0.6005	-1.530000135694142
7	96750001	96950000	7	88750001	96950000	8200000	200000	18.990946621956947	95.0%	0.789	-2.4112726220231453
7	93300001	93500000	7	87600001	93500000	5900000	200000	24.972676159203033	95.0%	0.741	-1.2107296537131615
7	86250001	86450000	7	86250001	91500000	5250000	200000	30.277151535664796	95.0%	0.725	-2.470032524371057
7	87750001	87950000	7	87750001	97500000	9750000	200000	18.781832883503444	95.0%	0.695	-2.5225457944835665
7	92500001	92700000	7	92500001	95400000	2900000	200000	52.488346673040446	95.0%	0.8379279279279279	-1.0369641947522796
7	102450001	102650000	7	102450001	106350000	3900000	200000	50.78854331484057	95.0%	0.67	-2.119506210133855
7	105300001	105650000	7	102500001	105650000	3150000	350000	62.04021666635584	95.0%	0.742	-1.4414491892267889
7	107850001	108150000	7	103350001	108150000	4800000	300000	44.0552420917563	95.0%	0.6648308308308308	-0.9797830741291952
7	99200001	99450000	7	96500001	99450000	2950000	250000	61.14850438450503	95.0%	0.7037037037037037	-0.644538870778349
7	111450001	111800000	7	108450001	111800000	3350000	350000	48.52326934693779	95.0%	0.7197197197197197	-0.45044959615667685
7	98550001	98900000	7	98550001	102600000	4050000	350000	54.05808517774529	95.0%	0.6056056056056056	-0.8353563057833645
7	98950001	99200000	7	98950001	105050000	6100000	250000	34.37304470641072	95.0%	0.6641641641641642	-0.9664226591241619
7	103750001	103950000	7	103750001	109300000	5550000	200000	26.852358593596556	95.0%	0.627	-0.7539710702389025
7	107650001	107950000	7	107650001	112050000	4400000	300000	43.54317581118921	95.0%	0.5802927927927928	-0.6697405958636
7	119250001	119450000	7	119250001	123050000	3800000	200000	40.975591458618204	95.0%	0.6136136136136137	-1.5063492021921498
7	112200001	112500000	7	112200001	118550000	6350000	300000	27.23753953271287	95.0%	0.6376376376376376	-1.4172279403078103
7	119500001	119800000	7	119500001	122650000	3150000	300000	46.80469898560455	95.0%	0.718	-1.3189407217011926
7	111900001	112100000	7	111900001	119300000	7400000	200000	18.646836618482553	95.0%	0.7818913913913914	-1.3598865066119499
7	117400001	117750000	7	117400001	121200000	3800000	350000	44.0143318896891	95.0%	0.6711711711711712	-1.190983045366686
7	107600001	107800000	7	105100001	107800000	2700000	200000	72.00134172472646	95.0%	0.7765	-1.0198469204603637
7	115600001	115850000	7	108550001	115850000	7300000	250000	25.45367603019394	95.0%	0.802	-2.7770878329915605
7	123450001	123700000	7	115600001	123700000	8100000	250000	20.70587575105406	95.0%	0.7017017017017018	-1.7963417194441802
7	116500001	116700000	7	116500001	122850000	6350000	200000	27.405447400334943	95.0%	0.5885885885885885	-0.8287255133885187
7	123900001	124200000	7	118050001	124200000	6150000	300000	27.739917685788484	95.0%	0.688	-1.7055209480577675
7	126500001	126750000	7	118200001	126750000	8550000	250000	23.54998284704068	95.0%	0.7837837837837838	-4.186073739419265
7	126850001	127050000	7	118150001	127050000	8900000	200000	20.516409280488062	95.0%	0.7023478478478478	-3.4244273340406486
7	124300001	124500000	7	118050001	124500000	6450000	200000	29.185398353455195	95.0%	0.6416416416416416	-2.1631824483230906
7	127850001	128000000	7	124500001	128000000	3500000	150000	51.35507624874989	95.0%	0.792	-1.0262369017043786
7	126150001	126450000	7	118200001	126450000	8250000	300000	24.67735341957439	95.0%	0.712	-3.428953800955675
7	122800001	123100000	7	115750001	123100000	7350000	300000	27.28389587553865	95.0%	0.7257257257257257	-2.3357264274935403
7	121200001	121350000	7	121200001	126800000	5600000	150000	28.689062683875402	95.0%	0.6028028028028027	-1.4635178836574159
7	134300001	134550000	7	130650001	134550000	3900000	250000	44.16935778628658	95.0%	0.881	-2.051509898710547
7	134600001	134850000	7	130650001	134850000	4200000	250000	43.44478109065666	95.0%	0.6253163163163162	-1.4319839724989811
7	136750001	137050000	7	134700001	137050000	2350000	300000	78.9749429891563	95.0%	0.8028028028028028	-3.374837190253241
7	144150001	144300000	7	142050001	144300000	2250000	150000	59.21103531018384	95.0%	0.781	-1.4104027983776886
7	131250001	131450000	7	128700001	131450000	2750000	200000	56.196817383426065	95.0%	0.747	-0.9644988304744408
7	142950001	143150000	7	138650001	143150000	4500000	200000	37.42030398261982	95.0%	0.7204999999999999	-1.9398926840256585
7	130800001	131100000	7	130800001	134300000	3500000	300000	55.48069139489012	95.0%	0.6223123123123123	-1.353239929896616
7	136450001	136750000	7	125400001	136750000	11350000	300000	16.12894233534055	95.0%	0.601	-1.1435635792890242
7	137750001	138000000	7	134150001	138000000	3850000	250000	40.77905623862074	95.0%	0.84	-1.7360639580872053
7	143850001	144050000	7	135750001	144050000	8300000	200000	25.66649999166823	95.0%	0.8194094094094093	-2.5977272895928665
7	126900001	127050000	7	126900001	140100000	13200000	150000	10.713559603580288	95.0%	0.6511511511511512	-1.8453531754124535
7	127200001	127350000	7	127200001	137050000	9850000	150000	18.048424748954186	95.0%	0.602	-1.3004579119831619
7	139800001	140050000	7	139800001	142850000	3050000	250000	57.71548015867385	95.0%	0.6206206206206206	-0.733812704902698
7	144150001	144500000	7	144150001	148250000	4100000	350000	43.28821818216421	95.0%	0.3966926926926927	-0.31755595379641166
7	144550001	144750000	7	144550001	154500000	9950000	200000	21.524897975469454	95.0%	0.89	-7.1789988842444314
7	152650001	152800000	7	145100001	152800000	7700000	150000	18.208000880290776	95.0%	0.7355	-3.9890174718007967
7	149900001	150100000	7	144100001	150100000	6000000	200000	29.665584550120702	95.0%	0.6991991991991993	-1.2360178575224408
7	141350001	141550000	7	141350001	154500000	13150000	200000	13.900241327045972	95.0%	0.694	-4.271617815778634
7	143000001	143200000	7	143000001	151500000	8500000	200000	23.063868206015407	95.0%	0.616	-1.5337519369223043
7	148800001	149000000	7	138600001	149000000	10400000	200000	16.62374635626431	95.0%	0.8074044044044044	-3.0251569130808615
7	149400001	149600000	7	144700001	149600000	4900000	200000	34.71506344787997	95.0%	0.7995000000000001	-0.937837214107263
7	153550001	153850000	7	145450001	153850000	8400000	300000	24.694962856424258	95.0%	0.7512512512512513	-5.546110443977325
7	143200001	143550000	7	143200001	152400000	9200000	350000	20.486655164627347	95.0%	0.8798798798798799	-1.6242751293865036
7	153200001	153450000	7	145750001	153450000	7700000	250000	24.217099256777797	95.0%	0.6556556556556556	-2.964922988079719
7	149800001	150000000	7	149800001	158900000	9100000	200000	20.93793702586794	95.0%	0.677	-3.472512095213285
7	158850001	159100000	7	147600001	159100000	11500000	250000	23.47797997693801	95.0%	0.7902902902902903	
7	156250001	156550000	7	147100001	156550000	9450000	300000	24.222784610325817	95.0%	0.7617617617617618	-3.5541276580657972
7	156600001	156900000	7	150700001	156900000	6200000	300000	33.06616073421145	95.0%	0.7603793793793794	-2.6723039835172195
7	157200001	157500000	7	149300001	157500000	8200000	300000	24.972056465044815	95.0%	0.8165	-5.039267131604726
7	150500001	150800000	7	150500001	152350000	1850000	300000	99.51712629905067	95.0%	0.7497497497497497	-0.9892587538991612
7	10100001	10300000	7	7200001	10300000	3100000	200000	52.56340280353378	96.0%	0.8403403403403403	-4.247361071888652
7	17550001	17750000	7	14800001	17750000	2950000	200000	66.01506827707334	96.0%	0.44244244244244246	-0.7861084463203567
7	13850001	14050000	7	13850001	16350000	2500000	200000	63.757611982438085	96.0%	0.6833428428428429	-1.3744921714374176
7	16650001	16900000	7	12750001	16900000	4150000	250000	41.56073087718393	96.0%	0.943	-3.465909304507986
7	24350001	24550000	7	8350001	24550000	16200000	200000	12.35342971801304	96.0%	0.7228633633633634	-4.0493827042228805
7	20550001	20700000	7	20550001	24350000	3800000	150000	31.016888990149024	96.0%	0.827	-1.7060609966021008
7	11000001	11200000	7	7650001	11200000	3550000	200000	47.168119938598394	96.0%	0.874	-4.842121626135646
7	15200001	15350000	7	12750001	15350000	2600000	150000	58.355930352114825	96.0%	0.5225	-1.2687696689494212
7	19600001	19800000	7	13550001	19800000	6250000	200000	27.196139685375005	96.0%	0.708	-2.5084849487747998
7	23250001	23500000	7	5250001	23500000	18250000	250000	12.172751450996898	96.0%	0.772	-2.7778745946382983
7	12400001	12650000	7	12400001	17650000	5250000	250000	34.69747593736166	96.0%	0.8458458458458459	-3.907598794841986
7	14550001	14800000	7	14550001	17950000	3400000	250000	45.416948289623285	96.0%	0.8933933933933933	-2.118660475195141
7	17550001	17700000	7	17550001	19650000	2100000	150000	66.11278534539274	96.0%	0.952952952952953	-2.932300336623862
7	32300001	32450000	7	32300001	34900000	2600000	150000	51.784527771230536	96.0%	0.7508768768768769	-1.1654969546077905
7	27900001	28150000	7	25200001	28150000	2950000	250000	71.04152773914035	96.0%	0.6416416416416416	-1.731894714975298
7	20250001	20500000	7	20250001	23550000	3300000	250000	49.55578993693165	96.0%	0.6816816816816818	-1.387727511685259
7	28250001	28450000	7	25200001	28450000	3250000	200000	46.44141954891174	96.0%	0.782	-1.4481143374663843
7	51150001	51350000	7	51150001	54550000	3400000	200000	38.75134792804187	96.0%	0.8693693693693694	-2.410629215897742
7	44850001	45050000	7	44850001	48100000	3250000	200000	52.73255865067851	96.0%	0.7327327327327328	-1.191997858891183
7	47350001	47500000	7	43900001	47500000	3600000	150000	44.60292469066018	96.0%	0.733	-1.9652309437701443
7	37200001	37450000	7	35400001	37450000	2050000	250000	75.78227130624863	96.0%	0.8178178178178178	-2.1958069825075937
7	48100001	48250000	7	43650001	48250000	4600000	150000	33.197910038119275	96.0%	0.6528273273273273	-1.357348543999638
7	51150001	51350000	7	46650001	51350000	4700000	200000	41.351721151507775	96.0%	0.6318188188188187	-2.3670030687774846
7	61650001	61900000	7	48800001	61900000	13100000	250000	24.67567841317729	96.0%	0.5382692692692692	
7	57150001	57300000	7	49400001	57300000	7900000	150000	24.00022345703808	96.0%	0.47597597597597596	-3.82968013770888
7	45350001	45550000	7	45350001	50400000	5050000	200000	38.06494274507656	96.0%	0.7017017017017017	-2.861346116865995
7	51400001	51550000	7	47100001	51550000	4450000	150000	30.228862035538924	96.0%	0.817	-2.623464288292397
7	48400001	48600000	7	48400001	56900000	8500000	200000	25.432470119359696	96.0%	0.7852852852852853	-4.255492893419625
7	51450001	51600000	7	51450001	57650000	6200000	150000	38.186245301156156	96.0%	0.47875775775775775	-5.118857939931353
7	57550001	57900000	7	48750001	57900000	9150000	350000	24.888908725817195	96.0%	0.779	-4.398819025826224
7	70350001	70500000	7	58050001	70500000	12450000	150000	21.38877656175433	96.0%	0.6176176176176176	-3.230068676345408
7	71000001	71200000	7	61850001	71200000	9350000	200000	25.625161602335883	96.0%	0.7457457457457457	-8.95247657806877
7	56200001	56400000	7	56200001	62750000	6550000	200000	60.19073914938791	96.0%	0.5475475475475475	-0.0
7	65200001	65400000	7	55200001	65400000	10200000	200000	26.06432156700009	96.0%	0.5580580580580581	-0.3199551120949743
7	72200001	72400000	7	64950001	72400000	7450000	200000	26.923668578655164	96.0%	0.704	-4.600414356982928
7	64650001	64900000	7	55750001	64900000	9150000	250000	33.44852873152839	96.0%	0.5665665665665666	-3.0457663480906656
7	68500001	68850000	7	61950001	68850000	6900000	350000	29.128413698170643	96.0%	0.6696696696696697	-4.387349780391515
7	61850001	62000000	7	61850001	69850000	8000000	150000	22.942011553321162	96.0%	0.8848848848848849	-6.049292993103111
7	71450001	71650000	7	57100001	71650000	14550000	200000	20.69592515604671	96.0%	0.617	-6.029307351386431
7	72850001	73050000	7	72850001	75700000	2850000	200000	91.45104978915252	96.0%	0.807	-3.1138519238788773
7	76500001	76700000	7	72800001	76700000	3900000	200000	51.64409403290631	96.0%	0.5675675675675675	-1.6816086869231248
7	74450001	74800000	7	65300001	74800000	9500000	350000	32.799196771216806	96.0%	0.3941971971971972	
7	74750001	75150000	7	65300001	75150000	9850000	400000	24.526992859331358	96.0%	0.6506506506506506	
7	85500001	85650000	7	85500001	89550000	4050000	150000	42.46854474421044	96.0%	0.654	-2.1895205245590943
7	79400001	79600000	7	79400001	83350000	3950000	200000	38.73758154913552	96.0%	0.6426426426426426	-1.383593949875706
7	76250001	76450000	7	76250001	80100000	3850000	200000	58.15408098425155	96.0%	0.6246246246246246	-1.895158803074553
7	77400001	77600000	7	77400001	83300000	5900000	200000	30.499153481061082	96.0%	0.8889444444444444	-3.2575589598523784
7	96950001	97250000	7	88650001	97250000	8600000	300000	21.350548932361225	96.0%	0.7472472472472473	-2.0298247654432955
7	102200001	102450000	7	102200001	106250000	4050000	250000	53.0362137302061	96.0%	0.5555555555555556	
7	95100001	95300000	7	95100001	97700000	2600000	200000	59.462951189148356	96.0%	0.8583583583583583	-1.8603424410961638
7	108000001	108150000	7	108000001	112150000	4150000	150000	30.999068731429627	96.0%	0.8898898898898899	-1.4743538759637658
7	104250001	104500000	7	104250001	108050000	3800000	250000	35.931037069012824	96.0%	0.7558778778778779	-0.5985228556092969
7	110100001	110450000	7	110100001	113250000	3150000	350000	51.321368974963725	96.0%	0.7587587587587588	-1.801663677226154
7	117300001	117450000	7	114300001	117450000	3150000	150000	45.66595217300365	96.0%	0.729	-1.5451468572200282
7	112400001	112600000	7	108850001	112600000	3750000	200000	42.38051665855435	96.0%	0.5135135135135135	-2.1887980862615826
7	116900001	117250000	7	113350001	117250000	3900000	350000	38.2225999831688	96.0%	0.7187187187187187	-1.8137318059981549
7	113250001	113450000	7	108450001	113450000	5000000	200000	28.203298426343807	96.0%	0.7817817817817818	-2.9013647172361985
