chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
3	5175001	5275000	3	3225001	5275000	2050000	100000	57.557428843027104	95.0%	0.9513227513227513	-2.0305754752036727
3	2250001	2425000	3	2250001	6750000	4500000	175000	28.060879673219773	95.0%	0.8	-2.6892031928618025
3	2450001	2550000	3	2450001	6750000	4300000	100000	27.674069565749505	95.0%	0.7851851851851852	-2.1041204633072703
3	2600001	2700000	3	2600001	6750000	4150000	100000	27.779194851946503	95.0%	0.7391534391534391	-1.935162005759093
3	5525001	5625000	3	625001	5625000	5000000	100000	22.742860141789148	95.0%	0.7555555555555555	-3.468029158536766
3	5400001	5500000	3	675001	5500000	4825000	100000	22.20256282228315	95.0%	0.783068783068783	-2.8703440376562046
3	7275001	7400000	3	3475001	7400000	3925000	125000	33.20444477756598	95.0%	0.7904761904761904	-3.396858875110976
3	3250001	3400000	3	3250001	7975000	4725000	150000	28.814241646155136	95.0%	0.8804232804232804	-5.5658960482335385
3	3425001	3525000	3	3425001	7700000	4275000	100000	30.317109009911377	95.0%	0.7978835978835979	-4.146800083796664
3	8450001	8600000	3	3275001	8600000	5325000	150000	23.985259802925352	95.0%	0.9894179894179894	-6.630671221851078
3	10325001	10400000	3	8600001	10400000	1800000	75000	68.7052332789385	95.0%	0.8608465608465609	-2.068459430458505
3	3950001	4050000	3	3950001	6750000	2800000	100000	39.097813831654015	95.0%	0.7137566137566138	-1.08176076656154
3	2775001	2950000	3	2775001	5600000	2825000	175000	36.88618912231647	95.0%	0.6984126984126984	-0.8556856271214226
3	4975001	5075000	3	3325001	5075000	1750000	100000	77.325359665909	95.0%	0.9656084656084656	-2.200316113254249
3	9350001	9450000	3	3300001	9450000	6150000	100000	20.304620170856943	95.0%	0.9428571428571428	-2.7141411839335747
3	11700001	11875000	3	7050001	11875000	4825000	175000	33.173068887602895	95.0%	0.8645502645502645	-2.1441323667770846
3	4300001	4400000	3	4300001	9225000	4925000	100000	26.33643159843541	95.0%	0.9037037037037037	-5.620666385492128
3	4425001	4550000	3	4425001	7875000	3450000	125000	38.02506380136173	95.0%	0.9306878306878307	-2.7999367194934544
3	12550001	12625000	3	9800001	12625000	2825000	75000	48.05344691604002	95.0%	0.852910052910053	-2.1845592024952323
3	13500001	13600000	3	10425001	13600000	3175000	100000	39.627448708378544	95.0%	0.7047619047619048	-1.6385151635180764
3	13625001	13700000	3	11850001	13700000	1850000	75000	80.26012017543852	95.0%	0.7576719576719577	-1.1943784471377659
3	11925001	12025000	3	11925001	14050000	2125000	100000	58.6403958664628	95.0%	0.7111111111111111	-1.3899069363442151
3	12625001	12800000	3	12625001	15725000	3100000	175000	49.3855825544415	95.0%	0.7232804232804233	-0.8282427746051901
3	12900001	13000000	3	10825001	13000000	2175000	100000	64.48284977153828	95.0%	0.746031746031746	-1.6127757692539275
3	13925001	14075000	3	7525001	14075000	6550000	150000	20.16935024213871	95.0%	0.7857142857142857	-2.04360007953965
3	14400001	14500000	3	9725001	14500000	4775000	100000	34.50179541660203	95.0%	0.68994708994709	-1.5409453355376437
3	14950001	15100000	3	10475001	15100000	4625000	150000	32.528117880531084	95.0%	0.8920634920634921	-3.4462199319812568
3	9700001	9800000	3	7550001	9800000	2250000	100000	56.67882810797558	95.0%	0.8846560846560847	-0.9481186306314795
3	15125001	15225000	3	12500001	15225000	2725000	100000	45.9104484481847	95.0%	0.8751322751322751	-1.6520682366957924
3	8975001	9050000	3	8975001	11800000	2825000	75000	42.240956421630706	95.0%	0.7111111111111111	-0.9925278813228976
3	12500001	12625000	3	12500001	16150000	3650000	125000	35.45259061568004	95.0%	0.7375661375661375	-0.9602926279202733
3	8775001	8850000	3	7525001	8850000	1325000	75000	75.15937042028754	95.0%	0.870899470899471	-0.9196975431030429
3	11525001	11650000	3	9700001	11650000	1950000	125000	78.73995886258685	95.0%	0.8306878306878307	-2.0249238761476622
3	13050001	13150000	3	10600001	13150000	2550000	100000	44.34179437202088	95.0%	0.9243386243386243	-1.682480352050365
3	13725001	13900000	3	7525001	13900000	6375000	175000	21.678650901530155	95.0%	0.7788359788359789	-2.0697896498551045
3	14800001	14925000	3	10400001	14925000	4525000	125000	34.36116648582822	95.0%	0.7777777777777778	-2.3864428220962175
3	10325001	10450000	3	10325001	16550000	6225000	125000	25.529589992822032	95.0%	0.7121693121693121	-2.4980219658764855
3	11125001	11275000	3	11125001	16500000	5375000	150000	30.038561963721236	95.0%	0.7132275132275132	-1.7383376440850427
3	14125001	14200000	3	14125001	15800000	1675000	75000	68.52110598890759	95.0%	0.9375661375661376	-2.220200415440997
3	16650001	16750000	3	16650001	19175000	2525000	100000	61.301062990375065	95.0%	0.5111111111111111	-3.741385202328324
3	15250001	15400000	3	13050001	15400000	2350000	150000	55.662228847970084	95.0%	0.8719576719576719	-1.1614517352363234
3	15425001	15575000	3	12925001	15575000	2650000	150000	55.59686874514696	95.0%	0.5650793650793651	-0.9345217638946981
3	14975001	15075000	3	14975001	17100000	2125000	100000	60.94719888350631	95.0%	0.7587301587301587	-0.7824523538585593
3	16800001	16925000	3	16800001	19075000	2275000	125000	59.868594004492785	95.0%	0.7798941798941799	-2.151509726277625
3	22275001	22350000	3	19350001	22350000	3000000	75000	37.09901740211043	95.0%	0.8216931216931217	-2.835857919853612
3	22800001	22900000	3	20275001	22900000	2625000	100000	44.0833947644249	95.0%	0.7216931216931217	-1.1316235696020824
3	22925001	23000000	3	20275001	23000000	2725000	75000	39.080418523853155	95.0%	0.6814814814814815	-0.989766810363272
3	18925001	19000000	3	18925001	21475000	2550000	75000	45.45396449339275	95.0%	0.7428571428571429	-1.8501486278288246
3	23925001	24025000	3	22250001	24025000	1775000	100000	74.75624241353326	95.0%	0.9661375661375662	-3.4815933119496822
3	21925001	22025000	3	21925001	24375000	2450000	100000	39.19437922788457	95.0%	0.6296296296296295	-0.3635391256789543
3	25425001	25550000	3	25425001	27450000	2025000	125000	53.653062140561175	95.0%	0.817989417989418	-1.2898478574291414
3	20775001	20900000	3	18675001	20900000	2225000	125000	50.738016147207965	95.0%	0.6677248677248677	-1.0742373656520245
3	18225001	18375000	3	18225001	20250000	2025000	150000	55.2962530152107	95.0%	0.6634920634920635	-0.9770925996235392
3	22675001	22850000	3	22675001	27100000	4425000	175000	29.54366572497768	95.0%	0.7714285714285715	-2.802287975334336
3	27175001	27300000	3	22300001	27300000	5000000	125000	23.486621982739756	95.0%	0.8386243386243386	-2.653443209922611
3	24900001	24975000	3	22275001	24975000	2700000	75000	38.45848558874002	95.0%	0.7492063492063492	-1.1283977315868507
3	19875001	20000000	3	19875001	26875000	7000000	125000	16.706708183819632	95.0%	0.7873015873015874	-2.5653027580981536
3	21800001	21900000	3	21800001	24050000	2250000	100000	44.74309129584924	95.0%	0.7597883597883597	-0.7181183345654035
3	22225001	22400000	3	22225001	26475000	4250000	175000	28.232950689984474	95.0%	0.7502645502645503	-1.7261300748096402
3	24600001	24725000	3	24600001	27275000	2675000	125000	39.42748683036714	95.0%	0.8645502645502645	-1.0192986927817267
3	27050001	27175000	3	19575001	27175000	7600000	125000	17.069880798122757	95.0%	0.8164021164021165	-3.068193163928167
3	18500001	18650000	3	18500001	22300000	3800000	150000	34.005075712981444	95.0%	0.8126984126984127	-2.0913844700947837
3	21650001	21775000	3	21650001	24325000	2675000	125000	42.60516628827067	95.0%	0.7174603174603175	-0.68065738519996
3	22425001	22525000	3	22425001	26475000	4050000	100000	29.805852699907632	95.0%	0.7883597883597884	-2.268359874266956
3	28500001	28600000	3	28500001	29750000	1250000	100000	79.2021346229879	95.0%	0.5629629629629629	-0.4515945435535043
3	32225001	32325000	3	28425001	32325000	3900000	100000	35.049844595838415	95.0%	0.8687830687830688	-2.2861364331325493
3	28100001	28225000	3	24775001	28225000	3450000	125000	38.155601050187066	95.0%	0.8015873015873016	-2.3002775501735497
3	32350001	32450000	3	28550001	32450000	3900000	100000	33.56254226043374	95.0%	0.8677248677248677	-2.5221758461603816
3	27500001	27675000	3	27500001	30675000	3175000	175000	42.944362110801315	95.0%	0.7227513227513227	-1.3308227856498516
3	28600001	28725000	3	25650001	28725000	3075000	125000	35.569565320269895	95.0%	0.7576719576719577	-0.9696810176516866
