chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
2	8800001	8925000	2	7175001	8925000	1750000	125000	89.44242820575671	97.0%	0.02222222222222222	6.592388196590224
2	196775001	196900000	2	193125001	196900000	3775000	125000	40.16137425610667	98.0%	0.03072033898305085	5.713492361990804
2	175100001	175250000	2	173775001	175250000	1475000	150000	111.39192981777263	99.0%	0.018008474576271187	4.838079241308398
2	134525001	134625000	2	132975001	134625000	1650000	100000	101.33487477772087	99.0%	0.023809523809523808	4.3292790778139905
2	146450001	146550000	2	144250001	146550000	2300000	100000	63.75380605484182	97.0%	0.082010582010582	4.203240592718869
2	60750001	60875000	2	58450001	60875000	2425000	125000	60.797135015841626	98.0%	0.028601694915254237	3.7021481639903335
2	65800001	65925000	2	65800001	68300000	2500000	125000	59.15368173888864	97.0%	0.0646186440677966	3.2569170332128308
2	156175001	156275000	2	156175001	158275000	2100000	100000	62.35402412662796	99.0%	0.0656779661016949	3.152962578782736
2	176875001	176975000	2	176050001	176975000	925000	100000	140.26772733120106	99.0%	0.025423728813559324	2.5499143170654985
2	40000001	40150000	2	40000001	42000000	2000000	150000	74.70073858835882	99.0%	0.06514830508474576	2.1652419634181777
2	222775001	222875000	2	220550001	222875000	2325000	100000	66.34184179551276	98.0%	0.0582010582010582	2.1343462194525378
2	18550001	18725000	2	18550001	20050000	1500000	175000	104.72280754273676	99.0%	0.08792372881355932	1.759772496474139
2	204650001	204800000	2	203425001	204800000	1375000	150000	112.43698929580808	98.0%	0.02433862433862434	1.498591073067786
2	44200001	44325000	2	44200001	45625000	1425000	125000	98.58348306570367	95.0%	0.0646186440677966	1.3552157991296834
2	216750001	216900000	2	213575001	216900000	3325000	150000	50.0574932303096	96.0%	0.04021164021164021	1.2841270466501413
2	182925001	183025000	2	181925001	183025000	1100000	100000	113.26703737631566	99.0%	0.04234878037844139	1.2581065778684828
2	55375001	55475000	2	54350001	55475000	1125000	100000	141.8250843779033	97.0%	0.044444444444444446	1.0380191241145178
2	20025001	20150000	2	18575001	20150000	1575000	125000	95.42313397326312	99.0%	0.091005291005291	0.8575177798882091
2	183450001	183575000	2	181825001	183575000	1750000	125000	81.94872945145039	98.0%	0.0899913684871312	0.7629748719019749
2	143675001	143800000	2	142625001	143800000	1175000	125000	102.5758438830624	98.0%	0.06885593220338983	0.6746968415988084
2	173275001	173375000	2	172400001	173375000	975000	100000	160.143525555787	99.0%	0.046610169491525424	0.6707108931508327
2	135600001	135700000	2	134600001	135700000	1100000	100000	102.85369339811278	98.0%	0.07040792305622814	0.6409976394253131
2	74850001	74950000	2	74850001	75675000	825000	100000	166.0874707557544	99.0%	0.08792372881355932	0.23441839881863652
2	13025001	13150000	2	11900001	13150000	1250000	125000	122.22398694060105	99.0%	0.03919491525423729	0.18525029520946507
2	6850001	7000000	2	3850001	7000000	3150000	150000	54.807884235059475	98.0%	0.06405535377993005	-0.592119697333852
2	190175001	190300000	2	189200001	190300000	1100000	125000	153.84751177059283	99.0%	0.06405535377993005	-1.009792585626439
2	65075001	65200000	2	64225001	65200000	975000	125000	139.14904187716672	98.0%	0.09851694915254237	-2.0765639034473558
2	200300001	200400000	2	199150001	200400000	1250000	100000	106.68015107400579	99.0%	0.09375	-2.3753247092927268
2	131850001	131975000	2	131850001	132550000	700000	125000	161.84754969955455	98.0%	0.06299771320957762	-3.2501192871750972
2	110850001	110975000	2	109475001	110975000	1500000	125000	126.65493681203388	97.0%	0.0736228813559322	
2	110850001	110975000	2	110850001	114450000	3600000	125000	48.597397985236725	97.0%	0.03495762711864407	
