chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
1	246590001	246660000	1	245220001	246660000	1440000	70000	20.23933289300786	96.0%	0.030190150762791274	8.859931221085764
1	7680001	7720000	1	6770001	7720000	950000	40000	30.955614866375306	96.0%	0.056084656084656084	8.49714918543606
1	57020001	57060000	1	55740001	57060000	1320000	40000	19.556505035847376	98.0%	0.06673624086137342	8.106902645386924
1	200440001	200500000	1	199530001	200500000	970000	60000	26.35576638795924	97.0%	0.01166489925768823	7.809408803613962
1	198630001	198680000	1	197480001	198680000	1200000	50000	21.194585089280583	96.0%	0.016418948868577712	7.595414499336938
1	101310001	101360000	1	100240001	101360000	1120000	50000	24.31076030015614	95.0%	0.013240979200682276	7.038034599752601
1	53630001	53690000	1	53170001	53690000	520000	60000	51.648151226788485	98.0%	0.016436903499469777	6.5471669701548345
1	243490001	243540000	1	243490001	244590000	1100000	50000	23.08644248240513	97.0%	0.044538706256627786	6.422852641992829
1	100150001	100220000	1	99110001	100220000	1110000	70000	21.851496494848572	95.0%	0.020105820105820106	6.3951126835816865
1	177860001	177920000	1	176840001	177920000	1080000	60000	21.675108717057906	95.0%	0.02486772486772487	6.194585560843698
1	26110001	26150000	1	25550001	26150000	600000	40000	47.60464298843197	98.0%	0.010604453870625663	6.175800110905523
1	218490001	218530000	1	218490001	219600000	1110000	40000	22.395374630204532	98.0%	0.06256627783669141	6.081308101230907
1	244400001	244460000	1	243490001	244460000	970000	60000	27.62095408815333	97.0%	0.015873015873015872	6.031565933644727
1	78590001	78630000	1	78590001	79150000	560000	40000	40.43214070158161	99.0%	0.09809119830328739	5.813957978331582
1	94290001	94340000	1	93470001	94340000	870000	50000	33.75100724666986	97.0%	0.012698412698412698	5.758909216653387
1	33900001	33940000	1	33560001	33940000	380000	40000	61.824558752962034	98.0%	0.008483563096500531	5.68617116854717
1	215680001	215720000	1	214370001	215720000	1350000	40000	19.975897384571788	97.0%	0.0380952380952381	5.374909197095065
1	91970001	92040000	1	91970001	92390000	420000	70000	56.729470799068416	99.0%	0.07104984093319194	5.272836196088112
1	184030001	184070000	1	184030001	184660000	630000	40000	39.20994821242043	99.0%	0.0328042328042328	5.145417532952854
1	180120001	180160000	1	179830001	180160000	330000	40000	72.41632538337758	99.0%	0.01164021164021164	5.06574605287756
1	227600001	227650000	1	226700001	227650000	950000	50000	26.60293247643662	96.0%	0.021164021164021163	4.8869862593673465
1	10550001	10590000	1	10550001	11090000	540000	40000	47.10633400637489	99.0%	0.060388156676597825	4.87051843201739
1	222600001	222640000	1	221670001	222640000	970000	40000	26.117691908905297	97.0%	0.036055143160127257	4.73223084830915
1	39550001	39600000	1	39550001	40010000	460000	50000	57.12762509044651	99.0%	0.02277601036879934	4.443094482315702
1	240830001	240870000	1	240180001	240870000	690000	40000	33.52081660958366	98.0%	0.02962962962962963	4.364112658136766
1	186930001	186970000	1	186340001	186970000	630000	40000	35.96765396320318	99.0%	0.05291005291005291	4.347947574512547
1	178490001	178530000	1	178490001	179050000	560000	40000	42.856592936376174	99.0%	0.026479714072503047	4.038079801112443
1	84590001	84630000	1	84590001	85400000	810000	40000	29.254975287501864	95.0%	0.033862433862433865	3.986770809021637
1	95480001	95520000	1	94930001	95520000	590000	40000	43.01040315394267	97.0%	0.030752916224814422	3.8896034282771024
1	211800001	211840000	1	211470001	211840000	370000	40000	58.672914751426966	98.0%	0.014846235418875928	3.793105856478332
1	192970001	193020000	1	192460001	193020000	560000	50000	38.46322245662649	99.0%	0.021183097959343984	3.754748098935066
1	21530001	21590000	1	21530001	21990000	460000	60000	55.23840415555889	98.0%	0.011123454919849406	3.6779590884938282
1	85750001	85790000	1	85750001	86170000	420000	40000	57.45462343110024	99.0%	0.029162248144220575	3.5616348493294265
1	198400001	198460000	1	197460001	198460000	1000000	60000	24.398916744937182	95.0%	0.04188759278897137	3.4804329107484686
1	236260001	236300000	1	236260001	236700000	440000	40000	44.48221098970819	99.0%	0.06097560975609756	3.4657938227908662
1	163260001	163300000	1	162550001	163300000	750000	40000	32.3150782137262	96.0%	0.044538706256627786	3.415154776202649
1	87590001	87640000	1	87590001	88710000	1120000	50000	20.86659334846833	98.0%	0.05873015873015873	3.405408256195241
1	181090001	181130000	1	180850001	181130000	280000	40000	79.47780258173137	99.0%	0.016967126193001062	3.3707658863822947
1	98900001	98950000	1	97520001	98950000	1430000	50000	17.680691036621177	97.0%	0.05620360551431601	3.3070946332032904
1	199620001	199680000	1	199620001	200440000	820000	60000	28.023755904454806	96.0%	0.06567355114544934	3.2884156983951542
1	62300001	62340000	1	61430001	62340000	910000	40000	23.60302744390261	98.0%	0.04559915164369035	3.2055000654600376
1	211270001	211330000	1	210500001	211330000	830000	60000	29.225248814933593	98.0%	0.07830687830687831	3.1747279682837517
