chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
8	14350001	14550000	8	3700001	14550000	10850000	200000	16.935316412096743	95.0%	0.6112224448897795	-2.640207247062568
8	1250001	1600000	8	1250001	9000000	7750000	350000	29.90884437320565	95.0%	0.718	-4.135660537866773
8	1650001	1850000	8	1650001	12450000	10800000	200000	22.85057087184463	95.0%	0.75	-4.771905496082633
8	13650001	13850000	8	3050001	13850000	10800000	200000	15.839379634301839	95.0%	0.689190380761523	-5.148583814513573
8	6800001	7000000	8	350001	7000000	6650000	200000	32.49252367089629	95.0%	0.782	-3.7067145247362827
8	12800001	13000000	8	2800001	13000000	10200000	200000	17.478514219044563	95.0%	0.6635	-2.312452562899511
8	6500001	6700000	8	850001	6700000	5850000	200000	38.50531516459893	95.0%	0.6482965931863728	-2.1409647148744724
8	13400001	13600000	8	2950001	13600000	10650000	200000	22.781145654135962	95.0%	0.6813627254509018	-5.244437822001939
8	12400001	12600000	8	12400001	16450000	4050000	200000	38.43308087551336	95.0%	0.8767535070140281	-1.9241742384611382
8	12650001	12900000	8	12650001	16450000	3800000	250000	53.851010832953214	95.0%	0.2857905811623247	-1.0343261621053108
8	19100001	19300000	8	12000001	19300000	7300000	200000	28.64320746204416	95.0%	0.6541553106212425	-1.508298223547859
8	13500001	13650000	8	13500001	19900000	6400000	150000	25.857861270843628	95.0%	0.8553567134268537	-3.4739125719631487
8	15600001	15850000	8	5050001	15850000	10800000	250000	20.733400192571107	95.0%	0.6746763527054108	-2.975976159964531
8	17350001	17550000	8	13000001	17550000	4550000	200000	44.844115318814644	95.0%	0.754	-1.1905642693546568
8	12900001	13150000	8	12900001	23700000	10800000	250000	23.091341222722967	95.0%	0.805806613226453	-3.5246397254819675
8	15200001	15500000	8	5050001	15500000	10450000	300000	19.7731939986411	95.0%	0.6472945891783567	-2.66194860601358
8	15950001	16250000	8	5200001	16250000	11050000	300000	21.54242687970556	95.0%	0.6753507014028056	-3.397077525606473
8	6950001	7250000	8	6950001	14800000	7850000	300000	31.872524885705147	95.0%	0.847	-22.575559711382446
8	10450001	10650000	8	10450001	23450000	13000000	200000	19.280025507964638	95.0%	0.6346342685370742	-1.4808319645847423
8	13200001	13400000	8	13200001	23600000	10400000	200000	19.74023636265833	95.0%	0.7175	-2.7612132272825556
8	17800001	18000000	8	17800001	22350000	4550000	200000	46.2835025871988	95.0%	0.7715430861723447	-1.94673005880834
8	26700001	26950000	8	26700001	34350000	7650000	250000	21.62001991755557	95.0%	0.6322645290581163	-0.9299713893131288
8	23750001	24050000	8	23750001	26200000	2450000	300000	78.72237798961964	95.0%	0.6222444889779559	-1.6111012582820226
8	34400001	34700000	8	31250001	34700000	3450000	300000	47.16750103929453	95.0%	0.6793587174348698	-1.8944608155967289
8	22450001	22750000	8	17400001	22750000	5350000	300000	44.07095054425824	95.0%	0.6503006012024048	-1.0924841292891665
8	25800001	26000000	8	20300001	26000000	5700000	200000	33.90331364879449	95.0%	0.687186372745491	-1.7204341025690701
8	15250001	15600000	8	15250001	34150000	18900000	350000	11.838983536266998	95.0%	0.6351352705410822	-1.6366806545115062
8	21650001	21900000	8	17350001	21900000	4550000	250000	45.172983141387604	95.0%	0.6232464929859719	-2.0602768852101665
8	16650001	16950000	8	16650001	23600000	6950000	300000	26.63971943176878	95.0%	0.6382765531062125	-0.9158795496982856
8	21750001	21900000	8	21750001	25100000	3350000	150000	49.144913196316	95.0%	0.75	-0.7335633525197596
8	30700001	30950000	8	28650001	30950000	2300000	250000	76.2488315859345	95.0%	0.7712364729458918	-1.6638245304344097
8	25450001	25700000	8	25450001	36850000	11400000	250000	18.5025641753984	95.0%	0.6416412825651303	-1.7245121971143418
8	25750001	26000000	8	25750001	36850000	11100000	250000	17.06874980614746	95.0%	0.7052054108216432	-1.9992889026061458
8	26050001	26300000	8	26050001	31000000	4950000	250000	36.729140350535815	95.0%	0.6402805611222445	-0.8261004093140056
8	27450001	27700000	8	27450001	32000000	4550000	250000	45.17502820256048	95.0%	0.629	-0.6353013018240131
8	28450001	28650000	8	25150001	28650000	3500000	200000	54.50560925227955	95.0%	0.7364999999999999	-0.7447640635256665
8	37250001	37550000	8	28500001	37550000	9050000	300000	25.319756601814998	95.0%	0.731	-2.7035354821399467
8	28250001	28450000	8	28250001	32100000	3850000	200000	49.250953055343196	95.0%	0.7835671342685371	-1.2580128062131088
8	32050001	32350000	8	32050001	38950000	6900000	300000	28.102999991104756	95.0%	0.6345000000000001	-1.2966844088546101
8	32400001	32600000	8	32400001	38950000	6550000	200000	33.60697154347964	95.0%	0.736	-0.8506729363765168
8	37950001	38250000	8	36700001	38250000	1550000	300000	125.99242352936518	95.0%	0.824	-0.7550622939070014
8	39650001	39850000	8	35050001	39850000	4800000	200000	34.934272572705446	95.0%	0.6322645290581163	-0.9362186548293463
8	40950001	41250000	8	40950001	43150000	2200000	300000	82.56825718223736	95.0%	0.6281332665330661	-0.5448681256256214
8	42400001	42650000	8	42400001	48800000	6400000	250000	53.74281536008466	95.0%	0.552	-0.6127279427163642
8	43700001	43850000	8	35150001	43850000	8700000	150000	31.481949517319766	95.0%	0.643	
8	48950001	49200000	8	41550001	49200000	7650000	250000	29.202429052873537	95.0%	0.5671342685370742	-1.0183808780664592
8	40550001	40900000	8	40550001	42900000	2350000	350000	68.60237672013749	95.0%	0.698	-0.6898826991615883
8	48050001	48300000	8	35450001	48300000	12850000	250000	16.856991160272393	95.0%	0.648	-1.9357844033723932
8	43650001	43850000	8	43650001	51250000	7600000	200000	40.52186096232679	95.0%	0.568	
8	51450001	51700000	8	47300001	51700000	4400000	250000	40.61299313230866	95.0%	0.7577715430861723	-2.467477307408542
8	56400001	56600000	8	56400001	63750000	7350000	200000	21.940129929343858	95.0%	0.7024048096192385	-1.6584324976175984
8	56500001	56750000	8	46850001	56750000	9900000	250000	19.51561335805031	95.0%	0.8258266533066132	-4.280062523162459
8	57200001	57400000	8	47300001	57400000	10100000	200000	17.875310000189565	95.0%	0.7062114228456914	-2.312953862523574
8	59600001	59850000	8	54600001	59850000	5250000	250000	27.27093263795902	95.0%	0.7935871743486974	-1.0005453463788485
8	59900001	60100000	8	54600001	60100000	5500000	200000	32.1673379421717	95.0%	0.7024048096192386	-0.9710818943763172
8	52700001	52900000	8	52700001	58850000	6150000	200000	27.856819245461846	95.0%	0.6733466933867736	-1.6488531794661532
8	57450001	57650000	8	47000001	57650000	10650000	200000	16.113641269474837	95.0%	0.7414829659318637	-2.536679956349021
8	58500001	58800000	8	49900001	58800000	8900000	300000	21.15499137197637	95.0%	0.6951983967935871	-1.8742169053922109
8	51400001	51700000	8	51400001	63750000	12350000	300000	15.938021023369059	95.0%	0.631	-2.1967864258361005
8	59300001	59500000	8	48250001	59500000	11250000	200000	17.15166642117215	95.0%	0.799	-3.020048219443144
8	55050001	55400000	8	55050001	63800000	8750000	350000	24.74163893198113	95.0%	0.763	-1.6605160336101876
8	58800001	58950000	8	58800001	65250000	6450000	150000	26.731000280658222	95.0%	0.6132264529058116	-2.5622915911227437
8	73000001	73150000	8	66500001	73150000	6650000	150000	25.790574352759304	95.0%	0.65	-1.943422434158023
8	60400001	60600000	8	58400001	60600000	2200000	200000	79.12451238888936	95.0%	0.7985971943887775	-2.684920304130573
8	62050001	62350000	8	55600001	62350000	6750000	300000	27.811170718860577	95.0%	0.721	-3.726277534583999
8	66500001	66700000	8	56550001	66700000	10150000	200000	15.571385982732085	95.0%	0.8106212424849699	-2.8369899471909337
8	58300001	58500000	8	58300001	66150000	7850000	200000	27.010291286941776	95.0%	0.7104208416833667	-3.055864730817038
8	67300001	67600000	8	67300001	74900000	7600000	300000	30.395331399798422	95.0%	0.8558537074148296	-3.426430435032724
8	66350001	66500000	8	55800001	66500000	10700000	150000	17.7512719369613	95.0%	0.7902895791583167	-4.113681287650071
8	55450001	55650000	8	55450001	66400000	10950000	200000	17.712614619360824	95.0%	0.78	-2.9352782634412784
8	66300001	66450000	8	66300001	74900000	8600000	150000	16.4790213391331	95.0%	0.7322324649298597	-2.057719651419746
8	69050001	69250000	8	69050001	74150000	5100000	200000	30.197705243715575	95.0%	0.8041082164328657	-1.783219000173337
8	61600001	61900000	8	57250001	61900000	4650000	300000	45.63406460993764	95.0%	0.7114228456913828	-1.9135318951386295
8	70250001	70550000	8	65050001	70550000	5500000	300000	40.62910262334316	95.0%	0.6555	-1.868737125276374
8	57200001	57400000	8	57200001	66350000	9150000	200000	22.288554126849217	95.0%	0.7044088176352705	-2.8501326398559246
8	62350001	62600000	8	62350001	72800000	10450000	250000	17.10670911148709	95.0%	0.758	-3.027183570604732
8	64200001	64350000	8	64200001	73150000	8950000	150000	17.948673534091043	95.0%	0.758	-2.7241060433775814
8	72650001	72900000	8	65200001	72900000	7700000	250000	24.62465542814488	95.0%	0.7039078156312626	-3.5764398055399385
8	79300001	79450000	8	75900001	79450000	3550000	150000	34.79218263974655	95.0%	0.941	-3.749290932979497
8	65350001	65650000	8	65350001	77050000	11700000	300000	15.64929016016797	95.0%	0.6277555110220441	-2.0503033178930576
8	70600001	70800000	8	65250001	70800000	5550000	200000	31.275794934760256	95.0%	0.7805611222444889	-2.583851707322351
8	70850001	71000000	8	65850001	71000000	5150000	150000	30.57269658884429	95.0%	0.7444889779559118	-2.1304260427364228
8	73850001	74050000	8	66400001	74050000	7650000	200000	23.245020576805288	95.0%	0.691	-2.09471677230509
8	74650001	74850000	8	72350001	74850000	2500000	200000	65.63931935973791	95.0%	0.756251503006012	-1.1074355399318407
8	68300001	68650000	8	68300001	74250000	5950000	350000	32.25919921183306	95.0%	0.692	-1.4714835049146497
8	70900001	71050000	8	70900001	74900000	4000000	150000	43.70388833089073	95.0%	0.8218236472945892	-2.795810590759466
8	79750001	80100000	8	79750001	84900000	5150000	350000	37.5128552807992	95.0%	0.7124248496993988	-2.4752491972227175
8	72250001	72500000	8	72250001	75750000	3500000	250000	39.011859401114336	95.0%	0.6693386773547094	-0.5434438631785472
8	78300001	78500000	8	71750001	78500000	6750000	200000	29.348325939765438	95.0%	0.7525050100200401	-2.546016660033473
8	83500001	83700000	8	76150001	83700000	7550000	200000	20.048898786079413	95.0%	0.692	-2.307713239370521
8	86950001	87200000	8	76150001	87200000	11050000	250000	17.134271779541006	95.0%	0.728	-3.2156275912136794
8	85650001	85850000	8	76250001	85850000	9600000	200000	19.428882842588177	95.0%	0.727	-3.7128411389436473
8	91850001	92000000	8	88700001	92000000	3300000	150000	56.309822557772584	95.0%	0.63	-1.6055542290929052
8	78900001	79100000	8	78900001	85050000	6150000	200000	21.751649354728766	95.0%	0.694	-1.3667655775824878
8	79800001	80050000	8	75900001	80050000	4150000	250000	36.56896492382012	95.0%	0.658	-1.111041675764663
8	80100001	80450000	8	75900001	80450000	4550000	350000	40.16483899453539	95.0%	0.745	-1.978385820480621
8	79350001	79600000	8	79350001	87850000	8500000	250000	22.932462047369818	95.0%	0.8015000000000001	-3.9339014481271657
8	95150001	95450000	8	95150001	98700000	3550000	300000	47.02880270738276	95.0%	0.8096192384769539	-1.274674371620205
8	98800001	99000000	8	94700001	99000000	4300000	200000	45.173346892356214	95.0%	0.7047054108216433	-1.9422178981769294
8	91550001	91850000	8	91550001	95050000	3500000	300000	47.03571761006416	95.0%	0.6603206412825652	-1.0453416872079846
8	92150001	92350000	8	87150001	92350000	5200000	200000	30.670860326504535	95.0%	0.816316633266533	-2.08479235494161
8	99150001	99350000	8	95550001	99350000	3800000	200000	38.76450758848603	95.0%	0.8438426853707415	-1.7655679754724642
8	90700001	91000000	8	90700001	104350000	13650000	300000	15.891394928362638	95.0%	0.6372745490981964	-1.1519012610472872
8	95000001	95150000	8	95000001	98750000	3750000	150000	50.95535643696979	95.0%	0.656312625250501	-0.6647070734347673
8	106350001	106600000	8	104650001	106600000	1950000	250000	95.52328780927951	95.0%	0.85	-2.738924825472934
8	104100001	104400000	8	101200001	104400000	3200000	300000	59.89893145381876	95.0%	0.791	-1.6156883701069276
8	104450001	104650000	8	101200001	104650000	3450000	200000	47.36335391076286	95.0%	0.774	-1.4062590460295417
8	108600001	108800000	8	104850001	108800000	3950000	200000	50.95515845772616	95.0%	0.687374749498998	-1.7857539586634843
8	109600001	109850000	8	104800001	109850000	5050000	250000	39.68745576023046	95.0%	0.723	-1.2600030170773326
8	96550001	96750000	8	96550001	98700000	2150000	200000	85.57463855425635	95.0%	0.737	-1.8760434186745372
8	107550001	107850000	8	104650001	107850000	3200000	300000	60.75125744725661	95.0%	0.6025	-1.9660908138026805
8	101150001	101500000	8	101150001	104400000	3250000	350000	67.33146012629987	95.0%	0.5861723446893787	-0.8866273163356834
8	120650001	120800000	8	120650001	124550000	3900000	150000	39.47159112212168	95.0%	0.8196392785571143	-1.7918798957555713
8	118000001	118300000	8	110900001	118300000	7400000	300000	28.074740076796953	95.0%	0.661	-2.262710573249919
8	107800001	107950000	8	107800001	112550000	4750000	150000	38.92764140431209	95.0%	0.787	-2.189145777449026
8	112050001	112250000	8	112050001	115750000	3700000	200000	42.181598026981426	95.0%	0.714	-1.6449151980070713
8	112850001	113100000	8	107900001	113100000	5200000	250000	30.15673935075774	95.0%	0.815814629258517	-2.245783087167385
8	116400001	116600000	8	116400001	119650000	3250000	200000	57.64018056187227	95.0%	0.5881763527054108	-2.0265598420157764
8	121550001	121900000	8	118550001	121900000	3350000	350000	58.6995867108271	95.0%	0.7164328657314629	-1.4190653951403716
8	105150001	105350000	8	105150001	114250000	9100000	200000	21.056848844343683	95.0%	0.7767795591182365	-4.51780863071265
8	113950001	114200000	8	113950001	120050000	6100000	250000	28.57818278744703	95.0%	0.8236472945891784	-2.386818104022476
8	125450001	125600000	8	125450001	127500000	2050000	150000	90.50590025733521	95.0%	0.8557114228456913	-1.6797350183943316
8	116900001	117100000	8	116900001	119600000	2700000	200000	56.46943566470613	95.0%	0.6728456913827656	-0.8776211521652746
8	117600001	117850000	8	117600001	121050000	3450000	250000	44.030961425601106	95.0%	0.806	-1.529721587589987
8	120900001	121250000	8	118150001	121250000	3100000	350000	56.79387093104953	95.0%	0.8225	-1.1156221207822832
8	121300001	121500000	8	118150001	121500000	3350000	200000	55.09062314323615	95.0%	0.6192384769539078	-0.7359431873863945
8	132700001	133000000	8	115700001	133000000	17300000	300000	13.523453182399836	95.0%	0.7059118236472945	-2.8137419208991927
8	116650001	116850000	8	116650001	119600000	2950000	200000	58.590634248120644	95.0%	0.7004008016032064	-1.4220469019062716
8	128800001	129100000	8	126350001	129100000	2750000	300000	73.59717466273294	95.0%	0.796	-2.2552059324612994
8	129150001	129350000	8	125750001	129350000	3600000	200000	56.308306658756024	95.0%	0.7372374749498998	-2.3015963672314355
8	125950001	126100000	8	125950001	129150000	3200000	150000	53.662585426090466	95.0%	0.9238476953907815	-2.4225391827748632
8	140300001	140550000	8	136800001	140550000	3750000	250000	54.63407417533769	95.0%	0.7705410821643287	-2.289065084880693
8	132750001	132950000	8	132750001	140500000	7750000	200000	22.6831234910085	95.0%	0.831	-4.587334342135344
8	126700001	127000000	8	126700001	132700000	6000000	300000	40.127817796498704	95.0%	0.7705410821643287	-2.755616491584348
8	132450001	132700000	8	132450001	140500000	8050000	250000	26.719918828642154	95.0%	0.6933867735470942	-3.758948278142813
8	130900001	131100000	8	125600001	131100000	5500000	200000	39.48030935606508	95.0%	0.7852855711422846	-3.477166989048681
8	136350001	136550000	8	130850001	136550000	5700000	200000	28.429629935018976	95.0%	0.7995991983967936	-2.6919725054409933
8	141400001	141700000	8	125150001	141700000	16550000	300000	15.246962303278693	95.0%	0.7424849699398798	-3.0106308134411353
8	142450001	142750000	8	130950001	142750000	11800000	300000	17.950118161494544	95.0%	0.3755	
8	144550001	144750000	8	131050001	144750000	13700000	200000	18.606804213123596	95.0%	0.6688376753507014	-0.6154695733794052
8	132100001	132300000	8	132100001	140450000	8350000	200000	29.46055493104367	95.0%	0.7745490981963928	-5.652795076132694
8	133650001	133900000	8	130700001	133900000	3200000	250000	56.38731497640778	95.0%	0.7424999999999999	-0.8551545394576237
