chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
4	890001	960000	4	890001	1640000	750000	70000	32.99484348931119	95.0%	0.9513227513227513	-2.975818708221994
4	1400001	1480000	4	830001	1480000	650000	80000	39.87943889672878	95.0%	0.9904761904761905	-3.024944227275358
4	4050001	4080000	4	4050001	4850000	800000	30000	21.57053790698112	95.0%	0.9005291005291005	-1.3009105117165531
4	2050001	2110000	4	1510001	2110000	600000	60000	34.271399129638155	95.0%	0.8830687830687831	-1.295385511624631
4	1930001	1970000	4	1930001	2590000	660000	40000	34.14814318422544	95.0%	0.8698412698412699	-2.419226251210385
4	4180001	4220000	4	3550001	4220000	670000	40000	27.995748303797082	95.0%	0.8328042328042328	-1.7585084467261414
4	4900001	4950000	4	4900001	6090000	1190000	50000	16.646451880606186	95.0%	0.9492063492063492	-3.7009387909893263
4	3520001	3570000	4	3520001	4380000	860000	50000	25.579844250485372	95.0%	0.7338624338624338	-1.791301073064069
4	5440001	5490000	4	4040001	5490000	1450000	50000	15.445854125448886	95.0%	0.7343915343915344	-1.515550346717168
4	3460001	3500000	4	3460001	4360000	900000	40000	21.585897881361017	95.0%	0.9021164021164021	-1.9050964583786492
4	3950001	3990000	4	3950001	6080000	2130000	40000	9.462347857603985	95.0%	0.8656084656084656	-2.391673208705914
4	6550001	6580000	4	5870001	6580000	710000	30000	24.486635477118586	95.0%	0.8126984126984127	-1.870007502165009
4	4330001	4370000	4	4330001	5760000	1430000	40000	13.705146771046463	95.0%	0.8264550264550264	-1.7524149078309816
4	4660001	4690000	4	4660001	5960000	1300000	30000	15.03723876712749	95.0%	0.7878306878306878	-1.606536551725389
4	4780001	4830000	4	4780001	5790000	1010000	50000	17.80976599544064	95.0%	0.8021164021164021	-1.2862077065360378
4	4840001	4880000	4	4840001	6140000	1300000	40000	13.228129371267471	95.0%	0.8915343915343916	-2.4384483726327026
4	5720001	5760000	4	5140001	5760000	620000	40000	32.515539780549446	95.0%	0.9624338624338624	-3.930050339919132
4	5980001	6020000	4	5100001	6020000	920000	40000	18.282335819758185	95.0%	0.7814814814814814	-1.0674025062893224
4	7140001	7170000	4	6540001	7170000	630000	30000	26.024554092445516	95.0%	0.8761904761904762	-1.7752415539439874
4	5920001	5980000	4	5080001	5980000	900000	60000	20.24900757273669	95.0%	0.8412698412698413	-1.2224661453450976
4	6260001	6300000	4	5890001	6300000	410000	40000	37.273654145471134	95.0%	0.9555555555555556	-2.6178592212176963
4	7990001	8050000	4	7090001	8050000	960000	60000	24.8411552733436	95.0%	0.8841269841269841	-5.688558428798983
4	9800001	9850000	4	8920001	9850000	930000	50000	23.600898296983956	95.0%	0.6391534391534391	-1.4185335929974718
4	10420001	10480000	4	9100001	10480000	1380000	60000	15.126114562075129	95.0%	0.7465608465608466	-1.6488360676375615
4	10490001	10540000	4	9100001	10540000	1440000	50000	14.201843866850757	95.0%	0.573015873015873	-1.473530924573912
4	9130001	9160000	4	9130001	10340000	1210000	30000	14.218936594439265	95.0%	0.6772486772486772	
4	9540001	9610000	4	8750001	9610000	860000	70000	25.9491130012573	95.0%	0.7550264550264549	-2.5377147708466175
4	9620001	9650000	4	8750001	9650000	900000	30000	25.88151862310067	95.0%	0.729100529100529	-2.59457311273023
4	8400001	8440000	4	8400001	8910000	510000	40000	29.603488602366152	95.0%	0.8719576719576719	-1.5527061165692804
