chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
3	8750001	9000000	3	4600001	9000000	4400000	250000	43.1128560474573	95.0%	0.8385	-1.728678205922233
3	3000001	3250000	3	3000001	8800000	5800000	250000	28.53413661267236	95.0%	0.7983006012024048	-2.7184442439916894
3	11900001	12100000	3	3600001	12100000	8500000	200000	23.66656432409654	95.0%	0.6948897795591182	-2.234328400517518
3	6350001	6550000	3	800001	6550000	5750000	200000	35.744924488433675	95.0%	0.8356713426853707	-4.708657092388127
3	4350001	4650000	3	100001	4650000	4550000	300000	39.31149963561322	95.0%	0.976	-4.963205827305486
3	13700001	13900000	3	550001	13900000	13350000	200000	18.222271216071164	95.0%	0.6623246492985972	-2.270048177916292
3	12150001	12450000	3	8550001	12450000	3900000	300000	53.2109451755362	95.0%	0.762	-2.517319410745429
3	14600001	14950000	3	14600001	17400000	2800000	350000	70.73402932117308	95.0%	0.6953907815631262	-0.8092019119166918
3	15000001	15200000	3	9400001	15200000	5800000	200000	33.57126218000567	95.0%	0.7542705410821644	-1.723179150550832
3	15600001	15850000	3	13050001	15850000	2800000	250000	73.9177539856047	95.0%	0.8077975951903807	-0.798204479541316
3	17850001	18050000	3	5400001	18050000	12650000	200000	14.487815164042996	95.0%	0.75	-2.119929507049165
3	22850001	23050000	3	6100001	23050000	16950000	200000	12.634225403883113	95.0%	0.6923847695390781	-2.6575246600008344
3	15050001	15400000	3	15050001	17600000	2550000	350000	88.90345802382919	95.0%	0.5450901803607214	-0.9783781861032315
3	14100001	14250000	3	5450001	14250000	8800000	150000	23.06781059409465	95.0%	0.6998997995991985	-2.272966574321418
3	18600001	18750000	3	5550001	18750000	13200000	150000	12.462864225038864	95.0%	0.6651663326653308	-1.1144010086331169
3	24050001	24300000	3	14800001	24300000	9500000	250000	20.675104370455067	95.0%	0.6658316633266533	-1.809435478077603
3	9300001	9500000	3	9300001	15750000	6450000	200000	32.07526439072708	95.0%	0.8006012024048096	-2.8765498141834747
3	18050001	18250000	3	18050001	27050000	9000000	200000	24.837427277105668	95.0%	0.7164328657314629	-3.7895703479639593
3	18300001	18500000	3	18300001	27050000	8750000	200000	22.077591811215786	95.0%	0.754	-3.8501810697148353
3	28250001	28400000	3	28250001	31450000	3200000	150000	39.02175225653833	95.0%	0.7820641282565131	-1.0244572867741153
3	28450001	28700000	3	17750001	28700000	10950000	250000	17.302780747785796	95.0%	0.8036072144288577	-3.3940119589796907
3	27400001	27650000	3	17800001	27650000	9850000	250000	18.962349208103678	95.0%	0.7314629258517034	-1.9191488113480024
3	15450001	15800000	3	15450001	19750000	4300000	350000	50.37167159156225	95.0%	0.5275551102204409	-0.39850577136320087
3	27100001	27300000	3	18600001	27300000	8700000	200000	21.26496393063686	95.0%	0.828	-4.12988266826037
3	28150001	28350000	3	19250001	28350000	9100000	200000	23.720598913048963	95.0%	0.7797775551102204	-3.7642799208052073
3	32150001	32350000	3	29050001	32350000	3300000	200000	58.074092889832094	95.0%	0.8935	-1.9935806030842698
3	27850001	28200000	3	27850001	31450000	3600000	350000	47.547659417301254	95.0%	0.697	-0.8797423941032018
3	37250001	37450000	3	32550001	37450000	4900000	200000	38.36371581102156	95.0%	0.6665000000000001	-1.899676414999462
3	28400001	28750000	3	28400001	35650000	7250000	350000	27.24960973760125	95.0%	0.809	-2.0164309653609687
3	36650001	36900000	3	26350001	36900000	10550000	250000	20.570045736998182	95.0%	0.7595190380761523	-3.1374948401817933
3	25400001	25600000	3	25400001	30700000	5300000	200000	29.975644667790593	95.0%	0.6841883767535071	-1.2876783536795549
3	33500001	33750000	3	33500001	38400000	4900000	250000	37.63638931533919	95.0%	0.6731763527054109	-1.2272684191914038
3	39750001	40000000	3	39750001	41800000	2050000	250000	92.27132724843014	95.0%	0.8617234468937875	-2.5753476181632204
3	42500001	42650000	3	37650001	42650000	5000000	150000	40.65390401674839	95.0%	0.8095000000000001	-3.2072778690267487
3	50150001	50350000	3	47400001	50350000	2950000	200000	84.35790032395622	95.0%	0.851	-1.0771037366783833
3	42800001	42950000	3	39150001	42950000	3800000	150000	43.818786424022015	95.0%	0.6950000000000001	-1.2162810547797789
3	46450001	46800000	3	42950001	46800000	3850000	350000	56.06636567593437	95.0%	0.844689378757515	-1.41497971793384
3	36750001	37000000	3	36750001	53250000	16500000	250000	11.594188065205266	95.0%	0.6706703406813628	-1.3577833924637857
3	46800001	47000000	3	46800001	52700000	5900000	200000	35.408206503500935	95.0%	0.7645	-1.767665146557898
3	37500001	37850000	3	35250001	37850000	2600000	350000	73.5355247017035	95.0%	0.799	-0.9454192088905794
3	50350001	50550000	3	45900001	50550000	4650000	200000	40.477930134457715	95.0%	0.766	-0.8229729718787798
3	52500001	52700000	3	46900001	52700000	5800000	200000	42.46701391096235	95.0%	0.6646663326653307	-1.9631697526036844
3	41950001	42250000	3	41950001	47550000	5600000	300000	34.27404986740132	95.0%	0.6191162324649299	-0.5998842061628662
3	62850001	63150000	3	54000001	63150000	9150000	300000	22.751516792638924	95.0%	0.7284569138276553	-2.721044244389127
3	63200001	63450000	3	54200001	63450000	9250000	250000	21.57351100979607	95.0%	0.7474949899799599	-3.423945500836674
3	52850001	53050000	3	52850001	58550000	5700000	200000	34.40283073217091	95.0%	0.6826813627254509	-1.660524432941477
3	53100001	53350000	3	53100001	58550000	5450000	250000	35.63314321802413	95.0%	0.8406813627254509	-2.0498697730541475
3	56550001	56700000	3	56550001	62700000	6150000	150000	26.294220279480655	95.0%	0.8	-1.9945185218128525
3	56750001	56950000	3	51400001	56950000	5550000	200000	31.46275224353776	95.0%	0.7124248496993988	-1.28607774517469
3	45800001	46100000	3	45800001	51300000	5500000	300000	37.15048200181475	95.0%	0.6016032064128256	-0.4908192925056498
3	49450001	49600000	3	49450001	51950000	2500000	150000	77.23919499594112	95.0%	0.759750501002004	-0.42383219412585615
3	62550001	62750000	3	54200001	62750000	8550000	200000	20.33955723182545	95.0%	0.757	-2.4189275373432695
3	66650001	67000000	3	62900001	67000000	4100000	350000	49.864882425394555	95.0%	0.6066082164328657	-1.2054175182089493
3	56350001	56550000	3	56350001	62700000	6350000	200000	23.980979816666665	95.0%	0.7234468937875751	-1.512697988682083
3	62300001	62650000	3	62300001	74000000	11700000	350000	18.497343090970492	95.0%	0.683183366733467	-2.403228355424342
3	72000001	72200000	3	69300001	72200000	2900000	200000	54.707341946978346	95.0%	0.7887865731462926	-1.1659250523917948
3	67200001	67400000	3	59200001	67400000	8200000	200000	19.5643263106897	95.0%	0.6401402805611223	-1.241191894499775
3	69950001	70100000	3	67450001	70100000	2650000	150000	62.17422605061605	95.0%	0.712	-0.9488092044051063
3	72800001	73150000	3	59150001	73150000	14000000	350000	17.90286464719616	95.0%	0.68687374749499	-2.89806948712899
3	66250001	66450000	3	66250001	73750000	7500000	200000	28.818821581934642	95.0%	0.42935871743486975	
3	71650001	71950000	3	57200001	71950000	14750000	300000	14.74288874235098	95.0%	0.654	-1.999622757020907
3	72250001	72500000	3	71000001	72500000	1500000	250000	121.54718560208251	95.0%	0.6291332665330661	-1.8652293397602708
3	69700001	69900000	3	69700001	73800000	4100000	200000	45.609663427954416	95.0%	0.6938877755511021	-1.6981885924586289
3	82600001	82800000	3	77500001	82800000	5300000	200000	28.276241877414055	95.0%	0.7282264529058116	-1.6757895129812148
3	68800001	68950000	3	68800001	75250000	6450000	150000	18.650880642991083	95.0%	0.7575150300601202	-1.5177502848615743
3	75300001	75450000	3	75300001	84300000	9000000	150000	20.561705128926516	95.0%	0.7004008016032064	-2.160089329131214
3	76750001	77000000	3	73150001	77000000	3850000	250000	41.580889376616184	95.0%	0.8036072144288577	-1.7825989991318916
3	66900001	67100000	3	66900001	76900000	10000000	200000	20.869902239014127	95.0%	0.6705000000000001	-2.5604503918733004
