chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
14	20740001	20780000	14	19260001	20780000	1520000	40000	18.204402751167592	95.0%	0.616118769883351	-0.0
14	20670001	20720000	14	19530001	20720000	1190000	50000	26.2400545933459	95.0%	0.6139978791092259	-2.9598729489581155
14	20110001	20160000	14	20110001	20680000	570000	50000	37.0454138236461	95.0%	0.6967126193001061	-4.515342618491674
14	21530001	21570000	14	20780001	21570000	790000	40000	28.14895147707002	95.0%	0.8793650793650793	-2.6007915334990517
14	19820001	20040000	14	19820001	20560000	740000	220000	44.269282908239326	95.0%	0.9687830687830687	-0.0
14	21460001	21520000	14	20880001	21520000	640000	60000	30.522471818395573	95.0%	0.9052910052910053	-3.4506656308119674
14	22600001	22640000	14	22110001	22640000	530000	40000	29.84028356036468	95.0%	0.7142857142857143	-0.8925567293159515
14	19080001	19120000	14	19080001	20550000	1470000	40000	32.271969477860395	95.0%	0.6338624338624339	-0.0
14	21530001	21570000	14	21530001	22420000	890000	40000	22.036489969104505	95.0%	0.9024390243902439	-1.633226284065139
14	21740001	21790000	14	21740001	22540000	800000	50000	26.631852302424374	95.0%	0.2613756613756614	-1.1561093894102197
14	21800001	21830000	14	21800001	22350000	550000	30000	32.78759950438609	95.0%	0.8738069989395546	-1.7069406926969868
14	21750001	21790000	14	21250001	21790000	540000	40000	33.492221261697395	95.0%	0.5407446683162483	-1.3389657335998773
14	22970001	23020000	14	22430001	23020000	590000	50000	35.338048991894226	95.0%	0.834920634920635	-1.9630331413302344
14	24910001	24960000	14	23990001	24960000	970000	50000	17.86980448978423	95.0%	0.9172852598091198	-3.8540195886829216
14	23750001	23790000	14	23380001	23790000	410000	40000	49.18136631004043	95.0%	0.11770943796394485	-0.21935122279834562
14	24520001	24560000	14	24080001	24560000	480000	40000	43.64381380136087	95.0%	0.626582392117917	-1.4666434720771013
14	25900001	25960000	14	25170001	25960000	790000	60000	20.21540576694159	95.0%	0.8380952380952381	-1.5785336408052457
14	23380001	23410000	14	23380001	23790000	410000	30000	48.63527328910329	95.0%	0.7889713679745494	-3.6719124434202706
14	23750001	23790000	14	23750001	24800000	1050000	40000	19.175733416553648	95.0%	0.908994708994709	-2.2506630958568725
14	26520001	26560000	14	25920001	26560000	640000	40000	24.24073576623067	95.0%	0.7704135737009543	-1.0754987645844718
14	28350001	28400000	14	27750001	28400000	650000	50000	23.70772331033745	95.0%	0.6137566137566137	-1.3103170222331935
14	28410001	28450000	14	27750001	28450000	700000	40000	22.046309291815014	95.0%	0.7277236333439939	-2.093052170614791
14	28700001	28740000	14	27730001	28740000	1010000	40000	16.58447730040612	95.0%	0.672322375397667	-2.1530048640858706
14	28300001	28360000	14	28300001	28980000	680000	60000	23.61775867516447	95.0%	0.8637327677624602	-1.6938618573732769
14	26630001	26660000	14	26240001	26660000	420000	30000	29.67329580361326	95.0%	0.7002171388173508	-0.7081770964643174
14	26230001	26300000	14	25960001	26300000	340000	70000	45.61128637627079	95.0%	0.8116402116402117	-0.682557491802151
14	26550001	26600000	14	26550001	28350000	1800000	50000	11.14964371539397	95.0%	0.9034994697773064	-7.2780941308556955
14	29010001	29050000	14	28280001	29050000	770000	40000	20.838489373459492	95.0%	0.7158006362672322	-1.3328582625907894
14	28280001	28340000	14	27770001	28340000	570000	60000	27.20414819955025	95.0%	0.9005291005291005	-1.9026746351923582
14	27620001	27690000	14	27620001	28290000	670000	70000	24.00876819903152	95.0%	0.8006362672322376	-1.3321112334144043
14	27090001	27140000	14	27090001	27710000	620000	50000	25.232748948411636	95.0%	0.7778366914103924	-1.1710725556393973
14	29910001	29950000	14	29910001	30530000	620000	40000	22.620566629950478	95.0%	0.647256588507914	-0.9057708033529798
14	29530001	29580000	14	29530001	30760000	1230000	50000	16.279660178816165	95.0%	0.9513227513227513	-6.133738325437158
14	28760001	28810000	14	27820001	28810000	990000	50000	18.12795220895334	95.0%	0.8897136797454931	-3.3809451531544172
14	29080001	29120000	14	27370001	29120000	1750000	40000	10.264621368416714	95.0%	0.798941798941799	-3.210453696245145
14	29630001	29680000	14	29280001	29680000	400000	50000	40.948199421913145	95.0%	0.46190476190476193	-1.6204983893247733
14	29150001	29190000	14	29150001	30490000	1340000	40000	11.888861254827669	95.0%	0.9713679745493107	-9.04539753624744
14	30420001	30460000	14	29340001	30460000	1120000	40000	18.73100657700767	95.0%	0.8850617470978022	-6.144829706028959
14	31020001	31090000	14	29220001	31090000	1870000	70000	11.080619009638324	95.0%	0.9047619047619048	-5.069018934935075
14	30750001	30800000	14	29290001	30800000	1510000	50000	13.511528170138305	95.0%	0.8825396825396825	-6.819475368096764
14	33190001	33230000	14	33190001	33970000	780000	40000	24.032019896899957	95.0%	0.6069731297727056	-2.0263948641786165
14	32900001	32970000	14	31580001	32970000	1390000	70000	17.081096605951604	95.0%	0.7126193001060446	-5.891139384408265
14	34150001	34220000	14	33090001	34220000	1130000	70000	18.423812938125845	95.0%	0.9257688229056203	-6.231477639049461
14	34100001	34140000	14	33470001	34140000	670000	40000	25.981032360311435	95.0%	0.8430540827147401	-2.4288636116468676
14	34230001	34280000	14	33050001	34280000	1230000	50000	17.15689652272735	95.0%	0.2677248677248677	1.2142076378562734
14	35610001	35660000	14	35020001	35660000	640000	50000	25.803648805480822	95.0%	0.9587301587301588	-3.9172366945855708
14	34170001	34240000	14	34170001	34740000	570000	70000	27.726982735685475	95.0%	0.8960763520678685	-1.4661850608219484
14	35420001	35490000	14	35420001	35850000	430000	70000	39.73241324184078	95.0%	0.819047619047619	-1.6628341999824146
14	34770001	34810000	14	33530001	34810000	1280000	40000	13.836677535616825	95.0%	0.8243386243386244	-3.2421785697702994
14	36110001	36180000	14	35580001	36180000	600000	70000	33.81879643473751	95.0%	0.1376895756535205	0.38814981714117336
14	36310001	36350000	14	34900001	36350000	1450000	40000	11.43820934162381	95.0%	0.9354497354497354	-3.128867714537357
14	35860001	35900000	14	35860001	36710000	850000	40000	15.906592332013963	95.0%	0.9289501590668081	-1.8983559414359175
14	36850001	36900000	14	36850001	37340000	490000	50000	32.66983156963339	95.0%	0.7232237539766702	-1.0444735015184035
14	36440001	36490000	14	36440001	37070000	630000	50000	29.898602058447967	95.0%	0.8632025450689289	-3.03099236545519
14	36910001	36950000	14	36910001	37630000	720000	40000	23.670207238279048	95.0%	0.7346389716485157	-1.6577887296147893
14	36960001	37000000	14	36960001	37630000	670000	40000	25.08054403697766	95.0%	0.865323435843054	-2.4645818831247954
14	35920001	35950000	14	35010001	35950000	940000	30000	15.956377261397234	95.0%	0.9693121693121693	-6.164642343088551
14	35020001	35090000	14	35020001	35870000	850000	70000	30.00159352043198	95.0%	0.8048780487804879	-1.4706166149019355
14	38520001	38550000	14	38520001	39310000	790000	30000	25.15514662429591	95.0%	0.8409331919406151	-5.793035098382559
14	39450001	39490000	14	38600001	39490000	890000	40000	19.064808789303548	95.0%	0.48783068783068784	-0.45071129031098334
14	39170001	39210000	14	38200001	39210000	1010000	40000	18.233304941685393	95.0%	0.8433862433862434	-4.6192360697257175
14	42910001	42950000	14	42360001	42950000	590000	40000	24.280200826717536	95.0%	0.6977730646871686	-1.2252256741904342
14	40240001	40280000	14	40240001	40860000	620000	40000	23.620587562049923	95.0%	0.7226935312831388	-1.6907530175188026
14	41400001	41470000	14	40820001	41470000	650000	70000	22.73856437994271	95.0%	0.7879109225874867	-1.3540190439660038
14	41860001	41910000	14	40610001	41910000	1300000	50000	12.807749534547849	95.0%	0.7772486772486773	-2.663240942499827
14	42050001	42090000	14	41080001	42090000	1010000	40000	13.392043794045517	95.0%	0.7312169312169312	-1.4136116895397026
14	39930001	39970000	14	39930001	42080000	2150000	40000	8.32314877600913	95.0%	0.8642629904559915	-5.7401445879299695
14	43460001	43510000	14	42570001	43510000	940000	50000	19.071826341862195	95.0%	0.49047619047619045	-1.7449282544239508
14	43760001	43810000	14	43150001	43810000	660000	50000	21.472381320043723	95.0%	0.810911365842437	-1.2458621827370573
14	44630001	44670000	14	43850001	44670000	820000	40000	18.096040418784728	95.0%	0.6804232804232804	-1.3059403355312602
14	42530001	42570000	14	42530001	43730000	1200000	40000	14.131311605287953	95.0%	0.6467140220056444	-2.6315293398698154
14	44470001	44540000	14	43870001	44540000	670000	70000	22.901839558892853	95.0%	0.7925925925925926	-1.1832938446509451
14	44210001	44260000	14	44210001	44780000	570000	50000	24.1946651681383	95.0%	0.672322375397667	-0.831589401561644
14	44140001	44190000	14	43670001	44190000	520000	50000	27.548995720563347	95.0%	0.8304981848990333	-1.2663161518975072
14	44570001	44620000	14	43950001	44620000	670000	50000	21.79044032064049	95.0%	0.7777777777777778	-1.3543769353239772
14	45190001	45240000	14	43940001	45240000	1300000	50000	13.372926723314198	95.0%	0.8246994002031118	-4.467229398147029
14	45250001	45300000	14	43880001	45300000	1420000	50000	11.992450202110458	95.0%	0.6096354648846696	-1.7378785914056236
14	43450001	43480000	14	43450001	43780000	330000	30000	36.95661729174067	95.0%	0.7978835978835979	-1.1704685320446564
14	43980001	44010000	14	43980001	44300000	320000	30000	37.833273720596516	95.0%	0.7399512980637053	-0.9604891116215383
14	44310001	44350000	14	43800001	44350000	550000	40000	25.282474039844914	95.0%	0.6341463414634146	-0.5567237879012112
14	43900001	43930000	14	43900001	44730000	830000	30000	17.96286680825963	95.0%	0.7216931216931217	-1.6746124936340088
14	44180001	44210000	14	44180001	45070000	890000	30000	16.654407770079363	95.0%	0.7179215270413574	-1.120643646298626
14	44270001	44300000	14	44270001	45100000	830000	30000	17.7037914600628	95.0%	0.7904761904761904	-1.4971846923665653
14	45870001	45910000	14	45870001	46820000	950000	40000	14.8759266385798	95.0%	0.6489925768822906	-1.5563845250377388
14	44080001	44130000	14	43740001	44130000	390000	50000	33.81899499617561	95.0%	0.6444444444444445	-0.6065467754497794
14	45820001	45860000	14	45820001	46820000	1000000	40000	15.273910991804437	95.0%	0.7680014812570486	-1.6026827603090612
14	48310001	48350000	14	48310001	48980000	670000	40000	22.096796641886165	95.0%	0.7306468716861082	-1.3063989459407255
14	48360001	48390000	14	48360001	48980000	620000	30000	23.841711252397445	95.0%	0.7579407160531233	-1.2310559470633482
14	46270001	46340000	14	45980001	46340000	360000	70000	39.86661821906714	95.0%	0.7902528797544704	-0.9677720518563511
14	47340001	47390000	14	46750001	47390000	640000	50000	22.35181826002296	95.0%	0.7690574379863881	-1.5098710168945917
14	47420001	47490000	14	46570001	47490000	920000	70000	16.824466725552305	95.0%	0.8024356578969516	-1.4606710274342314
14	47500001	47570000	14	46570001	47570000	1000000	70000	15.91115819511384	95.0%	0.7772486772486773	-1.8990218379812618
14	47690001	47740000	14	47690001	47980000	290000	50000	40.619098251714156	95.0%	0.7645811240721103	-0.8688050670193058
14	47950001	47990000	14	47950001	48750000	800000	40000	18.19122814009327	95.0%	0.750514231850393	-1.4221904102374126
14	49590001	49650000	14	48840001	49650000	810000	60000	20.29562146918529	95.0%	0.3978835978835979	-0.23906792394420778
14	48910001	48960000	14	48910001	49470000	560000	50000	27.333780388598576	95.0%	0.7963944856839873	-1.584724932141023
14	47090001	47130000	14	47090001	47960000	870000	40000	17.146290791321885	95.0%	0.7868504772004242	-1.735887941191004
14	47310001	47370000	14	47310001	47880000	570000	60000	25.662867243904657	95.0%	0.7317073170731707	-1.2539333995217354
14	48670001	48710000	14	48670001	49460000	790000	40000	18.728518020844334	95.0%	0.8027571580063627	-1.576339265240986
14	48830001	48880000	14	48230001	48880000	650000	50000	22.60145901812503	95.0%	0.5470899470899471	-1.018393537516071
14	49390001	49460000	14	48820001	49460000	640000	70000	25.728600856988685	95.0%	0.7751322751322751	-1.8551304248188678
14	47870001	47940000	14	47870001	48500000	630000	70000	23.43604591949048	95.0%	0.8275132275132275	-1.1945939219902433
14	49460001	49490000	14	48830001	49490000	660000	30000	23.11245045442706	95.0%	0.7761904761904762	-1.899794444122588
14	49700001	49760000	14	48320001	49760000	1440000	60000	11.993831434369165	95.0%	0.8523809523809525	-3.9142297495417733
14	50060001	50100000	14	50060001	50820000	760000	40000	25.690714777886374	95.0%	0.7985153764581123	-1.6510014450338215
14	50290001	50360000	14	50290001	51000000	710000	70000	34.03376977930992	95.0%	0.16542948038176034	-1.9266334750020375
14	52700001	52740000	14	51480001	52740000	1260000	40000	16.61460421947267	95.0%	0.5867724867724868	-1.967421654111228
14	50240001	50280000	14	50240001	50730000	490000	40000	41.6403150448506	95.0%	0.9225874867444327	-4.026786598032687
14	52190001	52250000	14	51390001	52250000	860000	60000	29.513248613446574	95.0%	0.4936373276776246	-2.345233297340271
14	52920001	52960000	14	52450001	52960000	510000	40000	40.67049162593537	95.0%	0.1919406150583245	-1.5347931795671252
14	52830001	52900000	14	52470001	52900000	430000	70000	48.9151575822324	95.0%	0.95864262990456	-6.215127377477032
14	51270001	51310000	14	51270001	52410000	1140000	40000	17.53011956403765	95.0%	0.7632362100018516	-1.56463271947912
14	54880001	54910000	14	53810001	54910000	1100000	30000	17.355517843656973	95.0%	0.891005291005291	-4.393288753879686
14	52740001	52770000	14	51480001	52770000	1290000	30000	13.99983113259894	95.0%	0.8380952380952381	-2.5667823444265747
14	52970001	53030000	14	52450001	53030000	580000	60000	34.39796841447379	95.0%	0.9328042328042327	-4.482222215506998
14	51390001	51430000	14	51390001	52550000	1160000	40000	18.268558240251313	95.0%	0.3692128577600476	-0.7794650491595542
14	53250001	53300000	14	53250001	54010000	760000	50000	32.03203885870199	95.0%	0.13453180494537864	-0.6667836746651291
14	55660001	55720000	14	55660001	56970000	1310000	60000	18.729672221578404	95.0%	0.11534391534391535	1.155716976490708
14	55730001	55760000	14	55730001	56970000	1240000	30000	17.893978076784688	95.0%	0.9402116402116403	-4.62367506950082
14	53780001	53850000	14	53780001	54420000	640000	70000	31.58820776875223	95.0%	0.8771252391612943	-1.8229845473402708
14	55470001	55500000	14	55470001	55870000	400000	30000	42.304367414197635	95.0%	0.8250265111346766	-2.8066522912479055
14	56040001	56090000	14	56040001	56930000	890000	50000	20.424108445481167	95.0%	0.9068783068783068	-3.008279463461225
14	56100001	56140000	14	56100001	56930000	830000	40000	21.914722373759318	95.0%	0.9639448568398727	-8.703363549416407
14	56160001	56190000	14	55700001	56190000	490000	30000	26.06274211295082	95.0%	0.8973544973544973	-2.640014092921566
14	57440001	57490000	14	56960001	57490000	530000	50000	32.558998413781524	95.0%	0.9130434782608695	-2.9479486357719766
14	56980001	57040000	14	55930001	57040000	1110000	60000	14.753036248494936	95.0%	0.9841269841269841	-10.874444110415807
14	57930001	57970000	14	57080001	57970000	890000	40000	17.42657120517387	95.0%	0.7111111111111111	-1.7435527861288267
14	57590001	57630000	14	57590001	58260000	670000	40000	22.36325780681643	95.0%	0.7735449735449735	-1.3361359031534132
14	57580001	57620000	14	57010001	57620000	610000	40000	29.90352201979732	95.0%	0.7879109225874867	-4.099274619929409
14	57760001	57830000	14	57150001	57830000	680000	70000	25.29696468036233	95.0%	0.14088662211673875	0.15275025141285678
14	58840001	58880000	14	58840001	59930000	1090000	40000	16.429011956490815	95.0%	0.9130434782608695	-3.465273210547798
14	59940001	59970000	14	59940001	60830000	890000	30000	16.47034848670714	95.0%	0.8260869565217391	-1.7006763807071632
14	61090001	61160000	14	60690001	61160000	470000	70000	29.61252612162669	95.0%	0.9555555555555556	-2.3094349295726873
14	60630001	60680000	14	59970001	60680000	710000	50000	26.409822077397713	95.0%	0.07953340402969247	0.2547542083858804
14	60980001	61030000	14	60280001	61030000	750000	50000	25.809657273977212	95.0%	0.3075291622481442	-0.6263927888817548
14	61720001	61770000	14	60390001	61770000	1380000	50000	17.06569952492318	95.0%	0.5927889713679746	-5.967496018402125
14	62240001	62270000	14	60870001	62270000	1400000	30000	14.882392998042647	95.0%	0.9342523860021208	-6.251674064854618
14	62560001	62610000	14	61980001	62610000	630000	50000	30.16331904715121	95.0%	0.0962962962962963	1.6620981560321577
14	62320001	62350000	14	60970001	62350000	1380000	30000	11.933608192310063	95.0%	0.8603174603174604	-2.8259372816723323
14	60650001	60700000	14	60650001	61940000	1290000	50000	13.538118270386951	95.0%	0.897136797454931	-2.2616945399131763
14	63710001	63750000	14	62760001	63750000	990000	40000	20.296905953615642	95.0%	0.2523860021208908	-1.204639646686505
14	63650001	63700000	14	62760001	63700000	940000	50000	18.969395717649384	95.0%	0.9432661717921527	-5.015193444781423
14	65260001	65320000	14	64830001	65320000	490000	60000	39.90864116830534	95.0%	0.9566137566137566	-6.057089497417237
14	65470001	65510000	14	64900001	65510000	610000	40000	28.047929750281035	95.0%	0.8666666666666667	-1.7156178651566092
14	63760001	63800000	14	63760001	64500000	740000	40000	20.286299541646507	95.0%	0.8649390945255209	-2.310535488129144
14	64030001	64080000	14	64030001	64760000	730000	50000	24.255653015454293	95.0%	0.8592592592592593	-1.8142663364839329
14	66260001	66310000	14	65700001	66310000	610000	50000	30.85449956453231	95.0%	0.273015873015873	0.41729362616270244
14	66860001	66920000	14	66330001	66920000	590000	60000	25.815900606649326	95.0%	0.6433862433862434	-0.5271053179617321
14	67330001	67360000	14	66880001	67360000	480000	30000	33.95176326982655	95.0%	0.5493107104984094	-1.2206905862536637
14	67070001	67110000	14	67070001	67810000	740000	40000	24.409971111264525	95.0%	0.2727852682253531	0.18125753909760667
14	67740001	67780000	14	67160001	67780000	620000	40000	32.00902751927077	95.0%	0.2934448764777503	-0.09028120260147705
14	67120001	67190000	14	67120001	67800000	680000	70000	26.84136262372322	95.0%	0.9391534391534392	-4.865089214682759
14	67620001	67680000	14	67140001	67680000	540000	60000	28.186456850172735	95.0%	0.9481481481481482	-3.1740676523459004
14	67690001	67730000	14	67150001	67730000	580000	40000	29.388978233900435	95.0%	0.9173727886347186	-2.7832717278155243
14	69550001	69600000	14	68220001	69600000	1380000	50000	18.657510468431365	95.0%	0.3756613756613757	-0.032851791748486736
14	69610001	69670000	14	68220001	69670000	1450000	60000	14.03474572160831	95.0%	0.8624338624338624	-3.664452168633838
14	70210001	70250000	14	70210001	70980000	770000	40000	21.22486288157196	95.0%	0.9671261930010604	-3.9453475408501664
14	68200001	68270000	14	68200001	69700000	1500000	70000	13.301647533244575	95.0%	0.9893955461293743	-6.479324838380816
14	70980001	71030000	14	70980001	71450000	470000	50000	34.049226791738405	95.0%	0.9026455026455027	-1.9516590795433912
14	71350001	71390000	14	71080001	71390000	310000	40000	51.20491588476344	95.0%	0.9618239660657476	-3.673323950449692
14	72260001	72330000	14	71480001	72330000	850000	70000	24.467139698349822	95.0%	0.9544973544973545	-6.696581670529974
14	71450001	71480000	14	70480001	71480000	1000000	30000	18.294033543115468	95.0%	0.8544973544973544	-2.7905345384526323
14	69560001	69600000	14	69560001	70200000	640000	40000	28.051686024644773	95.0%	0.9178154825026511	-2.8556471215476766
14	71460001	71490000	14	71460001	72320000	860000	30000	20.82706941014375	95.0%	0.8297985153764581	-3.29357292494209
14	71200001	71270000	14	70500001	71270000	770000	70000	25.76829261179892	95.0%	0.8306878306878307	-1.3631103961946367
14	72280001	72340000	14	72280001	72870000	590000	60000	27.437862588307038	95.0%	0.9058201058201059	-1.9279508914808137
14	73530001	73560000	14	73530001	73920000	390000	30000	50.496905449575735	95.0%	0.694591728525981	-1.761780519006525
14	72910001	72950000	14	72910001	73460000	550000	40000	27.367113409732493	95.0%	0.9915164369034994	-9.038649713780972
14	72210001	72250000	14	71090001	72250000	1160000	40000	19.997859633283653	95.0%	0.8597883597883598	-4.311524185922475
14	71270001	71340000	14	71270001	72820000	1550000	70000	13.598850111783962	95.0%	0.8112407211028632	-3.5847979340057994
14	74320001	74360000	14	73740001	74360000	620000	40000	39.58376652246804	95.0%	0.4241781548250265	-1.493404989175483
14	74520001	74560000	14	74000001	74560000	560000	40000	37.59586296614198	95.0%	0.9365079365079365	-3.8781160409651956
14	74000001	74040000	14	74000001	74380000	380000	40000	58.36976603497842	95.0%	0.9586875164817901	-5.555921512984786
14	74780001	74840000	14	74780001	75240000	460000	60000	49.7542217121917	95.0%	0.17037037037037037	0.16727595854333305
14	73950001	73990000	14	73950001	74510000	560000	40000	40.4344085777038	95.0%	0.11652555448949933	0.88851086877113
14	73960001	74000000	14	73410001	74000000	590000	40000	31.422845301886664	95.0%	0.9724284199363733	-7.798935246018581
14	73460001	73490000	14	73020001	73490000	470000	30000	38.77603751074843	95.0%	0.8952380952380953	-3.2477740314048003
14	75320001	75370000	14	74450001	75370000	920000	50000	23.766393193362596	95.0%	0.964021164021164	-4.163649777747714
14	76620001	76670000	14	76180001	76670000	490000	50000	37.46952713103623	95.0%	0.41251325556733826	-0.9682290183722975
14	75900001	75970000	14	75330001	75970000	640000	70000	39.354339696477346	95.0%	0.1166489925768823	-1.5203080004892324
14	76540001	76610000	14	76230001	76610000	380000	70000	43.92729244309867	95.0%	0.8808278207005673	-1.430924566352623
14	77750001	77790000	14	76840001	77790000	950000	40000	19.621603762685563	95.0%	0.8074074074074075	-1.5567292661227348
14	76360001	76390000	14	76360001	77000000	640000	30000	28.563985492142155	95.0%	0.6601272534464475	-1.4410492187812125
14	76610001	76680000	14	76610001	77150000	540000	70000	36.01650389715908	95.0%	0.9851851851851852	-5.515756531978168
14	77520001	77590000	14	77160001	77590000	430000	70000	49.71968542948993	95.0%	0.1474019088016967	-2.532331008913121
14	78210001	78240000	14	77770001	78240000	470000	30000	32.47398245291927	95.0%	0.8603174603174604	-3.0408973422368537
14	78220001	78250000	14	78220001	79070000	850000	30000	17.499115593747696	95.0%	0.7560975609756098	-1.3863274767896547
14	78280001	78310000	14	78280001	79010000	730000	30000	21.33431071975818	95.0%	0.7158006362672322	-1.5234210521687261
14	77230001	77270000	14	77230001	77980000	750000	40000	22.906231547837695	95.0%	0.8727465535524921	-2.7297983452683305
14	81290001	81350000	14	79400001	81350000	1950000	60000	13.665567464088875	95.0%	0.21375661375661376	1.3904080589797216
14	79680001	79750000	14	79680001	80350000	670000	70000	26.596862572311124	95.0%	0.7030752916224814	-2.1230971807547387
14	82510001	82560000	14	82510001	82980000	470000	50000	30.17559799301472	95.0%	0.6383881230116649	-0.8025176937756443
14	80630001	80680000	14	80130001	80680000	550000	50000	27.11442491600277	95.0%	0.6532343584305408	-0.7881146871960388
14	79490001	79560000	14	79490001	81060000	1570000	70000	15.306292728871279	95.0%	0.9693121693121693	-19.769997712944747
14	81930001	81960000	14	79320001	81960000	2640000	30000	6.640701349939722	95.0%	0.8024367800613824	-3.333345229305121
14	82220001	82250000	14	82220001	82800000	580000	30000	23.855204572781915	95.0%	0.72721922043237	-1.2108464469732487
14	84630001	84660000	14	84030001	84660000	630000	30000	23.13527310530803	95.0%	0.782608695652174	-1.7918523770517207
14	82050001	82120000	14	82050001	82620000	570000	70000	26.474902366407218	95.0%	0.6677248677248677	-0.48408576681914744
14	83150001	83200000	14	82520001	83200000	680000	50000	20.16783987667717	95.0%	0.8592592592592593	-1.6231618505410979
14	81670001	81720000	14	81670001	82320000	650000	50000	22.497249441700394	95.0%	0.8536585365853658	-1.6068843020122094
14	83740001	83800000	14	83740001	84980000	1240000	60000	15.208183711544315	95.0%	0.2009544008483563	1.132854116189996
14	85270001	85310000	14	84750001	85310000	560000	40000	26.400417650426757	95.0%	0.583684851341267	-1.3988272446533723
14	84770001	84820000	14	83830001	84820000	990000	50000	16.54709481030931	95.0%	0.726984126984127	-2.042418298012584
14	86850001	86920000	14	86470001	86920000	450000	70000	34.411348345399205	95.0%	0.7777777777777778	-1.4708972416094965
14	83440001	83480000	14	83440001	83930000	490000	40000	30.036904763019038	95.0%	0.37566137566137564	-0.7301428661612244
14	85440001	85480000	14	84710001	85480000	770000	40000	20.63163827028109	95.0%	0.7804878048780488	-1.884721741182326
14	84990001	85020000	14	84990001	85710000	720000	30000	20.93600051269001	95.0%	0.6011664899257688	-1.5550079811029327
14	85880001	85930000	14	84970001	85930000	960000	50000	18.470106887278416	95.0%	0.9008483563096501	-3.5037167282096813
14	84030001	84070000	14	84030001	84860000	830000	40000	20.43341765790421	95.0%	0.6084656084656085	-1.6804016717117731
14	84220001	84290000	14	84220001	86110000	1890000	70000	10.77687461675723	95.0%	0.8727465535524921	-4.348802988890372
14	84300001	84340000	14	84300001	84910000	610000	40000	24.84591771116498	95.0%	0.6214209968186638	-1.1377862575719677
14	84590001	84630000	14	84590001	85480000	890000	40000	17.86864375063386	95.0%	0.6914103923647932	-1.262031262869898
