chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
9	200001	350000	9	200001	7350000	7150000	150000	33.05473943215741	95.0%	0.6482965931863728	-10.882648334220672
9	3200001	3500000	9	3200001	6150000	2950000	300000	72.22267411752044	95.0%	0.7735470941883767	-2.928665017760053
9	6850001	7200000	9	1100001	7200000	6100000	350000	29.41075035429062	95.0%	0.7975000000000001	-3.697852575396317
9	7250001	7450000	9	400001	7450000	7050000	200000	24.873895111093667	95.0%	0.754	-4.35784004574832
9	550001	750000	9	550001	7000000	6450000	200000	32.81407431916961	95.0%	0.62625250501002	-3.042887628962841
9	6300001	6600000	9	3550001	6600000	3050000	300000	75.47434530334952	95.0%	0.8476953907815631	-3.3247342989826647
9	800001	1000000	9	800001	12200000	11400000	200000	18.40115354502051	95.0%	0.7702745490981964	-5.658617020100331
9	1900001	2200000	9	1900001	12050000	10150000	300000	22.047121275018196	95.0%	0.717434869739479	-5.597736855918729
9	17050001	17400000	9	17050001	20300000	3250000	350000	57.43546816801131	95.0%	0.6152304609218436	-1.776631780350124
9	15250001	15600000	9	13250001	15600000	2350000	350000	80.58213899185493	95.0%	0.829	-2.4945526379057856
9	20300001	20500000	9	17500001	20500000	3000000	200000	56.34784392352492	95.0%	0.8463577154308617	-2.930389633892874
9	12150001	12500000	9	12150001	24450000	12300000	350000	12.243722935264556	95.0%	0.781563126252505	-5.359987187085878
9	22500001	22750000	9	11050001	22750000	11700000	250000	13.29937858983902	95.0%	0.6743486973947896	-2.495496423927612
9	22800001	23050000	9	11200001	23050000	11850000	250000	14.658725286725877	95.0%	0.672	-3.619454295788703
9	9550001	9800000	9	9550001	12200000	2650000	250000	57.399388591441664	95.0%	0.8226452905811623	-2.878543560897965
9	14850001	15100000	9	14850001	17700000	2850000	250000	63.05984240760479	95.0%	0.5170340681362725	-1.362461591429989
9	20600001	20850000	9	17500001	20850000	3350000	250000	58.8116073874924	95.0%	0.8246492985971944	-4.141047379713744
9	19900001	20250000	9	17500001	20250000	2750000	350000	65.25145174940096	95.0%	0.769	-3.876584940265972
9	31050001	31250000	9	24250001	31250000	7000000	200000	26.615109402418724	95.0%	0.8953967935871743	-9.131741516834689
9	21300001	21450000	9	17500001	21450000	3950000	150000	38.477950451797135	95.0%	0.7104208416833667	-2.90979114196812
9	25600001	25850000	9	21450001	25850000	4400000	250000	41.355161915655934	95.0%	0.7172124248496994	-5.334005202160222
9	18250001	18500000	9	18250001	22150000	3900000	250000	57.645840989729265	95.0%	0.7510020040080161	-4.491479139058004
9	21150001	21400000	9	21150001	25450000	4300000	250000	43.84913922373635	95.0%	0.6287575150300602	-1.9276637288546934
9	27250001	27500000	9	27250001	32200000	4950000	250000	37.241024169876766	95.0%	0.516	-1.4748882150699905
9	28000001	28200000	9	28000001	31000000	3000000	200000	57.843062635091435	95.0%	0.7807775551102205	-4.629422479572148
9	27600001	27900000	9	27600001	31650000	4050000	300000	51.2394833413511	95.0%	0.567	-0.26010602964669166
9	38550001	38750000	9	32450001	38750000	6300000	200000	35.33636171606032	95.0%	0.6905	-1.7782971038166475
9	38950001	39150000	9	32850001	39150000	6300000	200000	44.106801355207104	95.0%	0.3907815631262525	
9	44050001	44450000	9	28100001	44450000	16350000	400000	19.426543851580142	95.0%	0.5350701402805611	
9	25300001	25500000	9	25300001	30700000	5400000	200000	32.297583923875635	95.0%	0.7655000000000001	-4.943282245120675
9	75450001	75700000	9	73300001	75700000	2400000	250000	74.21371538113117	95.0%	0.969	-4.93634024894418
9	74500001	74650000	9	72150001	74650000	2500000	150000	70.21464975974904	95.0%	0.6942024048096193	-1.7857865268663977
9	66800001	67350000	9	66800001	72850000	6050000	550000	68.10273875211874	95.0%	0.539	
9	68300001	68500000	9	68300001	77050000	8750000	200000	24.117851525164532	95.0%	0.366	-3.880754250224411
9	77050001	77350000	9	73050001	77350000	4300000	300000	47.567550792878954	95.0%	0.5085480961923847	-4.009348504869097
9	66300001	66850000	9	66300001	74900000	8600000	550000	28.897613000962615	95.0%	0.531	-7.259153271982184
9	71650001	71850000	9	71650001	74050000	2400000	200000	91.28889633046252	95.0%	0.9294278557114228	-2.5995515857403935
9	71900001	72200000	9	71900001	74500000	2600000	300000	82.73006545431501	95.0%	0.7822705410821644	-2.2085526147454764
9	72250001	72500000	9	72250001	74550000	2300000	250000	83.78766060785732	95.0%	0.5991062124248496	-1.9529843868457952
9	82100001	82350000	9	82100001	85650000	3550000	250000	51.98548089868164	95.0%	0.906	-5.598519535991679
9	86300001	86450000	9	86300001	88550000	2250000	150000	67.0416809329388	95.0%	0.8036072144288577	-2.521658687317793
9	81100001	81400000	9	78600001	81400000	2800000	300000	45.38690907205464	95.0%	0.7497595190380761	-1.2232770573965164
9	81450001	81700000	9	79700001	81700000	2000000	250000	81.52203607872923	95.0%	0.417439879759519	-1.9628208272787249
9	82100001	82300000	9	79850001	82300000	2450000	200000	64.57138844616193	95.0%	0.46693386773547096	-1.639762100040131
9	86300001	86500000	9	81150001	86500000	5350000	200000	33.389569119253764	95.0%	0.5851703406813628	-2.9111023251285557
9	86950001	87150000	9	86950001	89950000	3000000	200000	70.27091499670236	95.0%	0.5605541082164329	-0.7358438469597687
9	87200001	87350000	9	87200001	89950000	2750000	150000	73.53965207868113	95.0%	0.5420841683366734	-2.6376533401509
9	81700001	82050000	9	79700001	82050000	2350000	350000	69.1684494291702	95.0%	0.828	-1.7730113927378657
9	78950001	79300000	9	78950001	83150000	4200000	350000	45.498997030731296	95.0%	0.7219438877755511	-1.841246708745333
9	78900001	79050000	9	75950001	79050000	3100000	150000	53.49055864736107	95.0%	0.8935	-3.099089208190376
9	75200001	75400000	9	75200001	80850000	5650000	200000	30.74664010317111	95.0%	0.7294589178356713	-2.951557453519585
9	75450001	75750000	9	75450001	80850000	5400000	300000	37.83637829842247	95.0%	0.7179358717434869	-4.876730439230101
9	103300001	103550000	9	100600001	103550000	2950000	250000	51.21840901080064	95.0%	0.882	-2.1366626023240367
9	90550001	90850000	9	90550001	93500000	2950000	300000	71.75222681055021	95.0%	0.6212424849699398	-2.4447998925427057
9	96700001	96950000	9	96700001	100900000	4200000	250000	46.38319750651336	95.0%	0.629130260521042	-2.1918505318063315
9	91000001	91250000	9	88500001	91250000	2750000	250000	66.35468048173809	95.0%	0.767	-1.9892296421043683
9	93600001	93850000	9	89050001	93850000	4800000	250000	33.60933768248691	95.0%	0.8778807615230462	-5.123988701465338
9	88400001	88650000	9	88400001	90250000	1850000	250000	80.84136050581301	95.0%	0.44789579158316634	-0.8446739526058837
9	88700001	89050000	9	88700001	93550000	4850000	350000	38.44099459407223	95.0%	0.8907815631262525	-5.568381682035855
9	108850001	109050000	9	104550001	109050000	4500000	200000	37.01369227569723	95.0%	0.6207414829659319	-2.5502604823118573
9	103450001	103700000	9	103450001	106750000	3300000	250000	59.54043466830048	95.0%	0.6102204408817635	-2.8415715892581916
9	109250001	109450000	9	104550001	109450000	4900000	200000	37.92512694721415	95.0%	0.6995	-2.9955415539552424
9	100450001	100650000	9	97450001	100650000	3200000	200000	52.417747084487544	95.0%	0.695	-1.8040742777768328
9	111650001	111850000	9	108350001	111850000	3500000	200000	49.05738348819501	95.0%	0.9095	-4.922384710443249
9	112600001	112950000	9	108300001	112950000	4650000	350000	43.48852725214584	95.0%	0.83	-3.097629338362426
9	96400001	96650000	9	96400001	100400000	4000000	250000	51.78116795035264	95.0%	0.653	-2.069922878692039
9	99300001	99550000	9	96250001	99550000	3300000	250000	59.26174873202338	95.0%	0.7555000000000001	-3.433582172165563
9	108650001	108850000	9	105050001	108850000	3800000	200000	35.91537054979275	95.0%	0.7740480961923848	-2.1340352774035725
9	114100001	114450000	9	108600001	114450000	5850000	350000	32.4980962562559	95.0%	0.84	-4.12941884075135
9	115450001	115650000	9	113150001	115650000	2500000	200000	78.20306324996224	95.0%	0.746746492985972	-2.47546652471281
9	115200001	115400000	9	113150001	115400000	2250000	200000	82.04893904701717	95.0%	0.814629258517034	-3.4229367500098946
9	115800001	116050000	9	113050001	116050000	3000000	250000	59.62496530256205	95.0%	0.735	-1.2586171958725603
9	117850001	118200000	9	117850001	122950000	5100000	350000	40.82954487557264	95.0%	0.7229458917835672	-3.90828520739878
9	111350001	111600000	9	108350001	111600000	3250000	250000	69.81989662095114	95.0%	0.6222444889779559	-5.364778351593564
9	118450001	118700000	9	105500001	118700000	13200000	250000	13.972434729016422	95.0%	0.6841843687374749	-4.508418686294798
