chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
17	4700001	4950000	17	4700001	7450000	2750000	250000	77.9706539457941	95.0%	0.866	-2.092002362252505
17	2200001	2350000	17	2200001	4450000	2250000	150000	92.82177924531528	95.0%	0.782565130260521	-1.4385932399025043
17	2700001	2900000	17	2700001	14900000	12200000	200000	21.917133809329094	95.0%	0.7362364729458918	-3.912580140000851
17	8150001	8350000	17	8150001	10550000	2400000	200000	84.38760297965551	95.0%	0.717434869739479	-0.8741427850251539
17	11900001	12100000	17	8200001	12100000	3900000	200000	48.95367433586302	95.0%	0.9339999999999999	-6.54928211296572
17	9900001	10150000	17	9900001	22200000	12300000	250000	22.39699281140014	95.0%	0.6848697394789579	-7.875938205999229
17	13900001	14100000	17	13900001	21200000	7300000	200000	29.212001204612193	95.0%	0.6325000000000001	-2.829629406032447
17	20450001	20650000	17	9700001	20650000	10950000	200000	23.164266210151542	95.0%	0.656312625250501	-26.381972785893723
17	8400001	8650000	17	8400001	12850000	4450000	250000	48.84161832921426	95.0%	0.657	-1.405538502194475
17	13500001	13850000	17	13500001	22200000	8700000	350000	28.54968548090019	95.0%	0.7047034068136273	-5.94812320913472
17	15350001	15600000	17	11550001	15600000	4050000	250000	51.19679822778785	95.0%	0.838	-4.179554330290827
17	15650001	15900000	17	11550001	15900000	4350000	250000	50.78796453189557	95.0%	0.749	-3.486712659768068
17	16400001	16650000	17	11250001	16650000	5400000	250000	38.36883853528302	95.0%	0.6666693386773548	-2.5935707129193455
17	29700001	29850000	17	27750001	29850000	2100000	150000	93.79048041991449	95.0%	0.8423446893787575	-2.389048291270169
17	30200001	30400000	17	27150001	30400000	3250000	200000	64.46657760497155	95.0%	0.8006012024048096	-3.760357676853372
17	34300001	34500000	17	31300001	34500000	3200000	200000	72.37176840743132	95.0%	0.496	
17	20250001	20450000	17	20250001	32700000	12450000	200000	22.055526246476827	95.0%	0.564	-0.0
17	31200001	31400000	17	31200001	34000000	2800000	200000	67.02908873500823	95.0%	0.9709709418837675	-4.720054394846132
17	18500001	18700000	17	15050001	18700000	3650000	200000	60.123626441916024	95.0%	0.685370741482966	-7.272363532086007
17	33900001	34150000	17	31450001	34150000	2700000	250000	79.84812330139503	95.0%	0.8734999999999999	-2.3767680504325703
17	26650001	26900000	17	16600001	26900000	10300000	250000	30.472915093891242	95.0%	0.5675671342685371	-2.0871423365128696
17	25250001	25500000	17	25250001	33750000	8500000	250000	27.92319192665978	95.0%	0.551	
17	25550001	25850000	17	25550001	32350000	6800000	300000	35.04770317357303	95.0%	0.6387775551102204	-2.1031522166915297
17	27150001	27400000	17	27150001	30700000	3550000	250000	63.35954474315332	95.0%	0.732	-2.3203473459991173
17	25950001	26200000	17	25950001	32400000	6450000	250000	33.78953171706668	95.0%	0.604	-1.1396671151245794
17	26850001	27050000	17	26850001	32150000	5300000	200000	39.046553212165406	95.0%	0.742	-2.1464540248073978
