chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
2	217540001	217580000	2	217540001	218610000	1070000	40000	28.285865510765195	98.0%	0.005296610169491525	20.68901268550619
2	200820001	200860000	2	200820001	201570000	750000	40000	34.20539923387384	99.0%	0.009533898305084746	11.65209705756975
2	50740001	50800000	2	50740001	52890000	2150000	60000	11.072883354177252	98.0%	0.02754237288135593	8.984278952492183
2	218550001	218620000	2	217520001	218620000	1100000	70000	26.62472429191347	97.0%	0.015873015873015872	7.856748229162627
2	146480001	146530000	2	144560001	146530000	1970000	50000	12.043523080271214	95.0%	0.03919491525423729	7.410748613730333
2	226520001	226560000	2	226520001	227830000	1310000	40000	17.826532531738806	96.0%	0.028601694915254237	7.2646374006111385
2	152070001	152110000	2	150430001	152110000	1680000	40000	16.601628405731706	97.0%	0.03386243386243386	7.15410297772917
2	180970001	181020000	2	180970001	182590000	1620000	50000	15.807279063210661	99.0%	0.07891949152542373	6.523551064616602
2	206510001	206550000	2	205480001	206550000	1070000	40000	22.85866650556371	96.0%	0.015873015873015872	6.3437183733815665
2	47490001	47560000	2	47120001	47560000	440000	70000	58.30074421473671	98.0%	0.008465608465608466	5.875286996121194
2	20040001	20100000	2	18560001	20100000	1540000	60000	17.787801306144654	96.0%	0.023834745762711863	5.24619159634575
2	235380001	235450000	2	234720001	235450000	730000	70000	33.70330420017176	98.0%	0.014814814814814815	5.237843711914881
2	68040001	68080000	2	66650001	68080000	1430000	40000	17.16673816920459	97.0%	0.03283898305084746	4.647128429164939
2	222410001	222450000	2	220850001	222450000	1600000	40000	15.88212139189503	96.0%	0.057203389830508475	4.636228803094924
2	121400001	121440000	2	120810001	121440000	630000	40000	40.99695932939897	98.0%	0.01904761904761905	4.5763832604132775
2	167370001	167420000	2	167370001	168890000	1520000	50000	15.244189764657339	97.0%	0.0524100977490808	4.516135880781239
2	30870001	30930000	2	30370001	30930000	560000	60000	44.79266858987983	98.0%	0.025396825396825397	4.370502914480048
2	100830001	100870000	2	100150001	100870000	720000	40000	35.67052029899933	99.0%	0.017998385794995964	4.299607073406393
2	65760001	65800000	2	65100001	65800000	700000	40000	34.36807306109443	98.0%	0.01799894628284459	4.071894401277536
2	153030001	153070000	2	153030001	153500000	470000	40000	43.64684014323701	99.0%	0.022222222222222223	3.8352677046381585
2	216270001	216320000	2	216270001	216790000	520000	50000	49.496000578667875	99.0%	0.0201271186440678	3.7300111533984004
2	10530001	10590000	2	9920001	10590000	670000	60000	40.751948731012156	97.0%	0.04973544973544974	3.709370411406958
2	238000001	238060000	2	238000001	238740000	740000	60000	39.87027013333956	99.0%	0.017478813559322036	3.7038653267378345
2	192390001	192450000	2	192390001	193160000	770000	60000	27.708744867665658	96.0%	0.020127118644067795	3.4205988943700643
2	189330001	189380000	2	188360001	189380000	1020000	50000	25.160375300442762	95.0%	0.025925925925925925	3.408539951316727
2	40120001	40160000	2	40120001	40980000	860000	40000	25.566035405134212	99.0%	0.037037037037037035	3.243341721025332
2	148630001	148680000	2	147480001	148680000	1200000	50000	18.383604295479156	96.0%	0.037056654111738856	3.1821021041541004
2	134620001	134660000	2	134620001	135220000	600000	40000	33.604908678414276	98.0%	0.029661016949152543	3.1375822437546868
2	37610001	37650000	2	37610001	38110000	500000	40000	46.97628167676657	99.0%	0.08686440677966101	3.130209346944102
2	220580001	220620000	2	220580001	222070000	1490000	40000	15.383739785353741	98.0%	0.07513227513227513	3.118218301686782
2	231440001	231480000	2	230850001	231480000	630000	40000	34.54418399454964	99.0%	0.08677248677248678	2.8742776302863096
2	67850001	67890000	2	66650001	67890000	1240000	40000	20.217292012603725	97.0%	0.05031779661016949	2.7797573296921056
2	24610001	24670000	2	24610001	25430000	820000	60000	29.908279739043305	98.0%	0.06779661016949153	2.6888478001696305
2	160940001	160980000	2	160940001	161930000	990000	40000	25.252058545998864	99.0%	0.0582010582010582	2.626394972693485
2	168940001	168990000	2	167370001	168990000	1620000	50000	14.008334326499162	95.0%	0.04182080082503811	2.560371446810926
2	223810001	223850000	2	223810001	224680000	870000	40000	25.521026220970136	99.0%	0.033862433862433865	2.5078158980436585
2	33770001	33810000	2	32750001	33810000	1060000	40000	24.16639556860461	96.0%	0.03123374585238992	2.4886427789872188
2	45830001	45880000	2	45830001	46690000	860000	50000	26.335972884782244	98.0%	0.04184322033898305	2.4404759963168754
2	72950001	72990000	2	71750001	72990000	1240000	40000	19.63794099970971	96.0%	0.06299827369742625	2.3474952465823
2	12820001	12860000	2	12010001	12860000	850000	40000	27.386861936450703	98.0%	0.037076271186440676	2.284335874831128
