chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
2	1120001	1180000	2	360001	1180000	820000	60000	23.64631152372256	95.0%	0.5097872388126625	-1.0824778493676743
2	300001	370000	2	300001	1480000	1180000	70000	17.66779690700078	95.0%	0.826271186440678	-1.4771266842287938
2	190001	230000	2	190001	1760000	1570000	40000	12.397463792481895	95.0%	0.8740740740740741	-3.9776388892910304
2	970001	1010000	2	340001	1010000	670000	40000	24.405955536557116	95.0%	0.7671957671957672	-1.02706905788738
2	1910001	1950000	2	1910001	2950000	1040000	40000	16.729429524128044	95.0%	0.8347457627118644	-1.8077579176627432
2	450001	500000	2	450001	1320000	870000	50000	20.57367929285195	95.0%	0.6864406779661016	-1.4517103712200945
2	1820001	1870000	2	20001	1870000	1850000	50000	11.65708265322002	95.0%	0.4915254237288136	-3.162752667704472
2	2980001	3020000	2	1990001	3020000	1030000	40000	18.558412126024752	95.0%	0.7597883597883598	-1.893968709219905
2	3030001	3070000	2	1990001	3070000	1080000	40000	18.872252292235142	95.0%	0.6839526724060623	-2.6888082910050244
2	3440001	3470000	2	3000001	3470000	470000	30000	34.729708704572836	95.0%	0.42857142857142855	-0.3784872878860904
2	3770001	3820000	2	3150001	3820000	670000	50000	21.795637640664975	95.0%	0.783068783068783	-0.8128640602513891
2	3150001	3190000	2	1930001	3190000	1260000	40000	14.616902434520789	95.0%	0.8755296610169492	-2.763318303002058
2	3220001	3290000	2	2010001	3290000	1280000	70000	15.945615535158158	95.0%	0.7331926508833289	-1.7040054375100293
2	3300001	3350000	2	2010001	3350000	1340000	50000	14.919981005873515	95.0%	0.6375661375661376	-1.3186906801923528
2	2430001	2460000	2	2430001	3370000	940000	30000	17.841563129776297	95.0%	0.7798941798941799	-1.7825747842524886
2	1950001	1980000	2	1950001	3000000	1050000	30000	16.371990040944222	95.0%	0.701271186440678	-1.5721852849493814
2	1480001	1540000	2	1480001	3670000	2190000	60000	9.210454450180148	95.0%	0.9693121693121693	-2.9323466926404977
2	5140001	5200000	2	4150001	5200000	1050000	60000	18.503323068579785	95.0%	0.5132275132275133	-3.5568120254871736
2	3730001	3760000	2	3160001	3760000	600000	30000	24.691546858937034	95.0%	0.9306878306878307	-2.0347405721836287
2	6680001	6740000	2	5550001	6740000	1190000	60000	16.596290147505208	95.0%	0.923728813559322	-2.781983425657367
2	4230001	4260000	2	4230001	5180000	950000	30000	19.992395359469175	95.0%	0.656084656084656	-1.7819240513099788
2	4720001	4760000	2	4720001	5330000	610000	40000	29.214435644672527	95.0%	0.6867724867724868	-1.2207340194631757
2	5610001	5660000	2	4450001	5660000	1210000	50000	15.693677190667227	95.0%	0.7319915254237288	-1.2602652827245906
2	3720001	3750000	2	3720001	5730000	2010000	30000	9.00976753755973	95.0%	0.7563559322033898	-2.0422781151918548
2	3980001	4020000	2	3980001	6980000	3000000	40000	7.921414200365166	95.0%	0.6578389830508475	-4.296815389178746
2	4090001	4120000	2	4090001	5420000	1330000	30000	15.075810897404251	95.0%	0.5904761904761905	-2.2713537623427977
2	6410001	6460000	2	5010001	6460000	1450000	50000	14.865172075631605	95.0%	0.6962962962962963	-1.9667741922550377
2	6590001	6660000	2	5920001	6660000	740000	70000	23.601310224871266	95.0%	0.5976790198188503	-0.7719788539221203
2	5500001	5570000	2	5500001	6220000	720000	70000	23.57742481694933	95.0%	0.8702330508474576	-0.9753523812649485
2	6220001	6260000	2	5320001	6260000	940000	40000	18.50272309936482	95.0%	0.7335805084745763	-1.3409306069270037
2	6360001	6400000	2	5010001	6400000	1390000	40000	15.362066716358028	95.0%	0.7439153439153439	-2.6601836925196127
2	7030001	7070000	2	5010001	7070000	2060000	40000	9.267435594208331	95.0%	0.9052910052910053	-4.49285041119387
2	7270001	7320000	2	7270001	8170000	900000	50000	21.101773477135733	95.0%	0.717310667204735	-1.3020775276788787
