chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
11	2200001	2250000	11	2200001	2890000	690000	50000	13.070818473175876	95.0%	0.2124248496993988	0.039456929884139035
11	940001	980000	11	940001	1780000	840000	40000	10.952007353408016	95.0%	0.7905	-2.7839728418762695
11	990001	1040000	11	990001	1790000	800000	50000	11.519235518924233	95.0%	0.875250501002004	-2.6675294048016283
11	2430001	2460000	11	2430001	2830000	400000	30000	14.546970055016027	95.0%	0.908817635270541	-2.179226533411294
11	2150001	2200000	11	1680001	2200000	520000	50000	17.979695643258133	95.0%	0.0155	2.592510990047644
11	2210001	2270000	11	1680001	2270000	590000	60000	11.345419383667258	95.0%	0.995	-6.039375405688416
11	2020001	2060000	11	2020001	2470000	450000	40000	15.998528167300984	95.0%	0.3627254509018036	-1.2751814059268283
11	3630001	3680000	11	2880001	3680000	800000	50000	9.573492214610209	95.0%	0.857	-1.749677930354066
11	1630001	1670000	11	1630001	2460000	830000	40000	10.000369603427977	95.0%	0.9288577154308617	-4.294241771484758
11	2870001	2910000	11	2210001	2910000	700000	40000	13.717108509325024	95.0%	0.410935871743487	-0.7633976497134976
11	2530001	2570000	11	2530001	3060000	530000	40000	14.689508638918522	95.0%	0.204	-0.3301832828028581
11	3450001	3520000	11	2860001	3520000	660000	70000	9.892299089309079	95.0%	0.994	-4.092955028200693
11	5440001	5470000	11	4650001	5470000	820000	30000	7.27413572359971	95.0%	0.8853817635270541	-2.84200653114275
11	4080001	4150000	11	3670001	4150000	480000	70000	15.5060309397161	95.0%	0.16165430861723445	-0.26119886353057964
11	3260001	3320000	11	3260001	3730000	470000	60000	11.828449097580394	95.0%	0.993	-1.164430252574707
11	5000001	5030000	11	5000001	5390000	390000	30000	11.741258197410831	95.0%	0.8026052104208417	-1.031220010187064
11	8640001	8680000	11	8230001	8680000	450000	40000	12.344693944555647	95.0%	0.826	-1.5095067362644308
11	6750001	6790000	11	6750001	7480000	730000	40000	8.048971882770168	95.0%	0.8507014028056112	-2.491797775015608
11	7170001	7210000	11	7170001	7790000	620000	40000	10.45078333936805	95.0%	0.8637274549098196	-3.0385346480031465
11	7600001	7640000	11	6570001	7640000	1070000	40000	5.811835683730829	95.0%	0.9328657314629258	-2.642785646039755
11	5250001	5310000	11	5250001	5910000	660000	60000	9.354758687829497	95.0%	0.9334248496993988	-3.065722730080415
11	5320001	5390000	11	5320001	5930000	610000	70000	9.182551595166897	95.0%	0.8617234468937875	-1.4711631832582406
11	8140001	8170000	11	8140001	8530000	390000	30000	13.071912702554812	95.0%	0.8276553106212425	-1.2617863863487409
11	7660001	7730000	11	7160001	7730000	570000	70000	12.733494038353852	95.0%	0.12124248496993988	-0.5442927115256718
11	10310001	10350000	11	9570001	10350000	780000	40000	11.374460162020055	95.0%	0.17218537074148296	-1.7027749675526875
11	8940001	9010000	11	8940001	9580000	640000	70000	10.44845668786104	95.0%	0.8817635270541082	-1.4436828070524121
11	10780001	10810000	11	9770001	10810000	1040000	30000	5.635324752823259	95.0%	0.989	-6.813263663375335
11	10730001	10770000	11	9770001	10770000	1000000	40000	10.17550656677937	95.0%	0.07958016032064127	2.7277173368208176
11	9560001	9610000	11	9030001	9610000	580000	50000	11.988727966279127	95.0%	0.9535	-2.878683597266665
11	10760001	10800000	11	10760001	11990000	1230000	40000	4.736474067374726	95.0%	0.93687374749499	-2.2362945767047577
11	10830001	10860000	11	10830001	11890000	1060000	30000	7.034645441712531	95.0%	0.4990150300601202	-1.9073547491772083
11	9450001	9500000	11	9450001	10380000	930000	50000	7.721997348878051	95.0%	0.8627254509018036	-1.9640787012358205
11	9510001	9570000	11	9510001	10290000	780000	60000	9.303328692866838	95.0%	0.8922845691382766	-2.259507288425971
11	11600001	11640000	11	11080001	11640000	560000	40000	12.327019190669672	95.0%	0.8588577154308616	-2.885491008468909
11	11820001	11850000	11	11020001	11850000	830000	30000	7.451296614418634	95.0%	0.934	-3.4606484162849065
11	12270001	12320000	11	11810001	12320000	510000	50000	15.184143385535368	95.0%	0.1432865731462926	-0.09522105898889864
11	11050001	11100000	11	11050001	11790000	740000	50000	9.720137687861964	95.0%	0.6676703406813627	-0.9480628214994312
11	11110001	11150000	11	11110001	11580000	470000	40000	12.82703415235752	95.0%	0.86	-1.992522984595358
11	12970001	13000000	11	12420001	13000000	580000	30000	8.156197812068486	95.0%	0.9135	-2.6379918211687805
11	12310001	12380000	11	12310001	13410000	1100000	70000	8.626657055047845	95.0%	0.19488977955911824	1.697312216345326
11	13220001	13260000	11	12450001	13260000	810000	40000	7.011101642306442	95.0%	0.916	-2.453848932865746
11	11840001	11870000	11	11840001	12240000	400000	30000	12.330980437857965	95.0%	0.7379759519038076	-1.2337569057684394
11	16600001	16650000	11	15620001	16650000	1030000	50000	7.660390875498597	95.0%	0.5591182364729459	-1.0472506408280078
11	13110001	13160000	11	13110001	13660000	550000	50000	10.422480985546155	95.0%	0.9168336673346693	-1.5946789314017185
11	14870001	14910000	11	14870001	15250000	380000	40000	11.987395932748774	95.0%	0.8913927855711423	-1.636475340450418
11	13940001	13980000	11	13940001	14630000	690000	40000	9.303633369242968	95.0%	0.724	-1.2524449029527351
11	15560001	15600000	11	15560001	16660000	1100000	40000	5.637745215962386	95.0%	0.742	-1.3248980396504957
11	15780001	15820000	11	15230001	15820000	590000	40000	8.917265251661034	95.0%	0.818	-1.040168774630746
11	18040001	18110000	11	17570001	18110000	540000	70000	10.800373108470735	95.0%	0.9664999999999999	-2.6864870698156986
11	18740001	18810000	11	18320001	18810000	490000	70000	12.603602551882384	95.0%	0.816	-0.8348816627429638
11	15150001	15190000	11	15150001	15770000	620000	40000	8.561551846496949	95.0%	0.6426342685370742	-0.8705451131780616
11	15200001	15250000	11	15200001	15770000	570000	50000	8.877598421807072	95.0%	0.9018036072144289	-1.2169304259134004
11	15930001	15960000	11	15930001	16400000	470000	30000	11.619692014452946	95.0%	0.6793587174348698	-1.3486235014613592
11	15630001	15670000	11	15630001	16690000	1060000	40000	6.198736809999357	95.0%	0.6741773547094189	-1.4707447140078098
11	15680001	15730000	11	15680001	16690000	1010000	50000	6.5574558013199535	95.0%	0.789	-2.1373687719338297
11	15820001	15850000	11	15820001	16510000	690000	30000	8.281389866636427	95.0%	0.6623246492985972	-1.0911989959921875
11	19740001	19790000	11	19260001	19790000	530000	50000	12.991201226863316	95.0%	0.5220440881763527	-1.6217629441698227
11	17600001	17640000	11	17600001	18210000	610000	40000	12.012902692068286	95.0%	0.268	-0.49364797992811027
11	19330001	19390000	11	18830001	19390000	560000	60000	9.534123501826995	95.0%	0.881	-1.293050708875039
11	20120001	20160000	11	19260001	20160000	900000	40000	8.101511117771688	95.0%	0.39929859719438876	-0.8315589381683927
11	19930001	19970000	11	19080001	19970000	890000	40000	7.472758976653192	95.0%	0.842	-2.66884606531253
11	21340001	21390000	11	20840001	21390000	550000	50000	9.11206358414759	95.0%	0.857	-1.1760247446907137
11	21400001	21440000	11	20840001	21440000	600000	40000	8.001160449918414	95.0%	0.6565000000000001	-1.0368836776835806
11	20680001	20730000	11	20680001	21820000	1140000	50000	5.049857237543564	95.0%	0.8356713426853708	-2.305388147275341
11	21240001	21290000	11	20720001	21290000	570000	50000	9.213609060837419	95.0%	0.7565130260521042	-1.1152534033069461
11	21530001	21580000	11	20730001	21580000	850000	50000	6.790484517756442	95.0%	0.806	-1.8890068111714158
11	23530001	23580000	11	22870001	23580000	710000	50000	7.672198635830567	95.0%	0.6973947895791583	-1.7002236442726604
11	21720001	21750000	11	21720001	22100000	380000	30000	11.520658818602136	95.0%	0.734246492985972	-1.0746020066108002
11	21920001	21980000	11	21070001	21980000	910000	60000	6.283503568931965	95.0%	0.85	-1.500350199604239
11	24090001	24120000	11	23410001	24120000	710000	30000	7.09293879314973	95.0%	0.8176352705410822	-1.9003480656660419
11	22000001	22030000	11	21130001	22030000	900000	30000	6.202448676739247	95.0%	0.8373567134268537	-2.5382932477677995
11	22980001	23020000	11	22980001	24390000	1410000	40000	4.80039574809166	95.0%	0.9268537074148296	-6.8232909498346945
11	21190001	21230000	11	21190001	21610000	420000	40000	10.963379722445925	95.0%	0.7687895791583166	-0.8826686897926405
11	23870001	23920000	11	23390001	23920000	530000	50000	9.172602456586365	95.0%	0.713	-1.0675045285896405
11	24140001	24210000	11	23500001	24210000	710000	70000	8.0344966658007	95.0%	0.798	-1.4653124459777853
11	23220001	23260000	11	23220001	24420000	1200000	40000	5.3780830723134	95.0%	0.8642284569138277	-3.2776158651448957
11	24350001	24400000	11	23710001	24400000	690000	50000	8.046599637312564	95.0%	0.761	-1.5419000526121027
11	24220001	24260000	11	23560001	24260000	700000	40000	7.707049282136969	95.0%	0.6174999999999999	-1.5891226187781595
11	24270001	24310000	11	23560001	24310000	750000	40000	7.045050601112265	95.0%	0.841	-1.9708831829417084
11	24470001	24510000	11	24470001	25100000	630000	40000	7.449685117519086	95.0%	0.6923847695390781	-1.094154492342677
11	26290001	26330000	11	24710001	26330000	1620000	40000	3.801642415044946	95.0%	0.813627254509018	-3.9731877543283596
11	24560001	24630000	11	24560001	25440000	880000	70000	5.85476981292883	95.0%	0.9464999999999999	-2.012458972464871
11	24420001	24460000	11	24420001	25100000	680000	40000	6.845234570748829	95.0%	0.7219438877755511	-1.182384621490587
11	26600001	26670000	11	26600001	26980000	380000	70000	11.413629156850508	95.0%	0.8381763527054109	-0.7103081340222623
11	25700001	25730000	11	25160001	25730000	570000	30000	8.415614140943118	95.0%	0.5951903807615231	-1.3172722037976123
11	28690001	28730000	11	27830001	28730000	900000	40000	6.905526111428691	95.0%	0.4655	-1.5875605993742563
11	25810001	25860000	11	25580001	25860000	280000	50000	14.200332761993053	95.0%	0.770814629258517	-0.5914636238188485
11	25300001	25370000	11	25300001	25880000	580000	70000	8.918336692294996	95.0%	0.825	-1.7294905628947101
11	26310001	26360000	11	26310001	27040000	730000	50000	6.680990609628182	95.0%	0.6963927855711423	-0.9793957166679463
11	26680001	26720000	11	26680001	27140000	460000	40000	9.675289446393371	95.0%	0.6848697394789579	-0.7384514830598466
11	29210001	29270000	11	28020001	29270000	1250000	60000	5.850442986224798	95.0%	0.9619238476953907	-6.7739953873480365
11	28360001	28400000	11	27740001	28400000	660000	40000	9.247561366647409	95.0%	0.8805000000000001	-2.6003050379232175
11	29150001	29200000	11	28020001	29200000	1180000	50000	7.131944572018495	95.0%	0.42744689378757517	-2.666134726044743
11	29320001	29370000	11	27650001	29370000	1720000	50000	5.491578603916622	95.0%	0.29308617234468937	-2.3430078935655794
11	29420001	29460000	11	27780001	29460000	1680000	40000	3.1131034466459004	95.0%	0.9325000000000001	-4.31402902640121
11	30160001	30230000	11	29450001	30230000	780000	70000	7.626840830781873	95.0%	0.7995000000000001	-1.1342398602839872
11	30380001	30440000	11	29430001	30440000	1010000	60000	5.0242330450757775	95.0%	0.852	-1.5843616521295498
11	27760001	27830000	11	27760001	29240000	1480000	70000	5.554951147846347	95.0%	0.993	-13.319879555931648
11	29410001	29440000	11	29410001	30240000	830000	30000	5.985071066460339	95.0%	0.8597194388777555	-2.6723623023524876
11	31020001	31050000	11	30620001	31050000	430000	30000	9.675150353146195	95.0%	0.787	-0.7015311262389514
11	29480001	29530000	11	29480001	30130000	650000	50000	7.844568530272355	95.0%	0.857	-1.982726243183345
11	29540001	29590000	11	29540001	30130000	590000	50000	8.608370941445436	95.0%	0.7054108216432866	-1.1557383060752957
11	30960001	31000000	11	30360001	31000000	640000	40000	8.086175052898561	95.0%	0.8203236472945892	-2.04769792291933
11	29680001	29740000	11	29440001	29740000	300000	60000	13.94442860454618	95.0%	0.8855	-0.9963336712120723
11	32080001	32140000	11	31180001	32140000	960000	60000	6.300047697937798	95.0%	0.938438877755511	-3.0099355625608584
11	29960001	29990000	11	29960001	30290000	330000	30000	13.115773670875065	95.0%	0.7585170340681363	-1.2828572975158412
11	33790001	33830000	11	33790001	34360000	570000	40000	10.55469727095597	95.0%	0.8857715430861723	-2.1104567441665267
11	32840001	32890000	11	32320001	32890000	570000	50000	8.818160021642392	95.0%	0.864	-1.5008262960658667
11	31350001	31390000	11	31350001	32460000	1110000	40000	6.3305686869086015	95.0%	0.7284569138276553	-2.7100842791427837
11	32220001	32290000	11	32220001	32810000	590000	70000	8.519519801229578	95.0%	0.8847695390781564	-1.0714547625409006
11	31800001	31850000	11	31800001	32150000	350000	50000	13.023628679085533	95.0%	0.787	-0.636956971389366
11	34500001	34530000	11	34500001	34920000	420000	30000	11.670018975044917	95.0%	0.797307615230461	-1.860190581446236
11	34000001	34060000	11	34000001	34500000	500000	60000	12.237005944423844	95.0%	0.15166032064128254	0.012020332561167383
11	33110001	33150000	11	33110001	33790000	680000	40000	9.192374452619433	95.0%	0.8977955911823647	-2.8775972672566232
11	34120001	34180000	11	33230001	34180000	950000	60000	7.512849383145505	95.0%	0.8827655310621243	-1.36541738839832
11	34530001	34580000	11	33790001	34580000	790000	50000	6.5916767350352785	95.0%	0.933	-1.670396262565676
11	33150001	33190000	11	33150001	33820000	670000	40000	10.162159785122958	95.0%	0.8957915831663327	-1.8675702096391829
11	36490001	36530000	11	35610001	36530000	920000	40000	8.20521765979775	95.0%	0.137	0.9458382658744154
11	36190001	36230000	11	35660001	36230000	570000	40000	11.240783309857695	95.0%	0.968937875751503	-4.6053998811525805
11	35600001	35660000	11	35600001	36310000	710000	60000	10.592002481767482	95.0%	0.12024048096192384	1.1346956726773818
11	37880001	37920000	11	37880001	38440000	560000	40000	8.132316361262786	95.0%	0.7297284569138276	-1.0513025234125346
11	38460001	38520000	11	37880001	38520000	640000	60000	6.9936399677867485	95.0%	0.8975	-1.0218102566813445
11	36930001	36970000	11	36930001	37400000	470000	40000	8.807922235164101	95.0%	0.7164328657314629	-0.709781979172674
11	38150001	38190000	11	37620001	38190000	570000	40000	8.849669714913771	95.0%	0.6012024048096193	-0.959752279606547
11	35460001	35510000	11	35460001	35970000	510000	50000	9.224166468176126	95.0%	0.7615230460921844	-1.0166924412913025
11	38830001	38880000	11	38410001	38880000	470000	50000	7.896488947150385	95.0%	0.778	-0.7664364708757354
11	38280001	38320000	11	38280001	38780000	500000	40000	8.80831792397091	95.0%	0.8513416833667334	-1.2001455100382872
11	38330001	38380000	11	38330001	38780000	450000	50000	9.622874121842974	95.0%	0.6893787575150301	-0.676822653322241
11	39740001	39790000	11	39200001	39790000	590000	50000	8.231622465189213	95.0%	0.8236472945891784	-1.1624677798741019
11	39440001	39480000	11	39440001	39990000	550000	40000	8.443384331808375	95.0%	0.803	-1.1724247373101642
11	38240001	38300000	11	37640001	38300000	660000	60000	7.868432068526171	95.0%	0.7199398797595191	-1.2670684643213737
11	37590001	37620000	11	37590001	38230000	640000	30000	7.063636699295768	95.0%	0.7917915831663327	-1.6679843964648837
11	37650001	37690000	11	37650001	38600000	950000	40000	5.972044646466681	95.0%	0.6773547094188377	-2.024853670779221
11	37840001	37880000	11	37840001	38810000	970000	40000	5.939923809319688	95.0%	0.625250501002004	-1.9566265727503094
11	40250001	40290000	11	40250001	40730000	480000	40000	7.68044288812051	95.0%	0.7547625250501002	-0.6546830070574231
11	40570001	40610000	11	40570001	41200000	630000	40000	8.169436215913723	95.0%	0.601	-0.762632090441582
11	40160001	40190000	11	39680001	40190000	510000	30000	7.348543258122343	95.0%	0.7725450901803608	-0.8236843938998893
11	42530001	42570000	11	40740001	42570000	1830000	40000	4.340491953890834	95.0%	0.528	-3.6197914981504975
11	40210001	40250000	11	40210001	41210000	1000000	40000	4.702383409558081	95.0%	0.7925	-1.3122003580914383
11	42440001	42510000	11	40590001	42510000	1920000	70000	4.097718632810214	95.0%	0.942440881763527	-7.069656146388622
11	42660001	42720000	11	42660001	42980000	320000	60000	12.460799104847842	95.0%	0.7925851703406814	-0.6103922439001315
