chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
17	61450001	61490000	17	60610001	61490000	880000	40000	32.7801864009804	95.0%	0.028072033898305086	6.465511799655941
17	34950001	35000000	17	34950001	35610000	660000	50000	38.32086402315935	96.0%	0.05508474576271187	5.744407924605435
17	12880001	12920000	17	11880001	12920000	1040000	40000	22.693715896470945	96.0%	0.017478813559322036	5.150921368133657
17	64120001	64160000	17	63210001	64160000	950000	40000	27.979292658978643	96.0%	0.08253968253968254	4.882821682434986
17	70500001	70540000	17	69050001	70540000	1490000	40000	17.938754120583177	95.0%	0.04021164021164021	4.338025363955389
17	70550001	70590000	17	70550001	71370000	820000	40000	26.871933066238554	95.0%	0.05293695632678684	3.907067783517121
17	65360001	65410000	17	65360001	65700000	340000	50000	67.22997050724743	99.0%	0.07521186440677965	3.2030079616391536
17	67190001	67260000	17	66540001	67260000	720000	70000	32.895447100164276	95.0%	0.05508474576271187	3.141130831425832
17	33830001	33880000	17	33480001	33880000	400000	50000	55.36826734095863	98.0%	0.030687830687830688	2.8748182263444284
17	19640001	19680000	17	19240001	19680000	440000	40000	57.17683627854474	98.0%	0.04341258631512869	2.8640543600848383
17	57040001	57100000	17	56580001	57100000	520000	60000	46.97686616038363	97.0%	0.02435151555914268	2.7170216657041775
17	17240001	17280000	17	17240001	17550000	310000	40000	75.81870888203771	99.0%	0.014814814814814815	2.4553298095417357
17	59060001	59100000	17	59060001	59470000	410000	40000	53.23231960723841	98.0%	0.07203389830508475	2.34790456743543
17	28110001	28150000	17	28110001	28420000	310000	40000	69.78039936270281	98.0%	0.014830508474576272	2.3093575309134775
17	30120001	30190000	17	29720001	30190000	470000	70000	57.55208976683121	97.0%	0.05826271186440678	1.8789821317271285
17	60750001	60790000	17	60750001	61490000	740000	40000	34.78842194037684	96.0%	0.07415254237288135	1.8535075435115185
17	21200001	21250000	17	21200001	22240000	1040000	50000	21.546591044325773	96.0%	0.05982086808357995	1.411829090775889
17	77350001	77400000	17	77010001	77400000	390000	50000	64.41536252235724	99.0%	0.045550847457627115	1.324740780405809
17	15870001	15910000	17	15450001	15910000	460000	40000	50.3640513955641	95.0%	0.0682859160613398	1.151984381994354
17	62340001	62390000	17	61970001	62390000	420000	50000	61.91876267762569	97.0%	0.01483050847457627	1.034398090253846
17	29020001	29070000	17	28610001	29070000	460000	50000	53.036359682671915	97.0%	0.037076271186440676	1.030701466627235
17	38510001	38580000	17	38510001	38960000	450000	70000	57.24291638452662	96.0%	0.0835978835978836	0.8642118549833169
17	6920001	6960000	17	6920001	7610000	690000	40000	31.070209369434767	95.0%	0.06779661016949153	0.6932624291292753
17	19870001	19910000	17	19870001	20280000	410000	40000	49.25582331894749	98.0%	0.08571428571428572	0.6287017127191696
17	37290001	37340000	17	36840001	37340000	500000	50000	51.561714926580535	96.0%	0.05614406779661017	0.3995895942740675
17	9400001	9440000	17	8670001	9440000	770000	40000	31.608559629948846	95.0%	0.0847457627118644	0.14971480904441448
17	66420001	66490000	17	65950001	66490000	540000	70000	41.958871150673076	95.0%	0.08677248677248678	-0.04494011054479319
17	42700001	42750000	17	42280001	42750000	470000	50000	57.19511022290508	95.0%	0.0635593220338983	-0.07128185369209435
17	48370001	48420000	17	47830001	48420000	590000	50000	43.55902420986212	96.0%	0.08898305084745763	-0.4489744241926654
17	58460001	58520000	17	58160001	58520000	360000	60000	68.52175862579341	98.0%	0.08315677966101695	-0.9768386953686022
17	43650001	43690000	17	43280001	43690000	410000	40000	50.54158024807901	97.0%	0.06779661016949153	-1.118133980828631
17	21530001	21570000	17	21530001	22240000	710000	40000	34.17099503397183	97.0%	0.014814814814814815	
