chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
5	7125001	7225000	5	4450001	7225000	2775000	100000	43.07132009626339	95.0%	0.764021164021164	-2.5270645429124565
5	1200001	1300000	5	1200001	4025000	2825000	100000	55.52906044097791	95.0%	0.3238095238095238	-0.8345381836964326
5	1325001	1425000	5	1325001	2700000	1375000	100000	101.13864375829762	95.0%	0.7447033898305084	-1.051011131312624
5	700001	825000	5	700001	3950000	3250000	125000	48.61640202742004	95.0%	0.636839184826473	-0.9894297633783845
5	5375001	5525000	5	2100001	5525000	3425000	150000	34.50865841856496	95.0%	0.9312169312169312	-2.6858190159015707
5	1450001	1625000	5	1450001	5475000	4025000	175000	34.585956075765424	95.0%	0.9068783068783068	-1.5309868419187873
5	3175001	3350000	5	3175001	6075000	2900000	175000	44.83553544809215	95.0%	0.7818956820016142	-2.390503693715364
5	7525001	7650000	5	3100001	7650000	4550000	125000	30.877095724332683	95.0%	0.9031746031746032	-6.607208752240695
5	6625001	6725000	5	6625001	11175000	4550000	100000	28.719094779692565	95.0%	0.6601353017666577	-1.744580140462021
5	7200001	7275000	5	7200001	8425000	1225000	75000	81.0300139392248	95.0%	0.7552966101694916	-1.103813450577407
5	7700001	7775000	5	2900001	7775000	4875000	75000	27.94122124159504	95.0%	0.8899470899470899	-6.238582937642287
5	13675001	13775000	5	10475001	13775000	3300000	100000	40.6552036821836	95.0%	0.9380296610169492	-5.184317512098139
5	10450001	10625000	5	9000001	10625000	1625000	175000	85.50612565985082	95.0%	0.9195767195767196	-1.6831386831523036
5	13525001	13675000	5	10450001	13675000	3225000	150000	41.0537066200888	95.0%	0.8804232804232804	-3.2856162051305238
5	10300001	10425000	5	8050001	10425000	2375000	125000	61.30591165241951	95.0%	0.9396825396825397	-2.2230310232185486
5	15000001	15075000	5	11650001	15075000	3425000	75000	36.065821238750594	95.0%	0.6253968253968254	-2.0268293076663935
5	15450001	15525000	5	11525001	15525000	4000000	75000	25.04277757978079	95.0%	0.8132275132275133	-1.6728222254991993
5	15325001	15425000	5	11075001	15425000	4350000	100000	26.44675530678275	95.0%	0.6603174603174603	-1.3272801524463518
5	10225001	10375000	5	10225001	17275000	7050000	150000	20.89617717477498	95.0%	0.7363683750336293	-1.4953447338359382
5	15125001	15300000	5	13375001	15300000	1925000	175000	53.55505325008185	95.0%	0.798941798941799	-0.8515077118393296
5	21875001	21975000	5	19375001	21975000	2600000	100000	39.70187057336165	95.0%	0.8930662048246794	-2.3606626498584578
5	14950001	15075000	5	14950001	18375000	3425000	125000	32.127250526789986	95.0%	0.9565677966101694	-2.608654004149409
5	18250001	18350000	5	16700001	18350000	1650000	100000	79.04451261454398	95.0%	0.09259259259259259	-0.017937315816398198
5	13525001	13675000	5	13525001	14400000	875000	150000	115.37981882457562	95.0%	0.6126984126984127	-1.2172136937520415
5	16625001	16725000	5	15050001	16725000	1675000	100000	68.59591069645302	95.0%	0.8740740740740741	-0.8315938720517766
5	18825001	18900000	5	16275001	18900000	2625000	75000	33.909908881930015	95.0%	0.6514830508474576	-0.4450562136463818
5	15475001	15575000	5	15475001	18450000	2975000	100000	48.7614689964529	95.0%	0.7502645502645503	-2.321641708927929
5	17425001	17525000	5	17425001	21375000	3950000	100000	33.241941890610825	95.0%	0.21587301587301588	
5	19825001	19925000	5	16475001	19925000	3450000	100000	31.550174717052574	95.0%	0.673371782799749	-0.7429263403264169
5	22100001	22200000	5	19075001	22200000	3125000	100000	35.659392068217244	95.0%	0.7457627118644068	-1.5556442575156013
5	13850001	13950000	5	13850001	16575000	2725000	100000	34.58300253269332	95.0%	0.7510593220338984	-1.9889650912731092
5	14500001	14625000	5	14500001	17400000	2900000	125000	48.12702146020352	95.0%	0.7722457627118644	-0.8731841946004227
5	23400001	23500000	5	21425001	23500000	2075000	100000	47.311472626005646	95.0%	0.7502645502645503	-1.1609043976131241
5	23525001	23625000	5	18625001	23625000	5000000	100000	22.96884961282753	95.0%	0.7443104878486234	-3.3539834666295785
5	23650001	23825000	5	18625001	23825000	5200000	175000	22.003043320509367	95.0%	0.8025395704421128	-3.5604355230789935
5	19975001	20050000	5	19975001	21750000	1775000	75000	58.89583800867499	95.0%	0.7648305084745762	-1.31164816187565
5	22625001	22800000	5	20975001	22800000	1825000	175000	69.81001384894772	95.0%	0.4968220338983051	-1.582294834379904
5	22275001	22350000	5	22275001	24100000	1825000	75000	65.71532896625129	95.0%	0.8539682539682539	-2.1819245593311196
5	20500001	20600000	5	20500001	23150000	2650000	100000	39.13150610015167	95.0%	0.7723589812572863	-1.5728785107554695
5	21375001	21525000	5	21375001	23100000	1725000	150000	67.94464290333254	95.0%	0.8421610169491526	-2.1855338071740515
5	27900001	28000000	5	25125001	28000000	2875000	100000	42.64361587279259	95.0%	0.7619047619047619	-4.566543992046718
5	30025001	30125000	5	25225001	30125000	4900000	100000	23.355543242946386	95.0%	0.8708327728454847	-4.339656246525015
5	30150001	30225000	5	24725001	30225000	5500000	75000	21.861693659024297	95.0%	0.8375661375661376	-4.9600527832057235
5	23050001	23175000	5	23050001	25200000	2150000	125000	46.95125316100984	95.0%	0.8121693121693122	-0.9025122947721889
5	26850001	27025000	5	24950001	27025000	2075000	175000	47.58641340877131	95.0%	0.8031746031746032	-0.9721660205594901
5	28700001	28825000	5	23500001	28825000	5325000	125000	25.922905444755266	95.0%	0.837037037037037	-9.952579818519308
5	26025001	26175000	5	26025001	29325000	3300000	150000	35.413318756432254	95.0%	0.8045550847457628	-4.174566826779731
5	26200001	26325000	5	26200001	29675000	3475000	125000	34.85338362751494	95.0%	0.9185185185185185	-7.118474150587165
5	27725001	27875000	5	24850001	27875000	3025000	150000	42.12436996623362	95.0%	0.764021164021164	-4.3451551211017865
5	29900001	30000000	5	23900001	30000000	6100000	100000	20.992848001987216	95.0%	0.7957671957671957	-6.090423496493167
5	23700001	23875000	5	23700001	28900000	5200000	175000	22.843520721389037	95.0%	0.8029661016949152	-3.00674976450071
5	24300001	24475000	5	24300001	29300000	5000000	175000	23.75896617581778	95.0%	0.9052400008967805	-4.778760939114379
