chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
22	18650001	18900000	22	18650001	23300000	4650000	250000	49.96139091823508	95.0%	0.974974974974975	-15.917426010841526
22	26650001	26900000	22	26650001	34650000	8000000	250000	26.559140550590627	95.0%	0.8163163163163163	-8.114867905155279
22	21750001	22050000	22	18050001	22050000	4000000	300000	73.27683174122834	95.0%	0.567067067067067	
22	32950001	33300000	22	32950001	35300000	2350000	350000	103.23394891222115	95.0%	0.8888888888888888	-6.654611314168508
22	26250001	26600000	22	26250001	35500000	9250000	350000	28.154054616151683	95.0%	0.6196196196196196	-3.2919102635180586
22	47150001	47500000	22	47150001	49850000	2700000	350000	87.97858288194037	95.0%	0.6736736736736737	-2.4629322323199108
22	20300001	20800000	22	18900001	20800000	1900000	500000	139.28729132966743	96.0%	0.9775	-9.480034868420343
22	26850001	27050000	22	24900001	27050000	2150000	200000	97.08025020492173	96.0%	0.872	-4.965650015795707
22	36650001	36900000	22	35750001	36900000	1150000	250000	215.84439073142272	96.0%	0.989	-4.244736741827829
22	49900001	50100000	22	47150001	50100000	2950000	200000	86.76180660716713	97.0%	0.915	-30.482767345221475
22	35450001	35650000	22	33550001	35650000	2100000	200000	102.91998671271065	98.0%	0.9844999999999999	-22.920279628228446
22	39750001	39900000	22	39750001	40750000	1000000	150000	202.5591968211736	98.0%	0.991991991991992	-10.420191254324104
