chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
12	94460001	94500000	12	93810001	94500000	690000	40000	36.66294987179953	98.0%	0.008465608465608466	8.45718504095442
12	125220001	125260000	12	124800001	125260000	460000	40000	58.585438949885564	99.0%	0.01904761904761905	6.216643881528857
12	65680001	65720000	12	65680001	66510000	830000	40000	30.550214763837886	98.0%	0.015873015873015872	5.93538102887788
12	89330001	89400000	12	88480001	89400000	920000	70000	28.138764218998634	96.0%	0.02433862433862434	5.285526610913361
12	91700001	91750000	12	91340001	91750000	410000	50000	53.466621702938156	98.0%	0.012698412698412698	4.585620094980734
12	1660001	1730000	12	860001	1730000	870000	70000	33.292617474386255	95.0%	0.01904761904761905	4.403444784309591
12	96870001	96910000	12	96590001	96910000	320000	40000	66.69725225545218	99.0%	0.012698412698412698	4.341314567810077
12	80550001	80590000	12	79920001	80590000	670000	40000	33.02118384529854	95.0%	0.020105820105820106	4.2869515879787805
12	105810001	105860000	12	105810001	106620000	810000	50000	31.531800587063962	99.0%	0.044444444444444446	3.953415588163757
12	75910001	75950000	12	75910001	76430000	520000	40000	46.303927591018606	99.0%	0.03333333333333333	3.695048549811977
12	116160001	116200000	12	115090001	116200000	1110000	40000	21.343094586052906	97.0%	0.05714285714285714	3.409237753744759
12	88530001	88580000	12	88530001	89280000	750000	50000	31.01481326914618	98.0%	0.06878306878306878	3.236539461242585
12	47420001	47460000	12	47420001	48090000	670000	40000	35.46807489350717	98.0%	0.0582010582010582	3.162514421779408
12	13350001	13390000	12	12930001	13390000	460000	40000	51.31824963332639	98.0%	0.010582010582010581	3.075984970661164
12	93760001	93810000	12	93160001	93810000	650000	50000	38.26729397924508	99.0%	0.05291005291005291	3.071588042847735
12	52520001	52560000	12	52520001	53390000	870000	40000	29.99836179655222	99.0%	0.026455026455026454	3.067881524046263
12	116410001	116460000	12	116410001	117140000	730000	50000	35.3001813160797	98.0%	0.07513227513227513	3.0534241886503737
12	112790001	112850000	12	112260001	112850000	590000	60000	44.50869764466932	97.0%	0.047619047619047616	2.692515653874927
12	30940001	30980000	12	29650001	30980000	1330000	40000	17.290025187841845	97.0%	0.09206349206349207	2.6901212188263672
12	660001	700000	12	660001	1200000	540000	40000	45.99225656959579	99.0%	0.01904761904761905	2.6767538150880035
12	89420001	89470000	12	89420001	89920000	500000	50000	45.971307862051745	99.0%	0.06349206349206349	2.601497270388455
12	107490001	107550000	12	107490001	108060000	570000	60000	38.60320665454645	97.0%	0.0761904761904762	2.226982021967206
12	27780001	27850000	12	27040001	27850000	810000	70000	31.63815824413794	97.0%	0.044444444444444446	2.1957849684800395
12	114320001	114370000	12	113750001	114370000	620000	50000	33.9064839632445	96.0%	0.04867724867724868	2.186740273270444
12	107290001	107330000	12	106740001	107330000	590000	40000	37.25302476087719	98.0%	0.0380952380952381	2.181608654105913
12	18380001	18430000	12	18380001	19470000	1090000	50000	20.284202544420914	95.0%	0.0962962962962963	2.041210595399983
12	12830001	12870000	12	11710001	12870000	1160000	40000	23.27517727889944	95.0%	0.05555555555555555	1.7524053520526008
12	104530001	104600000	12	104530001	105500000	970000	70000	25.116552410000015	95.0%	0.0380952380952381	1.7503862125402025
12	19870001	19930000	12	19870001	20760000	890000	60000	24.168995344747653	95.0%	0.07301587301587302	1.6853017133496375
12	78050001	78090000	12	77430001	78090000	660000	40000	31.034002045066092	98.0%	0.057671957671957666	1.6033557138596568
12	8800001	8840000	12	8800001	9210000	410000	40000	47.92410156407996	99.0%	0.04126984126984127	1.5928553491637036
12	2670001	2710000	12	1930001	2710000	780000	40000	34.23725286857186	97.0%	0.07354497354497355	1.552339042867252
12	65260001	65300000	12	65260001	66710000	1450000	40000	14.698799107163136	95.0%	0.05291005291005291	1.5352220030947188
12	32430001	32490000	12	31530001	32490000	960000	60000	25.563995350575535	95.0%	0.03862433862433863	1.5036995704851897
12	26260001	26300000	12	26260001	26860000	600000	40000	40.101971771014036	99.0%	0.08253968253968254	1.4941086491111253
12	124500001	124540000	12	124500001	125390000	890000	40000	25.823049019146474	98.0%	0.05714285714285714	1.4693331502819873
12	109500001	109540000	12	108910001	109540000	630000	40000	35.09260470461129	98.0%	0.026455026455026454	1.4508607890351228
12	117010001	117050000	12	116440001	117050000	610000	40000	39.17091007111218	98.0%	0.09735449735449736	1.4020319685655065
12	14380001	14410000	12	14380001	14820000	440000	30000	44.613761031208554	99.0%	0.030687830687830688	1.3702968939570408
12	115090001	115130000	12	115090001	115900000	810000	40000	26.02260609099373	99.0%	0.07936507936507936	1.3607903174981109
12	31750001	31800000	12	31400001	31800000	400000	50000	51.98749849644107	98.0%	0.056084656084656084	1.1872580476615435
12	79760001	79820000	12	79760001	81320000	1560000	60000	14.089275018516787	96.0%	0.07724867724867725	1.1826182084361265
12	46100001	46150000	12	45550001	46150000	600000	50000	34.598379352277455	97.0%	0.06296296296296296	1.0714245148721546
12	45520001	45590000	12	45520001	46120000	600000	70000	34.326249510219135	97.0%	0.03386243386243386	1.0680697653428117
12	59780001	59850000	12	59780001	60660000	880000	70000	20.301976750683274	95.0%	0.06931216931216931	1.06413415339143
12	96410001	96460000	12	96410001	96880000	470000	50000	38.88333707330965	96.0%	0.02433862433862434	1.011797483202079
12	77000001	77050000	12	77000001	77410000	410000	50000	51.16849903254862	99.0%	0.05185185185185185	0.9640192731488857
12	28280001	28350000	12	27880001	28350000	470000	70000	42.98796745516204	97.0%	0.07407407407407407	0.9603433037110457
12	12460001	12510000	12	11700001	12510000	810000	50000	29.139363746254354	97.0%	0.05396825396825397	0.9363018902564549
12	72110001	72160000	12	71780001	72160000	380000	50000	43.53985504729077	96.0%	0.0873015873015873	0.8348295367188652
12	109320001	109360000	12	108930001	109360000	430000	40000	43.869065312184134	97.0%	0.033862433862433865	0.7331634955246504
12	68600001	68640000	12	68600001	69190000	590000	40000	31.282489434045566	97.0%	0.0835978835978836	0.7208674715225605
12	102850001	102890000	12	102460001	102890000	430000	40000	41.924017981345465	98.0%	0.0835978835978836	0.4978668315798114
12	11610001	11660000	12	10440001	11660000	1220000	50000	17.683756426523438	95.0%	0.08888888888888889	0.30527722340363017
12	25110001	25150000	12	25110001	25560000	450000	40000	45.749710513328225	97.0%	0.09523809523809523	0.2515672132478729
12	54370001	54420000	12	54370001	54890000	520000	50000	43.693248517619786	95.0%	0.0582010582010582	0.13588975940099976
12	63170001	63240000	12	62650001	63240000	590000	70000	32.854171103987476	95.0%	0.07301587301587302	-0.008153279720301469
12	47040001	47090000	12	46540001	47090000	550000	50000	39.03903487640436	99.0%	0.06455026455026455	-0.021884568343069486
12	14980001	15030000	12	14980001	15380000	400000	50000	44.664247074049655	98.0%	0.07883597883597884	-0.23352141705522395
12	8520001	8560000	12	7920001	8560000	640000	40000	31.737320405262558	96.0%	0.02275132275132275	-0.6296588971298088
12	122470001	122540000	12	122470001	122860000	390000	70000	76.1952525200645	97.0%	0.06455026455026455	-3.0119358413311703
12	132610001	132680000	12	132610001	133210000	600000	70000	48.084044869548755	97.0%	0.0328042328042328	-4.3153759059547445
