chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
19	38380001	38430000	19	38380001	38730000	350000	50000	60.58316266054211	98.0%	0.01798941798941799	5.058594110782027
19	5550001	5590000	19	5040001	5590000	550000	40000	43.801169695491694	97.0%	0.05185185185185185	3.7987796510794594
19	49060001	49120000	19	48770001	49120000	350000	60000	68.49571957281938	97.0%	0.01904761904761905	3.1231310597524713
19	13970001	14010000	19	13970001	14590000	620000	40000	36.31176653275391	95.0%	0.03756613756613757	3.059555082370787
19	48170001	48220000	19	47780001	48220000	440000	50000	56.06545503358866	96.0%	0.061375661375661375	2.1925552568226125
19	2600001	2640000	19	2220001	2640000	420000	40000	54.22737976628557	97.0%	0.026455026455026454	1.9086640554994878
19	13050001	13100000	19	13050001	13380000	330000	50000	65.68928713064432	96.0%	0.01798941798941799	1.5296763197244279
19	56560001	56600000	19	56560001	56870000	310000	40000	52.39017287276983	98.0%	0.0380952380952381	1.2405664434082349
19	56110001	56160000	19	55690001	56160000	470000	50000	46.4158180803926	95.0%	0.09523809523809523	0.7521716623963115
19	58640001	58690000	19	57910001	58690000	780000	50000	28.002440583229816	95.0%	0.08571428571428572	0.751892558870653
19	50440001	50480000	19	50440001	50840000	400000	40000	51.19427802928345	95.0%	0.08783068783068784	0.09186658677202365
19	8760001	8830000	19	8760001	9200000	440000	70000	43.16120444374746	97.0%	0.05502645502645503	-1.5108078754273342
19	55900001	55950000	19	55640001	55950000	310000	50000	66.36488632598085	98.0%	0.08148148148148149	-1.931136873172008
19	36670001	36730000	19	36670001	37860000	1190000	60000	17.97168316807819	95.0%	0.05291005291005291	-3.005702884879231
