chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
2	2000001	2200000	2	2000001	14850000	12850000	200000	19.72841392190572	95.0%	0.681	-4.279568627249659
2	5950001	6150000	2	5950001	14800000	8850000	200000	21.538313299017194	95.0%	0.7091273821464393	-1.885643201622516
2	8400001	8650000	2	550001	8650000	8100000	250000	31.535249775701573	95.0%	0.679037111334002	-3.7895279462443656
2	250001	500000	2	250001	14900000	14650000	250000	18.41315660699778	95.0%	0.777	-5.629461707603557
2	5000001	5200000	2	5000001	14250000	9250000	200000	24.038299340590925	95.0%	0.864	-3.1177516141967043
2	1500001	1750000	2	1500001	11950000	10450000	250000	21.280106590659948	95.0%	0.793	-3.5544291433207187
2	1850001	2000000	2	1850001	14200000	12350000	150000	19.704641411787673	95.0%	0.712	-4.161433513575958
2	4000001	4200000	2	50001	4200000	4150000	200000	34.40193594555241	95.0%	0.837	-1.6452404121437028
2	10950001	11250000	2	100001	11250000	11150000	300000	19.477417656122057	95.0%	0.6509528585757272	-1.2699376575925136
2	8700001	8850000	2	8700001	14900000	6200000	150000	22.017154947416604	95.0%	0.7075516549648947	-1.368090200916899
2	23000001	23200000	2	5250001	23200000	17950000	200000	13.619999094523164	95.0%	0.675025075225677	-3.641880776425546
2	6150001	6300000	2	6150001	15000000	8850000	150000	20.32054196372507	95.0%	0.6379137412236711	-1.6821590975810878
2	6500001	6850000	2	6500001	23350000	16850000	350000	11.654309383474232	95.0%	0.676	-2.3854423019958424
2	7300001	7550000	2	7300001	22650000	15350000	250000	15.979533207288009	95.0%	0.7111334002006018	-3.666615543969636
2	7600001	7950000	2	7600001	22650000	15050000	350000	15.833924981269993	95.0%	0.694	-3.176742283775679
2	21200001	21500000	2	5150001	21500000	16350000	300000	12.79641111776614	95.0%	0.6920762286860582	-3.338682687423962
2	23500001	23800000	2	6000001	23800000	17800000	300000	13.173010395235615	95.0%	0.7721584754262789	-4.882680860876345
2	6900001	7200000	2	6900001	23300000	16400000	300000	13.247997272470627	95.0%	0.712562186559679	-4.201135443973395
2	16000001	16200000	2	5200001	16200000	11000000	200000	18.027951049490593	95.0%	0.6960441323971915	-3.3284155370450113
2	18400001	18600000	2	13950001	18600000	4650000	200000	38.41713157962829	95.0%	0.7141424272818455	-0.8600317286531972
2	20250001	20450000	2	9750001	20450000	10700000	200000	20.692477894872443	95.0%	0.6904999999999999	-2.1997878561472723
2	18350001	18700000	2	18350001	23250000	4900000	350000	42.37824020552283	95.0%	0.8072126379137412	-2.6983664010286628
2	17600001	17800000	2	6050001	17800000	11750000	200000	16.42089256257958	95.0%	0.77	-2.885126349381767
2	17850001	18000000	2	8900001	18000000	9100000	150000	18.694074172074757	95.0%	0.6624989969909729	-1.333222784622764
2	20100001	20250000	2	9700001	20250000	10550000	150000	17.34899767172467	95.0%	0.767	-2.8341052443584527
2	15950001	16100000	2	15950001	23150000	7200000	150000	28.08143651559224	95.0%	0.696	-2.3580977839939963
2	16650001	16950000	2	5100001	16950000	11850000	300000	19.116647433519187	95.0%	0.7101303911735206	-3.2060350014369106
2	19900001	20100000	2	6450001	20100000	13650000	200000	18.574110913716446	95.0%	0.6980942828485457	-2.5658787855219596
2	7950001	8150000	2	7950001	14600000	6650000	200000	28.65914554056673	95.0%	0.645937813440321	-1.9330193650957823
2	8850001	9200000	2	8850001	24900000	16050000	350000	13.532428576294965	95.0%	0.654	-2.191831902926216
2	11300001	11600000	2	11300001	20750000	9450000	300000	23.016253573060855	95.0%	0.7261785356068204	-1.5210572118117203
2	34550001	34800000	2	21550001	34800000	13250000	250000	14.164701236966224	95.0%	0.683	-1.31008293527933
2	23850001	24050000	2	18300001	24050000	5750000	200000	30.71647308430884	95.0%	0.778	-2.069021101503927
2	28850001	29050000	2	20200001	29050000	8850000	200000	25.854691993566465	95.0%	0.6489468405215647	-1.4159156093635845
2	20850001	21000000	2	20850001	31800000	10950000	150000	17.69757354240569	95.0%	0.6469408224674023	-1.3776083015045089
2	23900001	24200000	2	23900001	33700000	9800000	300000	21.60529709343295	95.0%	0.7567703109327983	-2.151211195656995
2	28600001	28800000	2	20200001	28800000	8600000	200000	27.32338953879037	95.0%	0.6479438314944834	-1.2558932497039066
2	30050001	30250000	2	21650001	30250000	8600000	200000	23.094858804410173	95.0%	0.6539618856569709	-1.2443349777907045
2	31600001	31900000	2	21300001	31900000	10600000	300000	18.659544690314526	95.0%	0.633	-1.26255629630224
2	16150001	16350000	2	16150001	31650000	15500000	200000	14.03167543367636	95.0%	0.655	-1.6024113884763636
2	20500001	20750000	2	20500001	34700000	14200000	250000	15.240615840544482	95.0%	0.633	-2.3246121009214034
2	16400001	16600000	2	16400001	31650000	15250000	200000	11.787531649595495	95.0%	0.649	-1.321517834195969
2	19900001	20100000	2	19900001	33750000	13850000	200000	11.842460164035812	95.0%	0.74	-1.6033127570590844
2	26650001	26900000	2	24100001	26900000	2800000	250000	80.0516157836795	95.0%	0.8217352056168505	-1.4573717075097636
2	29150001	29400000	2	20250001	29400000	9150000	250000	17.726568705084155	95.0%	0.772	-1.8056332554487131
2	29450001	29650000	2	22050001	29650000	7600000	200000	20.46878867133779	95.0%	0.7175802407221665	-1.2451497063809702
2	16650001	17000000	2	16650001	34900000	18250000	350000	11.767925741862767	95.0%	0.655	-2.188026209699569
2	17050001	17300000	2	17050001	34900000	17850000	250000	11.885764231415859	95.0%	0.6780341023069207	-2.073705137146987
2	17700001	17950000	2	17700001	32500000	14800000	250000	14.249964650321044	95.0%	0.6619859578736209	-1.869826149601569
2	18000001	18300000	2	18000001	33600000	15600000	300000	15.456484002964435	95.0%	0.6639919759277834	-1.828208071981893
2	20100001	20450000	2	20100001	33900000	13800000	350000	16.592592407559916	95.0%	0.685	-2.1086691207902617
2	35100001	35450000	2	30800001	35450000	4650000	350000	41.868469326615134	95.0%	0.6770310932798396	-2.240764316593845
2	36850001	37050000	2	32900001	37050000	4150000	200000	46.50047388329857	95.0%	0.558	-1.2340941690549752
2	39250001	39450000	2	37250001	39450000	2200000	200000	76.12286329678629	95.0%	0.7404999999999999	-1.0336189321843483
2	35500001	35750000	2	32250001	35750000	3500000	250000	50.05403647078333	95.0%	0.735078736208626	-1.6444791433951733
2	38050001	38200000	2	34150001	38200000	4050000	150000	50.02511135507003	95.0%	0.5897693079237714	-0.8854169901638343
2	28750001	28950000	2	28750001	33450000	4700000	200000	42.425115822131986	95.0%	0.6295	-0.5786778299604561
2	31600001	31900000	2	31600001	35450000	3850000	300000	41.117156647426164	95.0%	0.753259779338014	-1.186152821016304
2	31950001	32100000	2	31950001	36050000	4100000	150000	39.47563637423763	95.0%	0.8410230692076228	-2.3222162901692456
2	33650001	33800000	2	33650001	42000000	8350000	150000	18.745285489560164	95.0%	0.7622868605817452	-2.384854784997616
2	38100001	38250000	2	38100001	41800000	3700000	150000	49.49841647759602	95.0%	0.6539618856569709	-0.7118107872309639
2	41650001	42000000	2	33900001	42000000	8100000	350000	30.748417307724758	95.0%	0.693	-3.46793979094305
2	42050001	42250000	2	33900001	42250000	8350000	200000	22.322072932315777	95.0%	0.754	-4.195330401299006
2	26950001	27200000	2	26950001	29000000	2050000	250000	98.1040800203438	95.0%	0.7141424272818455	-0.7516402118850495
2	29000001	29200000	2	29000001	38050000	9050000	200000	20.214197293721877	95.0%	0.7412236710130391	-1.9993201368145648
2	37200001	37500000	2	37200001	43050000	5850000	300000	34.63078260251765	95.0%	0.7221664994984955	-1.724002462666461
2	35250001	35500000	2	35250001	50300000	15050000	250000	11.626475345973315	95.0%	0.6770310932798396	-1.1325402686337611
2	41300001	41450000	2	35550001	41450000	5900000	150000	33.552973222144765	95.0%	0.7150727181544634	-2.1879176927749944
2	42300001	42550000	2	36600001	42550000	5950000	250000	34.81087141928744	95.0%	0.594	-2.216171755519568
2	44300001	44450000	2	38650001	44450000	5800000	150000	26.965445544498525	95.0%	0.629450852557673	-1.0617913859608472
2	46200001	46550000	2	43050001	46550000	3500000	350000	62.116647669092266	95.0%	0.8795	-2.541281973696602
2	46600001	46850000	2	43050001	46850000	3800000	250000	58.58502846083375	95.0%	0.612	-1.671147321118339
2	46900001	47100000	2	43850001	47100000	3250000	200000	67.01338651678225	95.0%	0.643	-1.8417608544075292
2	48500001	48700000	2	48500001	53750000	5250000	200000	29.087247202770204	95.0%	0.764	-1.6689584401459887
2	47700001	47900000	2	44500001	47900000	3400000	200000	51.289330829908	95.0%	0.7290922768304915	-0.9242651617503489
2	36550001	36800000	2	36550001	51700000	15150000	250000	14.410348114425101	95.0%	0.674	-1.9964493695704189
2	39500001	39750000	2	37150001	39750000	2600000	250000	62.91397232504337	95.0%	0.7575000000000001	-1.035344978619589
2	48700001	48950000	2	44250001	48950000	4700000	250000	34.56475429420125	95.0%	0.696	-0.8485024558886979
2	53450001	53750000	2	42350001	53750000	11400000	300000	19.48284421208879	95.0%	0.6770310932798396	-1.7882116592167394
2	53800001	54100000	2	36500001	54100000	17600000	300000	12.074370563346813	95.0%	0.7771644934804414	-3.678822441015183
2	41700001	41900000	2	41700001	53900000	12200000	200000	13.574379020108807	95.0%	0.6009012036108325	-0.9853720177089682
2	42550001	42700000	2	42550001	45750000	3200000	150000	49.51975000880737	95.0%	0.7462387161484454	-0.8955250301282968
2	57650001	57950000	2	49350001	57950000	8600000	300000	24.65762500381743	95.0%	0.6054087261785356	-2.515978629628489
2	56550001	56900000	2	49450001	56900000	7450000	350000	23.358754593213202	95.0%	0.6810431293881645	-2.032840505075337
2	56950001	57100000	2	49450001	57100000	7650000	150000	23.09678025610288	95.0%	0.6990972918756269	-3.504130351752081
2	49200001	49550000	2	49200001	60250000	11050000	350000	20.26672223523733	95.0%	0.7342026078234705	-3.592626156574299
2	49900001	50250000	2	49900001	60450000	10550000	350000	19.144905024481112	95.0%	0.6690070210631895	-3.224550245149229
2	48800001	48950000	2	48800001	59800000	11000000	150000	17.133299565071304	95.0%	0.6860581745235708	-3.372013918439529
2	58400001	58550000	2	58400001	61750000	3350000	150000	46.381306958261035	95.0%	0.8625877632898696	-2.343572822592601
2	61800001	62150000	2	55600001	62150000	6550000	350000	29.886770290556065	95.0%	0.639	-0.9335496951696555
2	64550001	64750000	2	62100001	64750000	2650000	200000	71.77141627113937	95.0%	0.6970912738214644	-0.9621746925179415
2	56650001	56950000	2	56650001	60550000	3900000	300000	49.670674872424506	95.0%	0.6800401203610833	-1.7037300808695548
2	56250001	56450000	2	51750001	56450000	4700000	200000	35.047652874562296	95.0%	0.6209343029087262	-1.055060521486451
2	60950001	61200000	2	49800001	61200000	11400000	250000	16.051265849657593	95.0%	0.8342517552657973	-3.7145250642974643
2	48100001	48300000	2	48100001	53650000	5550000	200000	34.99212069264547	95.0%	0.41424272818455365	-0.8085514006888522
2	49600001	49800000	2	49600001	60550000	10950000	200000	18.05813796142117	95.0%	0.7392176529588766	-3.2254145643043945
2	53200001	53400000	2	49100001	53400000	4300000	200000	44.38903445458911	95.0%	0.7632898696088265	-4.757698537958343
2	58000001	58250000	2	49700001	58250000	8550000	250000	17.3390529614901	95.0%	0.738	-2.3691772339334687
2	53900001	54100000	2	53900001	61600000	7700000	200000	21.046338168783517	95.0%	0.8185	-3.1860702576715814
2	54150001	54300000	2	54150001	61600000	7450000	150000	26.956573663356306	95.0%	0.637	-1.6924979939627496
2	73500001	73850000	2	69700001	73850000	4150000	350000	46.01542315809655	95.0%	0.771	-1.7798848680241142
2	57500001	57700000	2	57500001	60750000	3250000	200000	41.65702216286702	95.0%	0.612	-1.0689878016097492
2	63400001	63700000	2	63400001	66450000	3050000	300000	52.430597242217715	95.0%	0.689	-0.7168201897571846
2	64750001	65050000	2	61900001	65050000	3150000	300000	62.34161927458525	95.0%	0.798	-1.4872872715795111
2	68900001	69150000	2	64600001	69150000	4550000	250000	45.813428635936	95.0%	0.704	-1.5339114157670666
2	63800001	64000000	2	63800001	67700000	3900000	200000	45.74066143352513	95.0%	0.5857572718154463	-0.5294387649796228
2	65100001	65450000	2	61500001	65450000	3950000	350000	52.9218165421702	95.0%	0.743	-1.3961141606828606
2	65500001	65850000	2	59100001	65850000	6750000	350000	30.58914514292966	95.0%	0.7151454363089268	-1.4546523898631938
2	58200001	58400000	2	58200001	62400000	4200000	200000	43.15910680487518	95.0%	0.8327487462387162	-2.8513576242136582
2	60800001	61050000	2	60800001	64150000	3350000	250000	46.06668843303148	95.0%	0.7703109327983951	-0.9660537907209823
2	61100001	61350000	2	61100001	64250000	3150000	250000	55.42096114722834	95.0%	0.796	-1.5787648750360948
2	61400001	61600000	2	61400001	65300000	3900000	200000	56.7729679949997	95.0%	0.8157231695085255	-2.027356861675827
2	61700001	61900000	2	61700001	70150000	8450000	200000	22.66818349736334	95.0%	0.651	-1.5653231468918745
2	64850001	65200000	2	64850001	70450000	5600000	350000	36.859837537279866	95.0%	0.7205787362086259	-2.034121265605629
2	64250001	64500000	2	61900001	64500000	2600000	250000	64.14283481735697	95.0%	0.876	-1.5726598377352157
2	66300001	66550000	2	57300001	66550000	9250000	250000	21.21831673230895	95.0%	0.644	-1.3383925495580813
2	69200001	69500000	2	61550001	69500000	7950000	300000	27.278887775928197	95.0%	0.755	-2.2451811897292417
2	82350001	82550000	2	76850001	82550000	5700000	200000	30.253355764112218	95.0%	0.6805000000000001	-2.3494925178379455
2	70600001	70900000	2	65050001	70900000	5850000	300000	36.35522974017816	95.0%	0.6108324974924775	-1.1470098148873848
2	74650001	74800000	2	69250001	74800000	5550000	150000	34.219658682579606	95.0%	0.711	-1.5742962252074884
2	66600001	66800000	2	66600001	81100000	14500000	200000	15.341854219462265	95.0%	0.6489734202607824	-1.6828847378814944
2	74450001	74750000	2	74450001	78800000	4350000	300000	39.69808672572468	95.0%	0.7161484453360081	-0.4756972384841894
2	74800001	75100000	2	74800001	78850000	4050000	300000	47.3057075092486	95.0%	0.588	-0.5868340480097338
2	71550001	71800000	2	68400001	71800000	3400000	250000	59.908480817084396	95.0%	0.6825000000000001	-0.5001606493938091
