chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
11	27690001	27740000	11	27690001	29370000	1680000	50000	17.35450786539422	96.0%	0.00582010582010582	22.454146033540976
11	29340001	29380000	11	27530001	29380000	1850000	40000	15.731796598354501	95.0%	0.014814814814814815	9.145711410905148
11	36260001	36300000	11	35440001	36300000	860000	40000	30.143745081219407	97.0%	0.014814814814814815	8.404525077550998
11	69450001	69490000	11	68530001	69490000	960000	40000	33.261520823725995	98.0%	0.020105820105820106	7.363086130794493
11	130300001	130340000	11	130300001	130720000	420000	40000	59.420303163330445	99.0%	0.030687830687830688	5.567390685959247
11	78330001	78370000	11	78330001	79210000	880000	40000	27.02874526393199	98.0%	0.05238095238095238	5.152774600778564
11	72110001	72150000	11	71670001	72150000	480000	40000	53.049069925250016	99.0%	0.02592592592592593	4.83443000165866
11	108470001	108540000	11	107810001	108540000	730000	70000	31.24932391079492	95.0%	0.016931216931216932	4.406074101810618
11	12890001	12930000	11	12320001	12930000	610000	40000	45.82985801769622	99.0%	0.026455026455026454	4.052839989010968
11	78250001	78290000	11	77680001	78290000	610000	40000	39.38910524530258	99.0%	0.027513227513227514	3.8545183911065344
11	119350001	119420000	11	119350001	120010000	660000	70000	37.46370586731153	97.0%	0.021164021164021163	3.8401528924314237
11	2150001	2190000	11	1650001	2190000	540000	40000	50.99092366855031	97.0%	0.025396825396825397	3.6085827294980546
11	95540001	95590000	11	95540001	96130000	590000	50000	40.944242000939724	99.0%	0.026455026455026454	3.525332539518977
11	128020001	128060000	11	128020001	128750000	730000	40000	31.790079527650796	97.0%	0.09312169312169312	3.4851774396285133
11	122350001	122390000	11	121460001	122390000	930000	40000	26.547542086610953	97.0%	0.0380952380952381	3.3136318519526022
11	12260001	12310000	11	11810001	12310000	500000	50000	53.48335110293516	97.0%	0.014285714285714285	3.239189232356445
11	76370001	76410000	11	75890001	76410000	520000	40000	49.34604665927385	98.0%	0.02857142857142857	3.2369349969351355
11	27140001	27190000	11	26310001	27190000	880000	50000	25.316225940585337	95.0%	0.04656084656084657	3.2060469357707375
11	115180001	115220000	11	115180001	116160000	980000	40000	22.92628004432166	98.0%	0.04656084656084656	3.1188679680499862
11	36480001	36520000	11	35480001	36520000	1040000	40000	25.79640272645713	95.0%	0.02962962962962963	3.0633557299333067
11	111070001	111120000	11	110310001	111120000	810000	50000	31.563216628700474	99.0%	0.04338624338624339	2.9250512328430576
11	118810001	118860000	11	118530001	118860000	330000	50000	76.6894969200841	99.0%	0.04126984126984127	2.7417551351051146
11	63900001	63950000	11	63530001	63950000	420000	50000	64.47056697471496	97.0%	0.018518518518518517	2.6095815007020615
11	86500001	86550000	11	86150001	86550000	400000	50000	55.648246195401065	99.0%	0.06349206349206349	2.5572126641024693
11	19570001	19610000	11	19570001	20130000	560000	40000	40.1580450764311	98.0%	0.03650793650793651	2.3457157455918267
11	69990001	70050000	11	69490001	70050000	560000	60000	55.64866049484825	98.0%	0.047089947089947085	2.2113226243286936
11	128670001	128730000	11	127890001	128730000	840000	60000	29.61057896074321	96.0%	0.051322751322751325	2.1220098051998395
11	4070001	4130000	11	3690001	4130000	440000	60000	53.3152192531519	97.0%	0.06507936507936507	1.7082607973562933
11	44120001	44170000	11	44120001	44560000	440000	50000	47.36612024639893	99.0%	0.040740740740740744	1.6534722717644166
11	95410001	95480000	11	94900001	95480000	580000	70000	33.942975017038286	97.0%	0.06190476190476191	1.61684691011164
11	125720001	125770000	11	124650001	125770000	1120000	50000	18.349737202733643	97.0%	0.041798941798941794	1.5872841491127574
11	9130001	9170000	11	8640001	9170000	530000	40000	43.780789344801875	97.0%	0.044444444444444446	1.5843879742231815
11	131560001	131630000	11	131560001	132270000	710000	70000	29.559335635799634	98.0%	0.06666666666666667	1.411772696405422
11	130900001	130950000	11	130900001	131470000	570000	50000	34.53151070529624	97.0%	0.09417989417989418	1.3998920372120318
11	27470001	27530000	11	26790001	27530000	740000	60000	29.55437586461015	95.0%	0.08941798941798942	1.2962750762423862
11	111420001	111480000	11	111420001	111930000	510000	60000	46.9308792131721	98.0%	0.06772486772486773	1.269653037997477
11	127880001	127920000	11	127880001	128830000	950000	40000	20.671371204593417	95.0%	0.061375661375661375	1.2181109318378298
11	17230001	17270000	11	17230001	17550000	320000	40000	61.054996368203376	98.0%	0.04867724867724868	1.146971024205781
11	2870001	2910000	11	2480001	2910000	430000	40000	63.41320546425926	99.0%	0.01798941798941799	1.1157302645454694
11	94340001	94390000	11	94340001	94710000	370000	50000	50.880589348335874	99.0%	0.037037037037037035	1.01750211972873
11	128140001	128180000	11	128140001	128530000	390000	40000	52.19663095083455	99.0%	0.0582010582010582	1.004416410228283
11	123320001	123370000	11	122940001	123370000	430000	50000	48.2921304302932	99.0%	0.07195767195767196	0.9058167914926128
11	101840001	101890000	11	101280001	101890000	610000	50000	33.57468367261959	97.0%	0.09841269841269841	0.8964739943027235
11	62140001	62180000	11	62140001	62480000	340000	40000	65.78232422804463	99.0%	0.015343915343915344	0.8438830552590203
11	126840001	126880000	11	126290001	126880000	590000	40000	37.581331810269596	97.0%	0.06031746031746032	0.7650236575961161
11	71670001	71740000	11	71670001	72130000	460000	70000	53.802541772364165	98.0%	0.08148148148148149	0.6640405677133085
11	126150001	126190000	11	126150001	126890000	740000	40000	29.21253008915107	96.0%	0.0851851851851852	0.6589942688179887
11	114150001	114220000	11	114150001	114640000	490000	70000	40.05941037357111	99.0%	0.05185185185185185	0.641798938867262
11	96060001	96110000	11	95600001	96110000	510000	50000	46.627703142299914	99.0%	0.07830687830687831	0.6021783912118424
11	124260001	124300000	11	124260001	124730000	470000	40000	38.179642261320275	95.0%	0.07195767195767196	0.5679476241618662
11	44930001	44980000	11	44930001	45360000	430000	50000	47.79228453125881	98.0%	0.07301587301587302	0.4601128504514421
11	35400001	35450000	11	34390001	35450000	1060000	50000	24.208146524621945	95.0%	0.0851851851851852	0.44599992449833176
11	87050001	87100000	11	87050001	87750000	700000	50000	29.445314884926717	98.0%	0.08571428571428572	0.4353719365213358
11	15200001	15270000	11	14920001	15270000	350000	70000	52.63593791850264	97.0%	0.05502645502645503	0.3571661880929205
11	120110001	120170000	11	119320001	120170000	850000	60000	27.27873760200049	96.0%	0.09735449735449736	0.2703615489164202
11	76400001	76450000	11	76400001	76800000	400000	50000	56.85021086421601	98.0%	0.08994708994708994	0.16298026941869467
11	20360001	20410000	11	19920001	20410000	490000	50000	32.91516824061538	98.0%	0.09312169312169312	0.11891079799276992
11	13950001	13990000	11	13950001	14280000	330000	40000	59.11004430973773	99.0%	0.0455026455026455	-0.013242955919401254
11	1670001	1720000	11	1670001	2030000	360000	50000	68.10686365401233	99.0%	0.030158730158730156	-0.04080010656218242
11	10310001	10350000	11	9790001	10350000	560000	40000	42.344883395575685	98.0%	0.05873015873015873	-0.2136691563873189
11	5390001	5430000	11	4720001	5430000	710000	40000	28.92372644170596	96.0%	0.07830687830687831	-0.35922358045599656
11	44890001	44930000	11	44560001	44930000	370000	40000	67.71896439316319	99.0%	0.016931216931216932	-0.42559479686359863
11	3380001	3440000	11	2880001	3440000	560000	60000	49.47074670383495	97.0%	0.01798941798941799	-1.5698613695725052
11	96150001	96180000	11	94680001	96180000	1500000	30000	12.559728017801262	97.0%	0.08306878306878307	-1.7235955813431278
11	61010001	61060000	11	60550001	61060000	510000	50000	42.324390310567296	98.0%	0.0835978835978836	-3.0294867454708956
11	16600001	16640000	11	15510001	16640000	1130000	40000	25.751343824677644	98.0%	0.0328042328042328	-3.1995751181394407
