chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
13	34050001	34120000	13	33670001	34120000	450000	70000	47.466609895784536	98.0%	0.020105820105820106	8.886889361366734
13	40170001	40220000	13	39610001	40220000	610000	50000	33.01037945845483	99.0%	0.022245762711864406	5.904697168206255
13	30660001	30700000	13	30030001	30700000	670000	40000	33.964586591580456	98.0%	0.04867724867724868	5.425865483848047
13	107150001	107190000	13	105670001	107190000	1520000	40000	15.36959496440825	95.0%	0.04867724867724868	4.999249418846447
13	21060001	21100000	13	21060001	21500000	440000	40000	47.220495718446024	99.0%	0.04290254237288136	4.644095246842491
13	22030001	22070000	13	21520001	22070000	550000	40000	36.623342209245614	98.0%	0.03177966101694915	4.556073687127523
13	107840001	107880000	13	107840001	108740000	900000	40000	24.98671882706247	98.0%	0.0534957627118644	4.476132848824579
13	110740001	110780000	13	109770001	110780000	1010000	40000	23.63242797795009	98.0%	0.0328042328042328	4.115663309204411
13	44460001	44510000	13	44460001	45560000	1100000	50000	22.152676099943527	98.0%	0.043432203389830504	4.106604603991653
13	51990001	52040000	13	51990001	52370000	380000	50000	53.936781242144015	99.0%	0.030701842884046274	3.875748705575684
13	34270001	34310000	13	33130001	34310000	1180000	40000	17.65999253493434	95.0%	0.05240785579768631	3.792744675485625
13	31570001	31640000	13	30730001	31640000	910000	70000	27.051114719289643	95.0%	0.05826271186440678	3.488583634401706
13	94990001	95040000	13	93360001	95040000	1680000	50000	15.167523673026867	97.0%	0.04449152542372881	3.4596772103129796
13	51620001	51670000	13	50220001	51670000	1450000	50000	15.926487043688809	96.0%	0.0826271186440678	3.341293399141645
13	107750001	107800000	13	107190001	107800000	610000	50000	29.055084393832754	97.0%	0.059322033898305086	3.2172864308643305
13	92810001	92860000	13	92810001	94980000	2170000	50000	9.643963406715452	95.0%	0.08677248677248678	2.986235678566166
13	108480001	108540000	13	107880001	108540000	660000	60000	32.007620879413444	97.0%	0.09417989417989418	2.940554581334803
13	24020001	24070000	13	24020001	24470000	450000	50000	48.76107440051086	99.0%	0.05502645502645503	2.696238974534361
13	41920001	41990000	13	41920001	42790000	870000	70000	28.28876010496753	97.0%	0.06567796610169492	2.538076330362458
13	20740001	20780000	13	20740001	21510000	770000	40000	28.342694110264617	97.0%	0.05084745762711865	2.4969885341130422
13	97740001	97790000	13	97740001	98030000	290000	50000	61.17046975946657	99.0%	0.013771186440677966	2.4115473555150633
13	51080001	51120000	13	50530001	51120000	590000	40000	34.849401153858594	98.0%	0.06991525423728813	2.268701546432056
13	29190001	29250000	13	28670001	29250000	580000	60000	36.86870599500481	97.0%	0.07940487400233162	1.9932466628060264
13	50220001	50260000	13	50220001	50720000	500000	40000	40.43488715098416	99.0%	0.04555084745762712	1.8366680297194682
13	38200001	38250000	13	38200001	38630000	430000	50000	39.307223341967116	99.0%	0.0614406779661017	1.5381463529843782
13	99300001	99340000	13	98620001	99340000	720000	40000	28.927953117733395	95.0%	0.0926906779661017	1.3913554842667712
13	50520001	50560000	13	50520001	51660000	1140000	40000	19.24409158424851	98.0%	0.08571428571428572	1.3222877495061278
13	101140001	101180000	13	100540001	101180000	640000	40000	35.149421234115685	99.0%	0.08571428571428572	1.310451631248672
13	28880001	28930000	13	28880001	29220000	340000	50000	53.512172250481605	99.0%	0.046031746031746035	1.0888618670346726
13	67770001	67820000	13	65030001	67820000	2790000	50000	8.96829587730555	95.0%	0.09523809523809523	0.8555292857199907
13	32580001	32630000	13	32580001	32890000	310000	50000	56.85329257689883	99.0%	0.08677248677248678	0.6051553943237032
13	78350001	78400000	13	78350001	78690000	340000	50000	48.2382626929504	99.0%	0.051322751322751325	0.597545938278134
13	49850001	49890000	13	49850001	50190000	340000	40000	58.143678776247825	99.0%	0.07041240695901713	-0.09956567321974949
13	80900001	80940000	13	79970001	80940000	970000	40000	22.756645245217527	96.0%	0.09417989417989418	-1.308868413074054
