chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
16	2300001	2650000	16	2300001	4300000	2000000	350000	130.40815913756168	95.0%	0.625	-1.3834343548568893
16	2750001	2950000	16	2750001	4400000	1650000	200000	146.576008030528	95.0%	0.796	-1.5297966190111665
16	21350001	21650000	16	19550001	21650000	2100000	300000	79.09536965894009	95.0%	0.9755	-2.3821236905710457
16	16700001	16950000	16	8950001	16950000	8000000	250000	18.3017714856283	95.0%	0.7892892892892893	-3.374478392089018
16	8800001	9000000	16	8800001	12000000	3200000	200000	57.00022018467183	95.0%	0.8199129129129129	-4.286066062260695
16	10550001	10800000	16	10550001	13950000	3400000	250000	54.256614178249094	95.0%	0.7318673673673673	-2.754187656392598
16	5100001	5300000	16	5100001	13650000	8550000	200000	25.233055747947155	95.0%	0.895	-11.001179052024595
16	10200001	10400000	16	5200001	10400000	5200000	200000	42.051908987128854	95.0%	0.8079044044044044	-4.798618584297474
16	19200001	19450000	16	16750001	19450000	2700000	250000	76.10685439307659	95.0%	0.5915915915915916	-3.968535068475317
16	23450001	23650000	16	19000001	23650000	4650000	200000	46.656329056142276	95.0%	0.8018018018018018	-5.286557760214456
16	33600001	33800000	16	26000001	33800000	7800000	200000	32.18759107970137	95.0%	0.6963483483483484	-2.6857044087473563
16	17700001	18050000	16	17700001	32650000	14950000	350000	14.367724688202102	95.0%	0.644	-3.7135939016797237
16	17350001	17600000	16	17350001	26850000	9500000	250000	22.83941762540609	95.0%	0.6131131131131131	-5.28089166136368
16	24150001	24450000	16	24150001	27050000	2900000	300000	61.592821959084745	95.0%	0.6706706706706707	-2.0325873216081347
16	19500001	19850000	16	16800001	19850000	3050000	350000	62.751424462163534	95.0%	0.904	-4.395770927104568
16	28100001	28300000	16	24450001	28300000	3850000	200000	52.82733516147574	95.0%	0.824	-1.8967562062337364
16	27150001	27500000	16	16050001	27500000	11450000	350000	22.483946681976082	95.0%	0.8298298298298298	-12.25904185862249
16	31900001	32050000	16	25700001	32050000	6350000	150000	32.38632923158113	95.0%	0.727	-4.160141888883364
16	32250001	32450000	16	17150001	32450000	15300000	200000	13.237025368027078	95.0%	0.577	-4.495752917427541
16	32050001	32200000	16	26200001	32200000	6000000	150000	32.0322797837557	95.0%	0.5660660660660661	-0.0
16	31950001	32200000	16	31950001	35050000	3100000	250000	71.06563276324674	95.0%	0.568	-12.116081858944321
16	31200001	31500000	16	25400001	31500000	6100000	300000	33.77579276866978	95.0%	0.7258643643643643	-3.141250117025143
16	30850001	31150000	16	25900001	31150000	5250000	300000	44.543744840281455	95.0%	0.7847847847847848	-2.232017461635845
16	31550001	31850000	16	25450001	31850000	6400000	300000	30.430559532826212	95.0%	0.6783398398398399	-2.6869662419831415
16	33350001	33550000	16	25700001	33550000	7850000	200000	27.14778372044718	95.0%	0.5645645645645646	-6.577817829039024
16	64600001	64800000	16	62150001	64800000	2650000	200000	74.24657929419493	95.0%	0.625	-5.64123687360316
16	55950001	56150000	16	53400001	56150000	2750000	200000	64.12147193168495	95.0%	0.813	-3.3615542045310147
16	55350001	55500000	16	51900001	55500000	3600000	150000	53.47875112619374	95.0%	0.9185000000000001	-6.749439045608104
16	49950001	50300000	16	49950001	52350000	2400000	350000	77.16670209665467	95.0%	0.5797952952952953	-0.9715765941675182
16	54500001	54850000	16	52150001	54850000	2700000	350000	73.1913979156244	95.0%	0.8008998998999	-5.36265021543109
16	63250001	63450000	16	51800001	63450000	11650000	200000	16.12720849844498	95.0%	0.786	-5.775604114486165
16	47800001	48150000	16	47800001	50750000	2950000	350000	60.058120948760404	95.0%	0.7047047047047047	-1.1209843406342912
16	52900001	53100000	16	52900001	58450000	5550000	200000	28.716030847477807	95.0%	0.8068068068068068	-3.043849681066142
16	65500001	65700000	16	62300001	65700000	3400000	200000	54.686894918488754	95.0%	0.746370870870871	-3.562410664279137
16	66150001	66350000	16	63350001	66350000	3000000	200000	72.37000581321381	95.0%	0.5922792792792793	-0.6592013682519333
