chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
15	27250001	27400000	15	23850001	27400000	3550000	150000	53.65131285662437	95.0%	0.75	-5.186203462006612
15	28850001	29050000	15	23650001	29050000	5400000	200000	41.51219768017317	95.0%	0.7757757757757757	-3.1928259607793543
15	22300001	22500000	15	22300001	28200000	5900000	200000	36.28145605590222	95.0%	0.6151151151151151	-13.878492741606719
15	22550001	22850000	15	22550001	28250000	5700000	300000	42.002017320042484	95.0%	0.913	-12.150546340853829
15	20400001	20650000	15	20400001	28200000	7800000	250000	45.453812840298994	95.0%	0.0235	
15	28350001	28500000	15	23700001	28500000	4800000	150000	38.364544687533034	95.0%	0.95	-7.6636905719844215
15	33900001	34250000	15	29350001	34250000	4900000	350000	49.543661172168186	95.0%	0.6325000000000001	-4.8294295902487265
15	23200001	23550000	15	23200001	34850000	11650000	350000	22.67948702222078	95.0%	0.568	
15	24900001	25100000	15	24900001	30300000	5400000	200000	40.32054435886902	95.0%	0.744370870870871	-8.715135996472428
15	29900001	30100000	15	29900001	32800000	2900000	200000	79.98123460724472	95.0%	0.8634304304304304	-8.111106667254155
15	30150001	30400000	15	30150001	34400000	4250000	250000	46.21158553919132	95.0%	0.588	-93.62437805017144
15	40400001	40650000	15	40400001	43500000	3100000	250000	72.96049192440745	95.0%	0.7512512512512513	-1.2665564997934102
15	34300001	34450000	15	31550001	34450000	2900000	150000	56.07319216757361	95.0%	0.8514999999999999	-2.1182906246558186
15	38700001	38900000	15	35000001	38900000	3900000	200000	50.471101223673664	95.0%	0.8545	-4.210107581033932
15	38050001	38250000	15	34350001	38250000	3900000	200000	58.29324021666085	95.0%	0.2495	0.4647354120707426
15	28250001	28550000	15	28250001	31850000	3600000	300000	57.94463915955212	95.0%	0.55	-6.161594995413341
15	33950001	34150000	15	33950001	36350000	2400000	200000	68.94618464080666	95.0%	0.7927927927927928	-1.369985967225268
15	38300001	38650000	15	35250001	38650000	3400000	350000	62.39246221498542	95.0%	0.7877877877877877	-4.897799472860636
15	43800001	44100000	15	40850001	44100000	3250000	300000	77.32489172318337	95.0%	0.841	-2.0919229173823624
15	50550001	50700000	15	46300001	50700000	4400000	150000	39.81783656322634	95.0%	0.843	-4.383056731402545
15	37900001	38100000	15	37900001	40150000	2250000	200000	60.02702672126083	95.0%	0.6366366366366366	-0.4474473212372196
15	47600001	47850000	15	46100001	47850000	1750000	250000	92.03710825723392	95.0%	0.8278278278278278	-3.593962842588972
15	45500001	45750000	15	45500001	48500000	3000000	250000	63.905155797420775	95.0%	0.8223223223223223	-2.5443153639582445
15	48200001	48350000	15	48200001	50400000	2200000	150000	61.48589327488792	95.0%	0.7457457457457457	-1.4571906992805692
15	51900001	52150000	15	49200001	52150000	2950000	250000	60.95704496503696	95.0%	0.859	-2.07902100039814
15	56300001	56650000	15	52250001	56650000	4400000	350000	45.099150281129425	95.0%	0.6875	-2.2469828681789377
15	49600001	49750000	15	49600001	55100000	5500000	150000	35.17728622856608	95.0%	0.7957957957957957	-4.082701480980796
15	51750001	51950000	15	51750001	56950000	5200000	200000	34.72337360798773	95.0%	0.7632632632632632	-2.118800252414439
15	52000001	52150000	15	52000001	54150000	2150000	150000	75.83640289665054	95.0%	0.8588588588588588	-2.6487574377573244
15	50350001	50550000	15	50350001	54550000	4200000	200000	35.12207059605752	95.0%	0.787396896896897	-2.051251587030658
15	72600001	72900000	15	70200001	72900000	2700000	300000	70.09621068396821	95.0%	0.812	-1.9968417900036957
15	69650001	69800000	15	67750001	69800000	2050000	150000	82.86707687942969	95.0%	0.891	-1.9647332210073263
15	81250001	81450000	15	79350001	81450000	2100000	200000	83.72430176328865	95.0%	0.9375	-3.6996132876967374
15	74300001	74600000	15	72550001	74600000	2050000	300000	102.18536068495763	95.0%	0.683	-2.1482759486189162
15	78950001	79200000	15	74650001	79200000	4550000	250000	46.43284406482769	95.0%	0.5945945945945946	-0.540068288710878
15	82400001	82600000	15	80000001	82600000	2600000	200000	84.65072295861765	95.0%	0.7855000000000001	
15	69150001	69500000	15	69150001	71950000	2800000	350000	71.19283691271475	95.0%	0.5605605605605606	-1.1714271861233472
15	76200001	76400000	15	76200001	79950000	3750000	200000	54.593148778730345	95.0%	0.8278278278278278	-2.5868221297388163
15	94550001	94750000	15	86800001	94750000	7950000	200000	26.796008051850382	95.0%	0.7607607607607607	-7.265626131741363
15	84300001	84650000	15	84300001	89500000	5200000	350000	37.98813708821141	95.0%	0.6848453453453454	-4.547174832620372
15	84650001	84950000	15	80550001	84950000	4400000	300000	51.836897890827764	95.0%	0.6658338338338339	-4.445001641703669
15	82300001	82500000	15	82300001	86300000	4000000	200000	45.82300069505695	95.0%	0.7362362362362362	-3.237235612564327
15	80500001	80700000	15	80500001	84900000	4400000	200000	45.914200644168304	95.0%	0.7984004004004004	-4.198612844967607
15	88800001	89000000	15	88800001	94400000	5600000	200000	28.762854663194314	95.0%	0.7228598598598599	-2.516352465808842
15	91550001	91850000	15	79300001	91850000	12550000	300000	16.530896425603775	95.0%	0.7547547547547547	-7.455707937128043
15	83250001	83600000	15	83250001	86400000	3150000	350000	68.29760432596198	95.0%	0.765	-3.788127350040051
15	83650001	83850000	15	83650001	86550000	2900000	200000	66.54304056757536	95.0%	0.742	-2.56388959561734
15	83900001	84200000	15	83900001	88500000	4600000	300000	42.20179061234456	95.0%	0.7999009009009009	-2.874281767759122
15	84800001	85000000	15	84800001	92400000	7600000	200000	27.61905441865485	95.0%	0.4945	
15	89600001	89800000	15	85300001	89800000	4500000	200000	44.20871492349458	95.0%	0.751	-2.2014108928768112
15	98400001	98600000	15	93750001	98600000	4850000	200000	42.17914920978705	95.0%	0.939	-12.441229242325905
15	101100001	101350000	15	93800001	101350000	7550000	250000	27.364419802867282	95.0%	0.7797797797797797	-5.077808506486445
15	97850001	98100000	15	94050001	98100000	4050000	250000	52.20719826292562	95.0%	0.914	-11.53099507980336
15	98150001	98350000	15	94050001	98350000	4300000	200000	58.3914448160667	95.0%	0.366	-9.283912276082043
15	91900001	92200000	15	86500001	92200000	5700000	300000	30.662193329462607	95.0%	0.609	-1.999411270657217
15	100350001	100700000	15	93850001	100700000	6850000	350000	29.699863368758255	95.0%	0.803	-5.2604150032672905
15	100750001	101050000	15	86450001	101050000	14600000	300000	18.711390265225578	95.0%	0.6753383383383383	-7.215487034310969
15	91400001	91750000	15	91400001	100350000	8950000	350000	23.0562220105003	95.0%	0.752	-3.5416637937574778
15	86300001	86550000	15	86300001	94600000	8300000	250000	27.741894618110944	95.0%	0.8769369369369369	-9.797300461187156
15	101550001	101800000	15	85100001	101800000	16700000	250000	16.52354402301403	95.0%	0.7103558558558558	-6.083282071754624
15	101850001	102200000	15	98450001	102200000	3750000	350000	64.33150261738403	95.0%	0.7927927927927928	-4.9408707860767125
15	102250001	102450000	15	98450001	102450000	4000000	200000	61.951521631635345	95.0%	0.8374999999999999	-6.193874354098365
15	97050001	97350000	15	97050001	100250000	3200000	300000	65.8456581340394	95.0%	0.7123613613613613	-3.633074413782858
15	22250001	22550000	15	20050001	22550000	2500000	300000	182.16431732965512	96.0%	0.5555555555555556	
15	28000001	28250000	15	23050001	28250000	5200000	250000	52.910149232766855	96.0%	0.7798963963963964	-16.011295243197164
15	25350001	25650000	15	25350001	28350000	3000000	300000	69.86006852425727	96.0%	0.40520770770770775	-2.971523021996582
15	22850001	23200000	15	22850001	29500000	6650000	350000	40.610072501545616	96.0%	0.955	-20.97647462638106
15	32600001	32850000	15	32600001	35150000	2550000	250000	47.09939534460819	96.0%	0.543	
15	31900001	32250000	15	27150001	32250000	5100000	350000	46.4634040141293	96.0%	0.7432432432432432	-6.773250334374413
15	32300001	32550000	15	27550001	32550000	5000000	250000	48.762417146382596	96.0%	0.544	
15	28600001	28850000	15	28600001	31850000	3250000	250000	83.21094915937466	96.0%	0.92	-2.616226346735431
15	48350001	48500000	15	48350001	50450000	2100000	150000	71.00354923231518	96.0%	0.6971971971971972	-1.9843271712866914
15	49100001	49250000	15	46500001	49250000	2750000	150000	57.04085608315648	96.0%	0.742	-2.3976692859203124
15	63050001	63400000	15	61400001	63400000	2000000	350000	102.84107489441706	96.0%	0.947	-2.2837588095839236
15	66850001	67150000	15	65350001	67150000	1800000	300000	128.73161066596347	96.0%	0.9815	-3.9099175162980524
15	83450001	83600000	15	81650001	83600000	1950000	150000	111.67928101652859	96.0%	0.6316316316316316	-3.1235631797998464
15	79500001	79650000	15	79500001	81850000	2350000	150000	80.29158215306364	96.0%	0.9039039039039038	-3.329533773081397
15	76950001	77150000	15	76950001	78700000	1750000	200000	88.75609194521626	96.0%	0.842	-1.6380585579867484
15	79250001	79450000	15	79250001	82250000	3000000	200000	65.9213018625769	96.0%	0.7863858858858859	-1.8061734171849546
15	98600001	98850000	15	93700001	98850000	5150000	250000	44.95889565889724	96.0%	0.723	-5.350368402686433
15	89700001	90050000	15	89700001	91500000	1800000	350000	104.72599225824752	96.0%	0.8393393393393394	-1.654649233932176
15	26000001	26350000	15	24050001	26350000	2300000	350000	86.17833083138143	97.0%	0.7955	-4.779536212530723
15	21850001	22200000	15	21850001	28000000	6150000	350000	40.63877378494577	97.0%	0.087	
15	30450001	30700000	15	30450001	34450000	4000000	250000	54.75673937032428	97.0%	0.05251751751751752	
15	34850001	35200000	15	34850001	38050000	3200000	350000	65.4532780632612	97.0%	0.5307887887887888	-1.283225078840505
15	53050001	53200000	15	53050001	54900000	1850000	150000	99.97360393789391	97.0%	0.6716716716716716	-1.6979057749534938
15	45900001	46100000	15	45900001	48500000	2600000	200000	81.35688089522381	97.0%	0.36186186186186187	1.3303821995782341
15	60450001	60600000	15	60450001	62300000	1850000	150000	81.97352701575885	97.0%	0.7667667667667668	-2.705228801229962
15	55450001	55750000	15	52000001	55750000	3750000	300000	51.67687858867766	97.0%	0.987	-9.752158077600427
15	62150001	62400000	15	60000001	62400000	2400000	250000	79.74229368573779	97.0%	0.993	-8.779290284689958
15	67150001	67450000	15	67150001	68400000	1250000	300000	181.47781601445095	97.0%	0.43343343343343343	-1.9850715882600602
15	93250001	93500000	15	93250001	94900000	1650000	250000	97.158212625551	97.0%	0.384	-1.774417980738934
15	92950001	93150000	15	92950001	94800000	1850000	200000	92.86990387547216	97.0%	0.705	-2.9695367605146488
15	95050001	95250000	15	95050001	98250000	3200000	200000	75.5407817198965	97.0%	0.17149999999999999	-10.802295204687592
15	92650001	92850000	15	92650001	94750000	2100000	200000	92.02330018531315	97.0%	0.3521586586586587	-4.601735614091766
15	94750001	94950000	15	91900001	94950000	3050000	200000	54.657632890429134	97.0%	0.826	-3.588509635857441
15	94850001	95050000	15	94850001	98300000	3450000	200000	60.320410500968585	97.0%	0.8828828828828829	-9.675022619496248
15	32950001	33250000	15	32950001	34400000	1450000	300000	149.958266649564	98.0%	0.6606606606606606	-4.855437382839147
15	38850001	39000000	15	38850001	40200000	1350000	150000	127.2967995588465	98.0%	0.998998998998999	-12.427198058939558
15	35300001	35650000	15	35300001	37450000	2150000	350000	102.18366439051644	98.0%	0.37537537537537535	1.7389713648617071
15	37550001	37900000	15	35450001	37900000	2450000	350000	87.02187063131896	98.0%	0.945	-8.326928500451938
15	49100001	49400000	15	49100001	50500000	1400000	300000	134.5724679818578	98.0%	0.09905005005005005	-1.5837723375338681
15	59850001	60000000	15	58150001	60000000	1850000	150000	90.15011796653609	98.0%	0.975	-6.7120968631502125
15	59800001	59950000	15	59800001	62000000	2200000	150000	67.02092003489392	98.0%	0.9329329329329329	-3.0451153669386573
15	62700001	62950000	15	61500001	62950000	1450000	250000	124.93245417991295	98.0%	0.929	-2.7055158280479477
15	70800001	71050000	15	70800001	72450000	1650000	250000	117.2060559419901	98.0%	0.5685685685685685	-1.3709514491046402
15	95550001	95750000	15	95550001	98350000	2800000	200000	78.36572576554912	98.0%	0.7472472472472473	-9.377819579984314
15	48300001	48550000	15	46050001	48550000	2500000	250000	86.36763240821173	99.0%	0.9769869869869869	-16.887613597411356
15	82500001	83200000	15	82500001	83550000	1050000	700000	317.0040180710621	99.0%	0.834	-2.8975838557636004
