chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
5	8050001	8250000	5	2250001	8250000	6000000	200000	27.065504818703896	95.0%	0.6788423423423424	-2.5016888543616678
5	14500001	14700000	5	10400001	14700000	4300000	200000	47.931637174370145	95.0%	0.3101521521521522	-0.4281019368284565
5	1950001	2100000	5	300001	2100000	1800000	150000	83.73821632049864	95.0%	0.838	-0.9748397850239781
5	11000001	11250000	5	4200001	11250000	7050000	250000	26.108173949710114	95.0%	0.689	-1.778311210673605
5	3850001	4100000	5	3850001	6750000	2900000	250000	62.39583948839722	95.0%	0.7755000000000001	-1.589011101115428
5	6300001	6600000	5	6300001	14900000	8600000	300000	23.326996785181976	95.0%	0.7582582582582582	-2.6373449152075827
5	5300001	5500000	5	5300001	10900000	5600000	200000	32.82214758176069	95.0%	0.8938938938938938	-3.01061712900982
5	7350001	7700000	5	7350001	11150000	3800000	350000	43.33296691799753	95.0%	0.7517517517517518	-1.5023582838422727
5	10300001	10600000	5	10300001	17200000	6900000	300000	32.91621673953942	95.0%	0.6803403403403403	-2.306428307450189
5	14650001	14950000	5	14650001	18300000	3650000	300000	57.67069704976951	95.0%	0.6386386386386387	-0.8679270951389824
5	9150001	9450000	5	5650001	9450000	3800000	300000	51.95926618231717	95.0%	0.731	-2.439906745516385
5	10400001	10700000	5	8100001	10700000	2600000	300000	70.69322815390963	95.0%	0.748	-0.7069089692988894
5	17250001	17500000	5	11150001	17500000	6350000	250000	27.704597353336386	95.0%	0.761	-2.0085202861296945
5	10750001	10950000	5	6850001	10950000	4100000	200000	39.213040903418275	95.0%	0.622122122122122	-1.379039331284017
5	21850001	22200000	5	18500001	22200000	3700000	350000	44.23249417820249	95.0%	0.8709364364364365	-2.488796598533984
5	10700001	10850000	5	10700001	18300000	7600000	150000	26.975139839405937	95.0%	0.7517517517517518	-3.6384477090725276
5	14350001	14550000	5	14350001	17250000	2900000	200000	68.65958313827701	95.0%	0.6583293293293293	-0.7913986171611848
5	17150001	17350000	5	17150001	21800000	4650000	200000	35.684098379675504	95.0%	0.7607607607607607	-1.2389401009037362
5	17400001	17700000	5	17400001	21800000	4400000	300000	42.8447975755272	95.0%	0.803	-1.5259121903960737
5	18450001	18750000	5	18450001	27750000	9300000	300000	25.17187945806383	95.0%	0.7737737737737738	-8.498696723706336
5	34150001	34400000	5	20100001	34400000	14300000	250000	14.57007347529905	95.0%	0.6716716716716717	-2.86636109574817
5	17750001	17900000	5	17750001	21800000	4050000	150000	39.53601106170802	95.0%	0.6476476476476476	-1.040984909302475
5	22500001	22700000	5	15150001	22700000	7550000	200000	24.70677685189622	95.0%	0.6396396396396397	-2.4080931860154946
5	34450001	34750000	5	16700001	34750000	18050000	300000	12.533974046157532	95.0%	0.7687687687687688	-1.7485721960334037
5	20750001	20950000	5	20750001	30350000	9600000	200000	19.73178985877519	95.0%	0.853	-8.027574760460274
5	35950001	36150000	5	32100001	36150000	4050000	200000	42.310168996213726	95.0%	0.89	-2.7070772579535625
5	34350001	34550000	5	34350001	42500000	8150000	200000	24.47065797467841	95.0%	0.749	-2.4046474272913705
5	34850001	35050000	5	34850001	42600000	7750000	200000	21.079871882122923	95.0%	0.816	-2.726240345374278
5	38750001	38900000	5	35100001	38900000	3800000	150000	52.21110324219713	95.0%	0.7762762762762763	-1.842183052053949
5	35650001	35950000	5	35650001	43600000	7950000	300000	24.344286697947307	95.0%	0.6496496496496497	-1.4882500143345512
5	36800001	36950000	5	36800001	42700000	5900000	150000	31.054829494870916	95.0%	0.7668848848848848	-2.178221085292947
5	38350001	38550000	5	34200001	38550000	4350000	200000	38.23387115725958	95.0%	0.837	-1.643104552549872
5	30900001	31200000	5	30900001	33750000	2850000	300000	43.763767018540086	95.0%	0.7107107107107107	-0.35792498975487225
5	43700001	43850000	5	29750001	43850000	14100000	150000	11.902599253205546	95.0%	0.7313673673673673	-3.441420291763382
5	31250001	31500000	5	31250001	43800000	12550000	250000	14.113985125421484	95.0%	0.756	-3.1660170935516274
5	33150001	33450000	5	33150001	37650000	4500000	300000	38.85336640531977	95.0%	0.8779384384384384	-2.5133744846201105
5	40700001	40850000	5	35650001	40850000	5200000	150000	44.2280227104035	95.0%	0.7058578578578578	-3.087789275574659
5	42850001	43100000	5	36850001	43100000	6250000	250000	32.05306170400509	95.0%	0.7037037037037037	-2.719884143936148
5	43150001	43400000	5	36850001	43400000	6550000	250000	29.598817099608546	95.0%	0.7107107107107107	-1.9909592923790504
5	32100001	32350000	5	32100001	36250000	4150000	250000	50.562838688868624	95.0%	0.7457457457457457	-1.892612581041428
5	43450001	43750000	5	43450001	50050000	6600000	300000	45.34335283759615	95.0%	0.56	-0.6929673325353765
5	37900001	38250000	5	35050001	38250000	3200000	350000	67.58513682791113	95.0%	0.672	-1.366179247710755
5	41700001	41900000	5	38250001	41900000	3650000	200000	47.44038624807336	95.0%	0.607	-1.2445072575507778
5	44700001	44900000	5	41000001	44900000	3900000	200000	43.65675752890487	95.0%	0.6958488488488488	-1.0743706552983407
5	44950001	45250000	5	42400001	45250000	2850000	300000	55.38642122648881	95.0%	0.773	-1.1966641503839446
5	42800001	42950000	5	42800001	44650000	1850000	150000	78.08941500111393	95.0%	0.6	-1.0167458489913774
5	45300001	45550000	5	40900001	45550000	4650000	250000	42.85156503746604	95.0%	0.601	-1.9326403330775233
5	36050001	36250000	5	36050001	43850000	7800000	200000	26.725982177958922	95.0%	0.6301301301301301	-1.74680291857687
5	44950001	45150000	5	44950001	50400000	5450000	200000	70.66312086851492	95.0%	0.544	-0.0
5	41000001	41350000	5	35050001	41350000	6300000	350000	28.660410571198096	95.0%	0.7758893893893895	-2.623810323466598
5	51950001	52150000	5	43850001	52150000	8300000	200000	30.67748522917859	95.0%	0.6293083083083083	-1.5746186101066586
5	37800001	37950000	5	37800001	44400000	6600000	150000	28.872808652556007	95.0%	0.6735	-2.0808924003722167
5	59950001	60150000	5	59950001	63600000	3650000	200000	48.54929463698917	95.0%	0.7047047047047047	-1.088347791459824
5	61250001	61500000	5	61250001	64900000	3650000	250000	43.91466616057493	95.0%	0.7937937937937938	-1.354000462254364
5	56500001	56650000	5	53400001	56650000	3250000	150000	50.354496058249055	95.0%	0.892	-2.2244104796163096
5	55200001	55450000	5	55200001	58950000	3750000	250000	59.85889119181369	95.0%	0.632	-2.163655387300953
5	63700001	64000000	5	50850001	64000000	13150000	300000	15.651881429966858	95.0%	0.6616616616616616	-2.1867695061857693
5	45200001	45500000	5	45200001	50450000	5250000	300000	64.691317302315	95.0%	0.5535535535535535	-0.0
5	51750001	52000000	5	51750001	63250000	11500000	250000	14.425573646201604	95.0%	0.7873938938938939	-2.627402172745497
5	52250001	52600000	5	49850001	52600000	2750000	350000	57.43537349136174	95.0%	0.876	-1.1984775724778265
5	61650001	61850000	5	51700001	61850000	10150000	200000	16.168676224998226	95.0%	0.783	-2.502852300667533
5	62700001	62900000	5	45700001	62900000	17200000	200000	13.407943660083287	95.0%	0.6488258258258258	-1.8057460122934816
5	61600001	61750000	5	61600001	65000000	3400000	150000	48.64590773131891	95.0%	0.7487487487487487	-1.7419992651951837
5	58100001	58350000	5	58100001	60900000	2800000	250000	62.4274850540865	95.0%	0.7907907907907907	-0.8791433809139071
5	59000001	59200000	5	59000001	63800000	4800000	200000	37.59422262911153	95.0%	0.8378378378378378	-2.412410011022383
