chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
13	25050001	25250000	13	21750001	25250000	3500000	200000	52.09014384115022	95.0%	0.7352056168505516	-1.7466590159819517
13	25300001	25550000	13	23850001	25550000	1700000	250000	103.17705878475829	95.0%	0.7995000000000001	-1.9362711030945103
13	23300001	23650000	13	19200001	23650000	4450000	350000	47.64510805907454	95.0%	0.73	-5.234040211895569
13	23700001	23950000	13	19850001	23950000	4100000	250000	47.69275676650372	95.0%	0.7681268806419258	-3.3996652943259456
13	29500001	29850000	13	22350001	29850000	7500000	350000	29.343205556890876	95.0%	0.7666524573721163	-4.317352923501205
13	25650001	25950000	13	23650001	25950000	2300000	300000	77.77327547478565	95.0%	0.7845	-1.847786860988161
13	23350001	23650000	13	23350001	26350000	3000000	300000	57.24278853386491	95.0%	0.7761644934804413	-1.4017965074138423
13	29200001	29400000	13	22350001	29400000	7050000	200000	32.363648667937426	95.0%	0.741	-3.7675062071054652
13	20800001	21000000	13	20800001	26500000	5700000	200000	39.67282298210306	95.0%	0.6659974924774323	-3.3859299703955625
13	29900001	30100000	13	19050001	30100000	11050000	200000	18.694131934698998	95.0%	0.7823470411233701	-7.805749412514861
13	34450001	34750000	13	32400001	34750000	2350000	300000	62.837714931599855	95.0%	0.925	-1.8892556557689006
13	32400001	32650000	13	32400001	36450000	4050000	250000	51.25954928046722	95.0%	0.477432296890672	-1.1522007719940388
13	33000001	33300000	13	33000001	35800000	2800000	300000	70.29309845317395	95.0%	0.7451584754262788	-1.8848503864267372
13	33900001	34100000	13	33900001	36400000	2500000	200000	64.94809446470555	95.0%	0.7587763289869609	-2.5201626116652074
13	42850001	43150000	13	40250001	43150000	2900000	300000	53.74089984022098	95.0%	0.921	-1.9353729288441044
13	32700001	32950000	13	32700001	35800000	3100000	250000	61.23219757041572	95.0%	0.775827482447342	-2.4932538341012793
13	26000001	26350000	13	26000001	30250000	4250000	350000	53.33490681828062	95.0%	0.7753259779338014	-3.459129341476967
13	27300001	27550000	13	27300001	31400000	4100000	250000	47.10782301176042	95.0%	0.7786554663991976	-2.6219313422271555
13	36400001	36550000	13	33550001	36550000	3000000	150000	55.75583483404581	95.0%	0.861	-3.1028622719194057
13	26400001	26650000	13	26400001	29950000	3550000	250000	53.52250450840243	95.0%	0.798	-2.4155098617659774
13	36350001	36500000	13	36350001	39400000	3050000	150000	49.125473619476395	95.0%	0.7843530591775326	-1.6490029437777258
13	37000001	37350000	13	37000001	41500000	4500000	350000	41.740796251417166	95.0%	0.7295922768304914	-2.0438241964862613
13	42700001	42900000	13	42700001	46000000	3300000	200000	48.53113668744678	95.0%	0.8891675025075225	-2.554862509240229
13	44950001	45150000	13	42800001	45150000	2350000	200000	75.30417492651516	95.0%	0.66	-2.0184890780827223
13	49100001	49350000	13	47500001	49350000	1850000	250000	99.48675321874376	95.0%	0.282	-1.0183423344467888
13	45550001	45850000	13	45550001	49450000	3900000	300000	48.5754927236004	95.0%	0.5305917753259779	-0.6298400077682015
13	51950001	52300000	13	50000001	52300000	2300000	350000	77.86604054338243	95.0%	0.8674999999999999	-3.2890799200239074
13	43250001	43600000	13	41350001	43600000	2250000	350000	73.53546348289422	95.0%	0.720160481444333	-1.1688640140064077
13	52400001	52650000	13	50300001	52650000	2350000	250000	74.85718954746103	95.0%	0.806	-3.295151540957706
13	53300001	53500000	13	47600001	53500000	5900000	200000	29.733221484486783	95.0%	0.6760155466399198	-2.0602829333646526
13	48300001	48550000	13	46150001	48550000	2400000	250000	69.16149472945844	95.0%	0.7075	-2.478442542487056
13	48250001	48400000	13	48250001	55450000	7200000	150000	20.97222702444218	95.0%	0.7512537612838516	-1.9269316761608435
13	62350001	62600000	13	55950001	62600000	6650000	250000	24.691780735449743	95.0%	0.664	-3.0426621513861885
13	53950001	54150000	13	53950001	58150000	4200000	200000	41.99708163479802	95.0%	0.7796644934804413	-3.812493323539602
13	49400001	49750000	13	49400001	51650000	2250000	350000	78.96747425016285	95.0%	0.8375125376128385	-1.780856195333531
13	55800001	56150000	13	55800001	58900000	3100000	350000	45.23466492235088	95.0%	0.7601268806419258	-1.3965965653346661
13	59550001	59750000	13	56450001	59750000	3300000	200000	47.735883117406786	95.0%	0.906	-4.324845562217885
13	63600001	63800000	13	63600001	70200000	6600000	200000	25.8535856582311	95.0%	0.5260782347041124	-3.950007890709395
13	57600001	57800000	13	57600001	61100000	3500000	200000	38.98285256143512	95.0%	0.731	-1.9979618717604724
13	61600001	61950000	13	61600001	64350000	2750000	350000	52.468334322598025	95.0%	0.691073219658977	-0.8775018998050828
13	62800001	63050000	13	62800001	67200000	4400000	250000	34.3499208766187	95.0%	0.7125636910732196	-2.254062321490697
13	62000001	62300000	13	62000001	65700000	3700000	300000	36.28887352396427	95.0%	0.6680040120361084	-0.8559926853502486
13	62700001	63000000	13	57650001	63000000	5350000	300000	22.561286184091472	95.0%	0.7362086258776329	-1.44647662110199
13	70450001	70700000	13	62850001	70700000	7850000	250000	19.993747686259912	95.0%	0.767	-3.7830053102818817
13	62550001	62750000	13	62550001	71000000	8450000	200000	20.314838198388664	95.0%	0.7071213640922769	-5.218765822353532
13	72900001	73100000	13	68200001	73100000	4900000	200000	37.97099547695334	95.0%	0.8046945837512538	-4.850282945780069
13	82450001	82650000	13	80100001	82650000	2550000	200000	47.94214064074864	95.0%	0.647	-1.7834427153972006
13	69150001	69450000	13	65800001	69450000	3650000	300000	40.197614389741155	95.0%	0.722	-2.3612418835570423
13	70400001	70650000	13	70400001	72850000	2450000	250000	51.61031750187501	95.0%	0.641925777331996	-1.0884204792043208
13	70700001	70950000	13	70700001	73000000	2300000	250000	49.588619151236415	95.0%	0.7668004012036108	-1.5510146338365949
13	73150001	73300000	13	73150001	78050000	4900000	150000	25.427584015372798	95.0%	0.8811434302908726	-3.635604792243677
13	80100001	80350000	13	80100001	83450000	3350000	250000	55.453076150045305	95.0%	0.2587763289869609	-0.11088957066832253
13	81800001	82000000	13	80250001	82000000	1750000	200000	56.03654752645143	95.0%	0.715	-0.6484732831016502
13	85450001	85650000	13	81650001	85650000	4000000	200000	30.306962047569517	95.0%	0.889	-3.898888294325708
13	85700001	86000000	13	83000001	86000000	3000000	300000	40.97051817363048	95.0%	0.866098294884654	-2.392685255053454
13	85600001	85800000	13	85600001	90500000	4900000	200000	32.34404627911244	95.0%	0.7095	-4.384714941235343
13	87400001	87750000	13	83350001	87750000	4400000	350000	33.89176206349241	95.0%	0.851	-4.364314660963966
13	89050001	89200000	13	83200001	89200000	6000000	150000	28.644966466065952	95.0%	0.7546328986960882	-6.7645864892089
13	91400001	91750000	13	83800001	91750000	7950000	350000	25.33397107483101	95.0%	0.365	-0.8641729366948758
13	82450001	82650000	13	82450001	88200000	5750000	200000	26.05308571491267	95.0%	0.8535606820461384	-4.753458326993448
13	79100001	79350000	13	75800001	79350000	3550000	250000	47.826901581949286	95.0%	0.374	-1.4235006933704055
13	89700001	89900000	13	83250001	89900000	6650000	200000	26.46637953329682	95.0%	0.722	-6.114612418824289
13	85200001	85350000	13	85200001	90800000	5600000	150000	25.248739694164087	95.0%	0.7571344032096289	-5.34161610013762
13	86450001	86800000	13	86450001	89750000	3300000	350000	48.3662478812861	95.0%	0.1735	
13	90000001	90200000	13	86450001	90200000	3750000	200000	36.897056887563785	95.0%	0.8645937813440321	-4.4692295445259544
13	95200001	95550000	13	92100001	95550000	3450000	350000	43.27672876735	95.0%	0.9027081243731193	-2.2701310622728785
13	90550001	90850000	13	86300001	90850000	4550000	300000	37.67940703355607	95.0%	0.5486459378134403	-3.698737693820018
13	92150001	92350000	13	88550001	92350000	3800000	200000	33.360394050322085	95.0%	0.7004999999999999	-1.1918585197674985
13	96900001	97100000	13	93200001	97100000	3900000	200000	37.06301326722871	95.0%	0.746	-2.3794745775848094
13	97450001	97650000	13	91850001	97650000	5800000	200000	31.41497184819211	95.0%	0.7261785356068204	-2.5415803903146044
13	91600001	91800000	13	91600001	96700000	5100000	200000	26.079387774830764	95.0%	0.8194583751253761	-2.260043776103073
13	91900001	92100000	13	86100001	92100000	6000000	200000	22.840767272615	95.0%	0.783	-2.8928705895936773
13	94950001	95100000	13	94950001	98600000	3650000	150000	33.09632785784701	95.0%	0.8254764292878636	-1.8413436129217373
13	98050001	98200000	13	98050001	103400000	5350000	150000	32.532263064922425	95.0%	0.6629889669007021	-1.9751657980871486
13	98000001	98150000	13	95750001	98150000	2400000	150000	66.90052765366464	95.0%	0.8157306920762287	-2.9623267133681725
13	108550001	108900000	13	103550001	108900000	5350000	350000	39.064977083589945	95.0%	0.596	-1.7519510164359295
13	109400001	109550000	13	109400001	113000000	3600000	150000	41.18058981489066	95.0%	0.929789368104313	-3.7498966166808594
13	110300001	110650000	13	110300001	114900000	4600000	350000	35.16424953621776	95.0%	0.632	-1.1157543504052754
13	109500001	109700000	13	103650001	109700000	6050000	200000	25.380471666286162	95.0%	0.7632898696088265	-2.86229433282118
